HBM_CATMAN_DATAFILE_40
test kommentar
4/15/2011
10:36
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
11.640	0.003	-0.041	2.961	0.005
11.660	0.004	-0.039	2.887	0.005
11.680	0.004	-0.037	2.785	0.005
11.700	0.004	-0.037	2.672	0.004
11.720	0.003	-0.038	2.589	0.005
11.740	0.003	-0.038	2.549	0.006
11.760	0.003	-0.038	2.581	0.007
11.780	0.003	-0.040	2.671	0.007
11.800	0.003	-0.042	2.782	0.006
11.820	0.003	-0.042	2.900	0.005
11.840	0.003	-0.043	2.977	0.005
11.860	0.003	-0.044	3.010	0.004
11.880	0.003	-0.043	2.990	0.004
11.900	0.003	-0.042	2.937	0.004
11.920	0.003	-0.042	2.870	0.004
11.940	0.003	-0.041	2.790	0.005
11.960	0.003	-0.040	2.731	0.003
11.980	0.003	-0.039	2.702	0.002
12.000	0.003	-0.040	2.709	0.002
12.020	0.003	-0.041	2.756	0.003
12.040	0.003	-0.041	2.820	0.004
12.060	0.003	-0.042	2.885	0.004
12.080	0.003	-0.043	2.911	0.003
12.100	0.003	-0.042	2.903	0.003
12.120	0.003	-0.041	2.837	0.004
12.140	0.003	-0.040	2.735	0.006
12.160	0.003	-0.040	2.651	0.006
12.180	0.003	-0.038	2.582	0.007
12.200	0.003	-0.037	2.571	0.007
12.220	0.003	-0.037	2.598	0.006
12.240	0.003	-0.038	2.655	0.005
12.260	0.003	-0.038	2.729	0.006
12.280	0.003	-0.040	2.810	0.005
12.300	0.003	-0.041	2.893	0.005
12.320	0.003	-0.041	2.938	0.004
12.340	0.003	-0.041	2.940	0.004
12.360	0.003	-0.041	2.889	0.004
12.380	0.003	-0.040	2.795	0.004
12.400	0.003	-0.039	2.692	0.004
12.420	0.003	-0.038	2.620	0.005
12.440	0.003	-0.038	2.602	0.004
12.460	0.003	-0.038	2.625	0.003
12.480	0.003	-0.038	2.683	0.003
12.500	0.003	-0.040	2.763	0.004
12.520	0.003	-0.042	2.825	0.004
12.540	0.003	-0.042	2.883	0.003
12.560	0.003	-0.043	2.922	0.002
12.580	0.003	-0.044	2.923	0.002
12.600	0.003	-0.043	2.898	0.002
12.620	0.003	-0.043	2.829	0.002
12.640	0.003	-0.042	2.741	0.004
12.660	0.003	-0.041	2.649	0.005
12.680	0.003	-0.040	2.593	0.005
12.700	0.003	-0.039	2.587	0.005
12.720	0.003	-0.040	2.634	0.003
12.740	0.003	-0.039	2.732	0.003
12.760	0.003	-0.039	2.826	0.003
12.780	0.003	-0.040	2.900	0.004
12.800	0.003	-0.040	2.921	0.005
12.820	0.003	-0.040	2.895	0.005
12.840	0.003	-0.039	2.830	0.004
12.860	0.003	-0.039	2.735	0.005
12.880	0.003	-0.037	2.653	0.003
12.900	0.003	-0.035	2.560	0.003
12.920	0.003	-0.035	2.491	0.003
12.940	0.003	-0.035	2.468	0.004
12.960	0.003	-0.034	2.494	0.004
12.980	0.003	-0.035	2.579	0.003
13.000	0.003	-0.036	2.706	0.004
13.020	0.003	-0.037	2.849	0.004
13.040	0.003	-0.037	2.942	0.005
13.060	0.003	-0.039	2.970	0.005
13.080	0.003	-0.039	2.930	0.006
13.100	0.003	-0.039	2.842	0.006
13.120	0.003	-0.039	2.749	0.005
13.140	0.003	-0.039	2.663	0.005
13.160	0.003	-0.038	2.600	0.005
13.180	0.003	-0.038	2.566	0.005
13.200	0.003	-0.039	2.558	0.004
13.220	0.003	-0.039	2.587	0.004
13.240	0.003	-0.039	2.660	0.005
13.260	0.003	-0.041	2.777	0.005
13.280	0.002	-0.042	2.908	0.005
13.300	0.002	-0.043	3.014	0.005
13.320	0.002	-0.043	3.066	0.005
13.340	0.002	-0.044	3.021	0.005
13.360	0.002	-0.044	2.906	0.004
13.380	0.002	-0.043	2.757	0.003
13.400	0.002	-0.042	2.629	0.002
13.420	0.002	-0.042	2.552	0.002
13.440	0.002	-0.041	2.525	0.003
13.460	0.002	-0.041	2.578	0.004
13.480	0.002	-0.042	2.668	0.004
13.500	0.002	-0.042	2.791	0.004
13.520	0.003	-0.042	2.941	0.003
13.540	0.003	-0.043	3.082	0.002
13.560	0.002	-0.045	3.175	0.003
13.580	0.002	-0.044	3.183	0.003
13.600	0.002	-0.043	3.110	0.003
13.620	0.002	-0.042	2.939	0.003
13.640	0.002	-0.040	2.729	0.004
13.660	0.002	-0.038	2.541	0.004
13.680	0.002	-0.037	2.424	0.004
13.700	0.002	-0.036	2.419	0.004
13.720	0.002	-0.036	2.508	0.004
13.740	0.002	-0.036	2.676	0.004
13.760	0.003	-0.038	2.854	0.003
13.780	0.003	-0.038	3.012	0.003
13.800	0.003	-0.039	3.118	0.003
13.820	0.002	-0.040	3.144	0.002
13.840	0.002	-0.040	3.099	0.002
13.860	0.003	-0.039	2.971	0.002
13.880	0.003	-0.038	2.771	0.003
13.900	0.003	-0.038	2.559	0.002
13.920	0.002	-0.037	2.376	0.001
13.940	0.002	-0.036	2.274	0.002
13.960	0.003	-0.036	2.286	0.003
13.980	0.003	-0.037	2.417	0.003
14.000	0.003	-0.038	2.609	0.003
14.020	0.003	-0.039	2.813	0.003
14.040	0.003	-0.041	2.994	0.003
14.060	0.003	-0.043	3.096	0.003
14.080	0.003	-0.043	3.112	0.003
14.100	0.003	-0.043	3.041	0.002
14.120	0.002	-0.043	2.907	0.001
14.140	0.002	-0.041	2.730	0.002
14.160	0.002	-0.040	2.533	0.002
14.180	0.003	-0.039	2.388	0.002
14.200	0.002	-0.038	2.320	0.002
14.220	0.002	-0.038	2.356	0.003
14.240	0.002	-0.038	2.499	0.003
14.260	0.002	-0.039	2.709	0.002
14.280	0.002	-0.041	2.943	0.002
14.300	0.002	-0.041	3.127	0.002
14.320	0.002	-0.043	3.236	0.003
14.340	0.002	-0.044	3.240	0.004
14.360	0.002	-0.043	3.145	0.004
14.380	0.002	-0.042	2.984	0.004
14.400	0.002	-0.042	2.786	0.003
14.420	0.002	-0.040	2.605	0.003
14.440	0.002	-0.039	2.466	0.003
14.460	0.002	-0.039	2.408	0.004
14.480	0.003	-0.039	2.449	0.005
14.500	0.003	-0.040	2.577	0.005
14.520	0.003	-0.041	2.778	0.005
14.540	0.002	-0.043	2.979	0.004
14.560	0.002	-0.044	3.148	0.004
14.580	0.002	-0.045	3.237	0.005
14.600	0.002	-0.045	3.208	0.005
14.620	0.002	-0.046	3.100	0.004
14.640	0.002	-0.044	2.921	0.003
14.660	0.002	-0.042	2.718	0.003
14.680	0.002	-0.041	2.530	0.003
14.700	0.002	-0.040	2.420	0.002
14.720	0.002	-0.038	2.395	0.003
14.740	0.002	-0.037	2.455	0.003
14.760	0.002	-0.039	2.613	0.003
14.780	0.002	-0.040	2.805	0.004
14.800	0.002	-0.039	2.995	0.004
14.820	0.002	-0.041	3.122	0.003
14.840	0.002	-0.042	3.153	0.003
14.860	0.002	-0.041	3.082	0.003
14.880	0.002	-0.040	2.927	0.004
14.900	0.002	-0.041	2.751	0.005
14.920	0.002	-0.040	2.582	0.004
14.940	0.002	-0.038	2.480	0.003
14.960	0.002	-0.038	2.467	0.002
14.980	0.003	-0.039	2.540	0.002
15.000	0.003	-0.039	2.688	0.002
15.020	0.003	-0.040	2.877	0.001
15.040	0.003	-0.042	3.063	0.002
15.060	0.003	-0.044	3.196	0.003
15.080	0.003	-0.044	3.254	0.004
15.100	0.003	-0.044	3.219	0.004
15.120	0.002	-0.045	3.086	0.003
15.140	0.002	-0.044	2.901	0.004
15.160	0.002	-0.042	2.717	0.003
15.180	0.002	-0.042	2.564	0.003
15.200	0.002	-0.042	2.492	0.003
15.220	0.003	-0.040	2.503	0.003
15.240	0.003	-0.040	2.593	0.003
15.260	0.003	-0.042	2.733	0.005
15.280	0.003	-0.042	2.901	0.004
15.300	0.003	-0.042	3.060	0.004
15.320	0.003	-0.043	3.160	0.004
15.340	0.003	-0.043	3.197	0.005
15.360	0.003	-0.042	3.131	0.005
15.380	0.003	-0.041	2.987	0.004
15.400	0.002	-0.040	2.800	0.004
15.420	0.002	-0.038	2.618	0.005
15.440	0.002	-0.036	2.493	0.005
15.460	0.003	-0.036	2.446	0.006
15.480	0.003	-0.036	2.492	0.005
15.500	0.003	-0.036	2.580	0.005
15.520	0.003	-0.036	2.704	0.005
15.540	0.003	-0.037	2.817	0.006
15.560	0.003	-0.039	2.902	0.006
15.580	0.003	-0.038	2.953	0.004
15.600	0.003	-0.039	2.948	0.003
15.620	0.003	-0.040	2.907	0.003
15.640	0.003	-0.039	2.810	0.004
15.660	0.003	-0.039	2.686	0.004
15.680	0.003	-0.040	2.577	0.004
15.700	0.003	-0.040	2.507	0.005
15.720	0.003	-0.040	2.509	0.004
15.740	0.003	-0.041	2.594	0.004
15.760	0.003	-0.042	2.741	0.003
15.780	0.003	-0.043	2.891	0.003
15.800	0.003	-0.043	3.015	0.003
15.820	0.003	-0.045	3.078	0.003
15.840	0.003	-0.045	3.064	0.003
15.860	0.003	-0.045	2.999	0.003
15.880	0.003	-0.044	2.905	0.003
15.900	0.003	-0.044	2.783	0.002
15.920	0.003	-0.043	2.670	0.001
15.940	0.003	-0.043	2.578	0.002
15.960	0.003	-0.043	2.540	0.003
15.980	0.003	-0.044	2.585	0.002
16.000	0.003	-0.043	2.714	0.001
16.020	0.004	-0.043	2.882	0.000
16.040	0.004	-0.044	3.035	0.000
16.060	0.004	-0.044	3.157	0.001
16.080	0.003	-0.043	3.168	0.001
16.100	0.003	-0.043	3.079	0.002
16.120	0.003	-0.042	2.942	0.002
16.140	0.003	-0.041	2.770	0.002
16.160	0.003	-0.040	2.619	0.002
16.180	0.003	-0.039	2.519	0.002
16.200	0.003	-0.038	2.481	0.003
16.220	0.003	-0.038	2.480	0.003
16.240	0.003	-0.038	2.534	0.004
16.260	0.003	-0.039	2.632	0.004
16.280	0.003	-0.039	2.758	0.005
16.300	0.003	-0.039	2.891	0.005
16.320	0.003	-0.039	2.967	0.004
16.340	0.003	-0.039	2.992	0.004
16.360	0.003	-0.039	2.943	0.004
16.380	0.003	-0.039	2.844	0.003
16.400	0.003	-0.039	2.746	0.003
16.420	0.004	-0.039	2.667	0.003
16.440	0.004	-0.038	2.629	0.004
16.460	0.004	-0.038	2.624	0.003
16.480	0.004	-0.039	2.648	0.002
16.500	0.003	-0.039	2.678	0.002
16.520	0.003	-0.039	2.706	0.002
16.540	0.003	-0.039	2.746	0.003
16.560	0.003	-0.040	2.777	0.003
16.580	0.003	-0.039	2.819	0.004
16.600	0.003	-0.039	2.839	0.005
16.620	0.003	-0.039	2.816	0.005
16.640	0.003	-0.039	2.779	0.004
16.660	0.003	-0.039	2.723	0.003
16.680	0.003	-0.039	2.660	0.003
16.700	0.003	-0.040	2.620	0.003
16.720	0.003	-0.039	2.619	0.003
16.740	0.003	-0.039	2.637	0.003
16.760	0.003	-0.039	2.671	0.002
16.780	0.003	-0.040	2.731	0.002
16.800	0.003	-0.039	2.782	0.003
16.820	0.003	-0.039	2.836	0.005
16.840	0.003	-0.039	2.880	0.006
16.860	0.003	-0.039	2.908	0.004
16.880	0.003	-0.039	2.915	0.003
16.900	0.003	-0.040	2.882	0.002
16.920	0.003	-0.040	2.817	0.003
16.940	0.003	-0.039	2.727	0.004
16.960	0.003	-0.040	2.642	0.005
16.980	0.003	-0.040	2.596	0.005
17.000	0.003	-0.040	2.607	0.004
17.020	0.003	-0.040	2.672	0.003
17.040	0.003	-0.041	2.760	0.004
17.060	0.003	-0.041	2.865	0.004
17.080	0.003	-0.041	2.955	0.005
17.100	0.003	-0.042	3.008	0.004
17.120	0.003	-0.042	3.026	0.005
17.140	0.003	-0.042	2.986	0.004
17.160	0.003	-0.042	2.900	0.004
17.180	0.003	-0.042	2.788	0.004
17.200	0.003	-0.042	2.666	0.005
17.220	0.003	-0.042	2.585	0.004
17.240	0.003	-0.042	2.569	0.003
17.260	0.003	-0.042	2.618	0.004
17.280	0.003	-0.042	2.705	0.004
17.300	0.003	-0.042	2.828	0.004
17.320	0.003	-0.042	2.930	0.005
17.340	0.003	-0.042	2.978	0.005
17.360	0.003	-0.042	2.997	0.005
17.380	0.003	-0.043	2.961	0.005
17.400	0.003	-0.043	2.905	0.004
17.420	0.003	-0.042	2.842	0.005
17.440	0.003	-0.043	2.783	0.006
17.460	0.003	-0.043	2.745	0.006
17.480	0.003	-0.043	2.723	0.006
17.500	0.003	-0.043	2.748	0.006
17.520	0.003	-0.044	2.809	0.005
17.540	0.003	-0.043	2.900	0.004
17.560	0.003	-0.042	2.981	0.004
17.580	0.003	-0.043	3.034	0.004
17.600	0.003	-0.042	3.040	0.004
17.620	0.003	-0.041	2.997	0.003
17.640	0.003	-0.041	2.946	0.003
17.660	0.003	-0.041	2.872	0.004
17.680	0.003	-0.040	2.793	0.004
17.700	0.003	-0.040	2.725	0.004
17.720	0.003	-0.040	2.656	0.003
17.740	0.003	-0.040	2.613	0.002
17.760	0.003	-0.039	2.624	0.002
17.780	0.003	-0.039	2.663	0.003
17.800	0.003	-0.039	2.720	0.005
17.820	0.004	-0.038	2.781	0.005
17.840	0.003	-0.038	2.808	0.005
17.860	0.003	-0.039	2.799	0.005
17.880	0.003	-0.039	2.786	0.004
17.900	0.003	-0.039	2.776	0.004
17.920	0.003	-0.039	2.782	0.004
17.940	0.004	-0.041	2.822	0.005
17.960	0.004	-0.041	2.854	0.004
17.980	0.003	-0.041	2.891	0.004
18.000	0.003	-0.042	2.908	0.004
18.020	0.003	-0.043	2.904	0.005
18.040	0.003	-0.042	2.898	0.006
18.060	0.003	-0.041	2.873	0.007
18.080	0.003	-0.041	2.849	0.007
18.100	0.003	-0.040	2.811	0.006
18.120	0.003	-0.039	2.767	0.005
18.140	0.003	-0.040	2.725	0.004
18.160	0.003	-0.040	2.716	0.004
18.180	0.003	-0.040	2.736	0.003
18.200	0.003	-0.041	2.770	0.003
18.220	0.003	-0.042	2.836	0.004
18.240	0.003	-0.042	2.872	0.004
18.260	0.003	-0.042	2.894	0.004
18.280	0.003	-0.043	2.903	0.004
18.300	0.003	-0.043	2.893	0.005
18.320	0.003	-0.042	2.885	0.005
18.340	0.003	-0.041	2.880	0.005
18.360	0.003	-0.041	2.880	0.005
18.380	0.003	-0.040	2.848	0.005
18.400	0.003	-0.039	2.800	0.005
18.420	0.003	-0.039	2.737	0.004
18.440	0.003	-0.040	2.675	0.004
18.460	0.003	-0.040	2.646	0.004
18.480	0.003	-0.040	2.653	0.004
18.500	0.003	-0.041	2.691	0.005
18.520	0.003	-0.041	2.737	0.004
18.540	0.003	-0.042	2.777	0.004
18.560	0.003	-0.041	2.800	0.005
18.580	0.003	-0.041	2.810	0.005
18.600	0.003	-0.041	2.817	0.005
18.620	0.003	-0.041	2.824	0.004
18.640	0.003	-0.040	2.823	0.003
18.660	0.003	-0.040	2.807	0.004
18.680	0.003	-0.040	2.756	0.004
18.700	0.003	-0.040	2.704	0.004
18.720	0.004	-0.040	2.673	0.004
18.740	0.003	-0.042	2.686	0.004
18.760	0.003	-0.041	2.744	0.003
18.780	0.003	-0.041	2.808	0.003
18.800	0.004	-0.041	2.870	0.004
18.820	0.004	-0.041	2.880	0.004
18.840	0.004	-0.040	2.843	0.005
18.860	0.004	-0.039	2.793	0.005
18.880	0.003	-0.039	2.753	0.004
18.900	0.003	-0.039	2.741	0.003
18.920	0.003	-0.038	2.747	0.003
18.940	0.003	-0.039	2.779	0.003
18.960	0.003	-0.040	2.784	0.005
18.980	0.003	-0.040	2.775	0.006
19.000	0.003	-0.040	2.777	0.006
19.020	0.003	-0.041	2.785	0.006
19.040	0.003	-0.042	2.802	0.005
19.060	0.003	-0.040	2.808	0.005
19.080	0.003	-0.041	2.810	0.004
19.100	0.003	-0.041	2.785	0.003
19.120	0.003	-0.040	2.750	0.003
19.140	0.003	-0.039	2.736	0.004
19.160	0.003	-0.041	2.738	0.005
19.180	0.003	-0.041	2.776	0.006
19.200	0.003	-0.040	2.807	0.006
19.220	0.003	-0.041	2.821	0.005
19.240	0.003	-0.042	2.808	0.005
19.260	0.003	-0.042	2.778	0.006
19.280	0.003	-0.042	2.751	0.005
19.300	0.003	-0.043	2.737	0.005
19.320	0.003	-0.043	2.757	0.005
19.340	0.003	-0.041	2.788	0.005
19.360	0.003	-0.041	2.810	0.005
19.380	0.003	-0.042	2.835	0.005
19.400	0.003	-0.041	2.833	0.005
19.420	0.003	-0.041	2.812	0.005
19.440	0.003	-0.042	2.785	0.005
19.460	0.003	-0.042	2.769	0.006
19.480	0.003	-0.042	2.763	0.006
19.500	0.003	-0.042	2.749	0.006
19.520	0.003	-0.044	2.752	0.005
19.540	0.003	-0.044	2.766	0.004
19.560	0.003	-0.043	2.797	0.004
19.580	0.003	-0.043	2.852	0.005
19.600	0.003	-0.043	2.903	0.005
19.620	0.003	-0.041	2.924	0.005
19.640	0.003	-0.040	2.897	0.004
19.660	0.003	-0.040	2.847	0.004
19.680	0.003	-0.040	2.774	0.004
19.700	0.003	-0.039	2.726	0.003
19.720	0.003	-0.040	2.717	0.004
19.740	0.002	-0.041	2.743	0.004
19.760	0.002	-0.041	2.801	0.006
19.780	0.003	-0.041	2.845	0.006
19.800	0.002	-0.042	2.870	0.006
19.820	0.002	-0.043	2.874	0.005
19.840	0.002	-0.042	2.862	0.004
19.860	0.002	-0.042	2.860	0.004
19.880	0.002	-0.043	2.852	0.004
19.900	0.002	-0.042	2.847	0.004
19.920	0.002	-0.041	2.829	0.004
19.940	0.002	-0.042	2.794	0.004
19.960	0.002	-0.043	2.768	0.004
19.980	0.002	-0.043	2.757	0.004
