HBM_CATMAN_DATAFILE_40
test kommentar
4/15/2011
11:14
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
11.640	0.001	0.019	-1.610	0.005
11.660	0.001	0.019	-1.594	0.004
11.680	0.001	0.019	-1.582	0.004
11.700	0.001	0.019	-1.593	0.003
11.720	0.001	0.020	-1.635	0.003
11.740	0.001	0.020	-1.684	0.003
11.760	0.001	0.020	-1.708	0.003
11.780	0.001	0.020	-1.681	0.003
11.800	0.001	0.020	-1.608	0.003
11.820	0.001	0.020	-1.529	0.004
11.840	0.001	0.019	-1.477	0.004
11.860	0.001	0.018	-1.476	0.004
11.880	0.001	0.018	-1.511	0.004
11.900	0.001	0.019	-1.559	0.003
11.920	0.001	0.018	-1.589	0.003
11.940	0.001	0.018	-1.605	0.002
11.960	0.001	0.020	-1.625	0.002
11.980	0.001	0.020	-1.657	0.003
12.000	0.001	0.020	-1.702	0.003
12.020	0.001	0.021	-1.722	0.003
12.040	0.001	0.021	-1.698	0.002
12.060	0.001	0.020	-1.631	0.002
12.080	0.001	0.021	-1.553	0.002
12.100	0.001	0.021	-1.504	0.002
12.120	0.001	0.019	-1.518	0.003
12.140	0.001	0.019	-1.573	0.004
12.160	0.001	0.020	-1.635	0.004
12.180	0.001	0.020	-1.675	0.003
12.200	0.001	0.020	-1.677	0.002
12.220	0.001	0.021	-1.669	0.002
12.240	0.001	0.021	-1.671	0.002
12.260	0.001	0.020	-1.685	0.002
12.280	0.001	0.021	-1.689	0.002
12.300	0.001	0.021	-1.660	0.002
12.320	0.001	0.020	-1.593	0.002
12.340	0.001	0.019	-1.517	0.003
12.360	0.001	0.019	-1.484	0.002
12.380	0.001	0.019	-1.512	0.001
12.400	0.001	0.018	-1.591	0.002
12.420	0.001	0.019	-1.677	0.003
12.440	0.001	0.018	-1.724	0.004
12.460	0.001	0.019	-1.712	0.004
12.480	0.001	0.020	-1.672	0.004
12.500	0.001	0.020	-1.632	0.004
12.520	0.001	0.020	-1.615	0.004
12.540	0.001	0.021	-1.613	0.004
12.560	0.001	0.020	-1.586	0.003
12.580	0.001	0.019	-1.538	0.002
12.600	0.001	0.020	-1.479	0.003
12.620	0.001	0.020	-1.456	0.002
12.640	0.001	0.019	-1.510	0.002
12.660	0.001	0.020	-1.620	0.002
12.680	0.001	0.021	-1.740	0.002
12.700	0.001	0.019	-1.810	0.001
12.720	0.001	0.020	-1.805	0.001
12.740	0.001	0.022	-1.742	0.003
12.760	0.001	0.022	-1.669	0.003
12.780	0.001	0.020	-1.607	0.002
12.800	0.001	0.021	-1.570	0.001
12.820	0.001	0.021	-1.545	0.000
12.840	0.001	0.020	-1.509	0.001
12.860	0.001	0.021	-1.489	0.002
12.880	0.001	0.022	-1.508	0.003
12.900	0.001	0.022	-1.587	0.003
12.920	0.001	0.022	-1.714	0.004
12.940	0.001	0.023	-1.832	0.003
12.960	0.001	0.023	-1.884	0.002
12.980	0.001	0.023	-1.852	0.001
13.000	0.001	0.024	-1.749	0.001
13.020	0.001	0.023	-1.622	0.002
13.040	0.001	0.022	-1.533	0.003
13.060	0.001	0.022	-1.489	0.004
13.080	0.001	0.022	-1.487	0.004
13.100	0.001	0.022	-1.508	0.004
13.120	0.001	0.022	-1.534	0.003
13.140	0.001	0.022	-1.578	0.003
13.160	0.001	0.023	-1.660	0.002
13.180	0.001	0.023	-1.759	0.001
13.200	0.001	0.023	-1.844	0.001
13.220	0.001	0.022	-1.875	0.002
13.240	0.001	0.022	-1.817	0.001
13.260	0.001	0.022	-1.706	0.001
13.280	0.001	0.021	-1.585	0.002
13.300	0.001	0.021	-1.495	0.003
13.320	0.001	0.021	-1.468	0.004
13.340	0.001	0.019	-1.493	0.005
13.360	0.001	0.019	-1.531	0.007
13.380	0.001	0.021	-1.565	0.005
13.400	0.001	0.020	-1.601	0.004
13.420	0.001	0.020	-1.642	0.003
13.440	0.001	0.021	-1.705	0.003
13.460	0.001	0.021	-1.758	0.003
13.480	0.001	0.020	-1.770	0.002
13.500	0.001	0.020	-1.728	0.002
13.520	0.001	0.021	-1.638	0.002
13.540	0.001	0.020	-1.538	0.003
13.560	0.001	0.019	-1.476	0.005
13.580	0.001	0.020	-1.470	0.004
13.600	0.001	0.020	-1.513	0.003
13.620	0.001	0.020	-1.588	0.003
13.640	0.001	0.021	-1.663	0.002
13.660	0.001	0.022	-1.728	0.003
13.680	0.001	0.021	-1.779	0.003
13.700	0.001	0.022	-1.809	0.002
13.720	0.001	0.023	-1.814	0.003
13.740	0.001	0.022	-1.777	0.003
13.760	0.001	0.021	-1.696	0.004
13.780	0.001	0.022	-1.590	0.003
13.800	0.001	0.021	-1.497	0.001
13.820	0.001	0.021	-1.444	0.000
13.840	0.000	0.022	-1.452	-0.001
13.860	0.001	0.022	-1.519	0.000
13.880	0.001	0.022	-1.616	0.001
13.900	0.001	0.023	-1.714	0.001
13.920	0.001	0.024	-1.786	0.002
13.940	0.001	0.024	-1.830	0.003
13.960	0.001	0.025	-1.833	0.003
13.980	0.000	0.024	-1.801	0.002
14.000	0.000	0.023	-1.731	0.002
14.020	0.000	0.023	-1.632	0.002
14.040	0.000	0.022	-1.538	0.001
14.060	0.000	0.021	-1.463	0.001
14.080	0.000	0.022	-1.439	0.001
14.100	0.000	0.022	-1.468	0.001
14.120	0.000	0.021	-1.538	0.000
14.140	0.000	0.022	-1.621	0.000
14.160	0.000	0.024	-1.699	0.001
14.180	0.000	0.023	-1.751	0.002
14.200	0.000	0.023	-1.779	0.003
14.220	0.000	0.024	-1.782	0.003
14.240	0.000	0.024	-1.757	0.003
14.260	0.000	0.022	-1.709	0.002
14.280	0.000	0.023	-1.642	0.002
14.300	0.001	0.023	-1.574	0.002
14.320	0.001	0.021	-1.520	0.003
14.340	0.001	0.021	-1.495	0.004
14.360	0.001	0.022	-1.489	0.003
14.380	0.000	0.022	-1.508	0.002
14.400	0.000	0.021	-1.547	0.002
14.420	0.000	0.023	-1.597	0.002
14.440	0.000	0.023	-1.664	0.003
14.460	0.000	0.022	-1.729	0.003
14.480	0.000	0.023	-1.778	0.003
14.500	0.000	0.023	-1.794	0.002
14.520	0.000	0.022	-1.768	0.002
14.540	0.000	0.022	-1.707	0.002
14.560	0.000	0.022	-1.643	0.002
14.580	0.000	0.021	-1.589	0.002
14.600	0.000	0.020	-1.549	0.003
14.620	0.000	0.020	-1.534	0.002
14.640	0.000	0.019	-1.527	0.002
14.660	0.000	0.020	-1.534	0.002
14.680	0.000	0.019	-1.560	0.002
14.700	0.000	0.019	-1.605	0.003
14.720	0.000	0.020	-1.660	0.002
14.740	0.000	0.020	-1.701	0.002
14.760	0.000	0.019	-1.706	0.002
14.780	0.000	0.019	-1.667	0.003
14.800	0.000	0.020	-1.603	0.002
14.820	0.000	0.019	-1.542	0.002
14.840	0.001	0.018	-1.512	0.003
14.860	0.000	0.020	-1.516	0.003
14.880	0.000	0.020	-1.542	0.003
14.900	0.000	0.019	-1.566	0.001
14.920	0.000	0.021	-1.587	0.002
14.940	0.000	0.022	-1.608	0.003
14.960	0.000	0.021	-1.643	0.003
14.980	0.000	0.022	-1.696	0.003
15.000	0.000	0.024	-1.737	0.003
15.020	0.000	0.023	-1.751	0.002
15.040	0.000	0.022	-1.715	0.002
15.060	0.000	0.023	-1.646	0.003
15.080	0.000	0.023	-1.585	0.003
15.100	0.000	0.021	-1.561	0.004
15.120	0.000	0.021	-1.580	0.002
15.140	0.000	0.022	-1.618	0.002
15.160	0.000	0.021	-1.657	0.001
15.180	0.000	0.021	-1.673	0.002
15.200	0.000	0.022	-1.678	0.003
15.220	0.000	0.022	-1.686	0.004
15.240	0.000	0.021	-1.706	0.004
15.260	0.000	0.021	-1.727	0.003
15.280	0.000	0.021	-1.717	0.003
15.300	0.000	0.020	-1.665	0.003
15.320	0.000	0.020	-1.583	0.003
15.340	0.000	0.020	-1.510	0.003
15.360	0.000	0.020	-1.483	0.004
15.380	0.000	0.020	-1.517	0.005
15.400	0.000	0.020	-1.586	0.005
15.420	0.000	0.020	-1.656	0.003
15.440	0.000	0.022	-1.697	0.002
15.460	0.000	0.022	-1.709	0.002
15.480	0.000	0.022	-1.718	0.002
15.500	0.000	0.022	-1.731	0.003
15.520	0.000	0.022	-1.735	0.005
15.540	0.000	0.020	-1.707	0.005
15.560	0.000	0.021	-1.637	0.006
15.580	0.000	0.022	-1.543	0.005
15.600	0.000	0.021	-1.471	0.005
15.620	0.000	0.020	-1.462	0.005
15.640	0.000	0.022	-1.518	0.006
15.660	0.000	0.022	-1.608	0.006
15.680	0.000	0.021	-1.680	0.005
15.700	0.000	0.022	-1.708	0.004
15.720	0.000	0.023	-1.693	0.003
15.740	0.000	0.022	-1.670	0.003
15.760	0.000	0.021	-1.660	0.002
15.780	0.000	0.022	-1.667	0.002
15.800	0.000	0.021	-1.668	0.002
15.820	0.000	0.019	-1.631	0.002
15.840	0.000	0.020	-1.571	0.003
15.860	0.000	0.020	-1.506	0.004
15.880	0.000	0.019	-1.481	0.004
15.900	0.000	0.020	-1.513	0.003
15.920	-0.001	0.021	-1.584	0.003
15.940	-0.001	0.020	-1.664	0.002
15.960	-0.001	0.020	-1.709	0.001
15.980	-0.001	0.021	-1.708	0.001
16.000	-0.001	0.021	-1.681	0.001
16.020	-0.001	0.021	-1.658	0.002
16.040	-0.001	0.019	-1.648	0.003
16.060	-0.001	0.019	-1.644	0.004
16.080	-0.001	0.019	-1.616	0.005
16.100	-0.001	0.019	-1.561	0.005
16.120	-0.001	0.019	-1.510	0.004
16.140	-0.001	0.021	-1.499	0.003
16.160	-0.001	0.021	-1.554	0.002
16.180	-0.001	0.021	-1.654	0.003
16.200	-0.001	0.022	-1.753	0.003
16.220	-0.001	0.023	-1.804	0.003
16.240	-0.001	0.022	-1.796	0.003
16.260	-0.001	0.022	-1.737	0.003
16.280	-0.001	0.023	-1.673	0.002
16.300	-0.001	0.021	-1.629	0.002
16.320	-0.001	0.019	-1.603	0.002
16.340	-0.001	0.020	-1.584	0.003
16.360	-0.001	0.021	-1.551	0.002
16.380	-0.001	0.019	-1.527	0.003
16.400	-0.001	0.020	-1.530	0.004
16.420	-0.001	0.022	-1.580	0.003
16.440	-0.001	0.021	-1.658	0.002
16.460	-0.001	0.020	-1.730	0.002
16.480	-0.001	0.021	-1.756	0.002
16.500	-0.001	0.021	-1.722	0.001
16.520	-0.001	0.019	-1.667	0.001
16.540	0.000	0.019	-1.619	0.000
16.560	0.000	0.020	-1.601	0.000
16.580	0.000	0.018	-1.602	0.000
16.600	0.000	0.018	-1.595	0.000
16.620	0.000	0.019	-1.572	0.000
16.640	0.000	0.019	-1.542	0.001
16.660	0.000	0.019	-1.525	0.001
16.680	0.000	0.021	-1.548	0.001
16.700	0.000	0.021	-1.610	0.001
16.720	0.000	0.021	-1.681	0.002
16.740	0.000	0.022	-1.739	0.003
16.760	0.000	0.022	-1.756	0.002
16.780	0.000	0.022	-1.738	0.001
16.800	0.000	0.022	-1.703	0.000
16.820	0.000	0.022	-1.669	0.001
16.840	0.000	0.022	-1.650	0.003
16.860	0.000	0.022	-1.643	0.003
16.880	0.000	0.022	-1.634	0.003
16.900	0.000	0.022	-1.622	0.002
16.920	0.000	0.023	-1.624	0.002
16.940	0.000	0.023	-1.637	0.003
16.960	0.000	0.022	-1.673	0.003
16.980	0.000	0.022	-1.716	0.003
17.000	0.000	0.023	-1.741	0.003
17.020	0.000	0.021	-1.736	0.002
17.040	0.000	0.021	-1.698	0.002
17.060	0.000	0.022	-1.654	0.003
17.080	0.000	0.020	-1.612	0.003
17.100	0.000	0.019	-1.577	0.003
17.120	0.000	0.020	-1.548	0.004
17.140	0.000	0.021	-1.527	0.004
17.160	0.000	0.020	-1.525	0.003
17.180	0.000	0.020	-1.546	0.003
17.200	0.000	0.022	-1.599	0.002
17.220	0.000	0.022	-1.663	0.002
17.240	0.000	0.022	-1.727	0.003
17.260	0.000	0.023	-1.763	0.003
17.280	0.000	0.023	-1.761	0.002
17.300	0.000	0.022	-1.726	0.001
17.320	0.000	0.021	-1.669	0.001
17.340	0.000	0.021	-1.604	0.002
17.360	0.000	0.020	-1.547	0.002
17.380	0.000	0.020	-1.507	0.004
17.400	0.000	0.020	-1.488	0.004
17.420	0.000	0.021	-1.502	0.005
17.440	0.000	0.021	-1.545	0.005
17.460	0.000	0.021	-1.614	0.005
17.480	0.000	0.022	-1.680	0.005
17.500	0.000	0.023	-1.729	0.005
17.520	0.000	0.022	-1.744	0.005
17.540	0.000	0.021	-1.726	0.004
17.560	0.000	0.022	-1.686	0.004
17.580	0.000	0.022	-1.633	0.004
17.600	0.000	0.020	-1.579	0.003
17.620	0.000	0.020	-1.521	0.002
17.640	0.000	0.021	-1.476	0.003
17.660	0.001	0.020	-1.460	0.004
17.680	0.001	0.021	-1.487	0.004
17.700	0.001	0.024	-1.564	0.005
17.720	0.001	0.024	-1.667	0.005
17.740	0.001	0.023	-1.768	0.005
17.760	0.001	0.025	-1.833	0.004
17.780	0.001	0.026	-1.845	0.003
17.800	0.001	0.025	-1.813	0.003
17.820	0.001	0.025	-1.760	0.003
17.840	0.001	0.026	-1.704	0.003
17.860	0.001	0.024	-1.643	0.003
17.880	0.001	0.023	-1.582	0.003
17.900	0.001	0.024	-1.521	0.003
17.920	0.001	0.024	-1.489	0.003
17.940	0.001	0.023	-1.506	0.003
17.960	0.001	0.024	-1.583	0.005
17.980	0.001	0.025	-1.692	0.006
18.000	0.001	0.024	-1.796	0.006
18.020	0.001	0.024	-1.849	0.006
18.040	0.001	0.025	-1.838	0.005
18.060	0.001	0.025	-1.782	0.004
18.080	0.001	0.024	-1.708	0.003
18.100	0.001	0.023	-1.644	0.002
18.120	0.001	0.022	-1.589	0.002
18.140	0.001	0.022	-1.546	0.002
18.160	0.001	0.021	-1.501	0.001
18.180	0.001	0.021	-1.482	0.001
18.200	0.001	0.023	-1.508	0.001
18.220	0.001	0.023	-1.584	0.002
18.240	0.001	0.023	-1.702	0.003
18.260	0.001	0.024	-1.805	0.003
18.280	0.001	0.024	-1.862	0.004
18.300	0.001	0.023	-1.843	0.002
18.320	0.001	0.023	-1.761	0.002
18.340	0.001	0.024	-1.659	0.003
18.360	0.001	0.023	-1.580	0.003
18.380	0.001	0.022	-1.531	0.003
18.400	0.001	0.023	-1.501	0.004
18.420	0.001	0.023	-1.490	0.003
18.440	0.001	0.023	-1.488	0.003
18.460	0.001	0.024	-1.522	0.003
18.480	0.001	0.025	-1.600	0.003
18.500	0.001	0.025	-1.709	0.004
18.520	0.001	0.025	-1.811	0.003
18.540	0.001	0.025	-1.860	0.003
18.560	0.001	0.025	-1.836	0.003
18.580	0.001	0.025	-1.753	0.004
18.600	0.001	0.025	-1.663	0.004
18.620	0.001	0.025	-1.597	0.005
18.640	0.001	0.024	-1.567	0.005
18.660	0.001	0.023	-1.554	0.005
18.680	0.001	0.023	-1.539	0.003
18.700	0.001	0.024	-1.521	0.001
18.720	0.001	0.024	-1.530	0.002
18.740	0.001	0.024	-1.585	0.003
18.760	0.001	0.025	-1.680	0.003
18.780	0.001	0.025	-1.778	0.004
18.800	0.001	0.024	-1.819	0.004
18.820	0.001	0.023	-1.784	0.004
18.840	0.001	0.024	-1.684	0.002
18.860	0.001	0.024	-1.574	0.002
18.880	0.001	0.022	-1.510	0.001
18.900	0.001	0.023	-1.503	0.002
18.920	0.001	0.023	-1.536	0.002
18.940	0.001	0.023	-1.576	0.003
18.960	0.001	0.023	-1.606	0.002
18.980	0.002	0.025	-1.634	0.001
19.000	0.002	0.025	-1.678	0.001
19.020	0.002	0.025	-1.733	0.001
19.040	0.002	0.026	-1.779	0.002
19.060	0.001	0.026	-1.783	0.002
19.080	0.001	0.025	-1.717	0.001
19.100	0.001	0.025	-1.609	0.002
19.120	0.001	0.026	-1.498	0.002
19.140	0.001	0.025	-1.438	0.002
19.160	0.001	0.025	-1.454	0.003
19.180	0.001	0.025	-1.525	0.005
19.200	0.001	0.026	-1.609	0.005
19.220	0.001	0.026	-1.675	0.004
19.240	0.001	0.027	-1.714	0.004
19.260	0.001	0.027	-1.738	0.004
19.280	0.001	0.027	-1.763	0.003
19.300	0.001	0.027	-1.770	0.002
19.320	0.001	0.026	-1.742	0.002
19.340	0.001	0.025	-1.666	0.002
19.360	0.001	0.024	-1.554	0.003
19.380	0.001	0.024	-1.449	0.003
19.400	0.001	0.024	-1.406	0.004
19.420	0.001	0.024	-1.441	0.004
19.440	0.001	0.024	-1.532	0.004
19.460	0.001	0.024	-1.641	0.003
19.480	0.001	0.026	-1.715	0.003
19.500	0.002	0.026	-1.754	0.003
19.520	0.002	0.026	-1.759	0.004
19.540	0.002	0.027	-1.742	0.005
19.560	0.002	0.026	-1.710	0.005
19.580	0.001	0.024	-1.668	0.005
19.600	0.001	0.024	-1.607	0.004
19.620	0.002	0.024	-1.535	0.004
19.640	0.002	0.023	-1.483	0.003
19.660	0.002	0.022	-1.465	0.003
19.680	0.002	0.023	-1.502	0.002
19.700	0.002	0.023	-1.574	0.002
19.720	0.002	0.023	-1.648	0.003
19.740	0.002	0.024	-1.700	0.003
19.760	0.002	0.024	-1.716	0.003
19.780	0.002	0.023	-1.706	0.004
19.800	0.002	0.023	-1.686	0.005
19.820	0.002	0.023	-1.662	0.004
19.840	0.002	0.022	-1.627	0.005
19.860	0.002	0.021	-1.586	0.005
19.880	0.002	0.022	-1.543	0.004
19.900	0.002	0.022	-1.521	0.004
19.920	0.002	0.022	-1.539	0.005
19.940	0.002	0.023	-1.590	0.005
19.960	0.002	0.024	-1.665	0.005
19.980	0.002	0.024	-1.729	0.004
