HBM_CATMAN_DATAFILE_40
test kommentar
4/15/2011
10:41
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 1000               

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
11.240	-0.001	-0.019	1.798	0.003
11.260	-0.001	-0.019	1.783	0.002
11.280	-0.001	-0.019	1.816	0.003
11.300	-0.001	-0.020	1.892	0.004
11.320	-0.001	-0.021	1.981	0.003
11.340	-0.001	-0.020	2.070	0.003
11.360	-0.001	-0.020	2.130	0.003
11.380	-0.001	-0.020	2.159	0.003
11.400	-0.001	-0.020	2.152	0.003
11.420	-0.001	-0.019	2.113	0.004
11.440	-0.001	-0.019	2.041	0.005
11.460	-0.001	-0.019	1.954	0.005
11.480	-0.001	-0.019	1.872	0.004
11.500	-0.001	-0.019	1.815	0.005
11.520	-0.001	-0.021	1.822	0.005
11.540	-0.001	-0.022	1.883	0.005
11.560	-0.001	-0.022	1.982	0.005
11.580	-0.001	-0.022	2.079	0.004
11.600	-0.001	-0.023	2.146	0.004
11.620	-0.001	-0.023	2.166	0.003
11.640	-0.001	-0.021	2.153	0.002
11.660	-0.001	-0.021	2.119	0.002
11.680	-0.001	-0.020	2.070	0.003
11.700	-0.001	-0.018	2.018	0.003
11.720	-0.001	-0.018	1.947	0.003
11.740	-0.001	-0.020	1.878	0.003
11.760	-0.001	-0.020	1.834	0.003
11.780	-0.001	-0.020	1.846	0.004
11.800	-0.001	-0.021	1.920	0.005
11.820	-0.001	-0.021	2.031	0.005
11.840	-0.001	-0.019	2.128	0.005
11.860	-0.001	-0.019	2.167	0.005
11.880	-0.001	-0.019	2.142	0.004
11.900	-0.001	-0.018	2.065	0.004
11.920	-0.001	-0.016	1.980	0.003
11.940	-0.001	-0.016	1.910	0.002
11.960	-0.001	-0.015	1.854	0.002
11.980	-0.001	-0.014	1.814	0.002
12.000	-0.001	-0.015	1.784	0.003
12.020	-0.001	-0.017	1.780	0.003
12.040	-0.001	-0.018	1.821	0.003
12.060	-0.001	-0.018	1.908	0.002
12.080	-0.001	-0.019	2.008	0.002
12.100	-0.001	-0.020	2.073	0.003
12.120	-0.001	-0.019	2.077	0.004
12.140	-0.001	-0.018	2.011	0.004
12.160	-0.002	-0.019	1.915	0.004
12.180	-0.002	-0.018	1.841	0.004
12.200	-0.001	-0.017	1.825	0.003
12.220	-0.001	-0.018	1.856	0.003
12.240	-0.001	-0.019	1.919	0.002
12.260	-0.001	-0.020	1.969	0.002
12.280	-0.001	-0.022	2.003	0.002
12.300	-0.001	-0.024	2.045	0.002
12.320	-0.001	-0.024	2.089	0.002
12.340	-0.002	-0.024	2.129	0.003
12.360	-0.001	-0.023	2.133	0.003
12.380	-0.002	-0.022	2.077	0.003
12.400	-0.002	-0.020	1.960	0.002
12.420	-0.002	-0.019	1.839	0.001
12.440	-0.002	-0.018	1.756	0.003
12.460	-0.002	-0.018	1.752	0.004
12.480	-0.002	-0.018	1.824	0.005
12.500	-0.002	-0.018	1.925	0.006
12.520	-0.001	-0.019	2.017	0.005
12.540	-0.001	-0.020	2.062	0.004
12.560	-0.001	-0.021	2.073	0.004
12.580	-0.002	-0.021	2.072	0.004
12.600	-0.001	-0.021	2.081	0.004
12.620	-0.001	-0.020	2.090	0.003
12.640	-0.001	-0.019	2.073	0.003
12.660	-0.001	-0.018	2.017	0.002
12.680	-0.001	-0.017	1.929	0.001
12.700	-0.001	-0.016	1.857	0.001
12.720	-0.001	-0.016	1.836	0.002
12.740	-0.001	-0.016	1.874	0.002
12.760	-0.001	-0.016	1.944	0.002
12.780	-0.001	-0.017	1.991	0.001
12.800	-0.001	-0.019	1.991	0.002
12.820	-0.001	-0.020	1.962	0.003
12.840	-0.001	-0.021	1.944	0.004
12.860	-0.001	-0.021	1.955	0.003
12.880	-0.001	-0.021	1.994	0.004
12.900	-0.001	-0.020	2.021	0.005
12.920	-0.002	-0.020	2.007	0.005
12.940	-0.002	-0.020	1.964	0.005
12.960	-0.002	-0.019	1.919	0.005
12.980	-0.001	-0.019	1.911	0.006
13.000	-0.001	-0.019	1.941	0.005
13.020	-0.001	-0.020	1.989	0.005
13.040	-0.001	-0.021	2.023	0.004
13.060	-0.001	-0.022	2.018	0.004
13.080	-0.001	-0.022	1.981	0.004
13.100	-0.002	-0.023	1.952	0.005
13.120	-0.002	-0.023	1.956	0.004
13.140	-0.002	-0.022	2.002	0.004
13.160	-0.001	-0.021	2.057	0.003
13.180	-0.001	-0.020	2.077	0.003
13.200	-0.001	-0.019	2.064	0.002
13.220	-0.001	-0.018	2.018	0.002
13.240	-0.001	-0.018	1.980	0.002
13.260	-0.001	-0.017	1.961	0.003
13.280	-0.001	-0.017	1.955	0.005
13.300	-0.001	-0.018	1.938	0.006
13.320	-0.001	-0.018	1.899	0.006
13.340	-0.001	-0.018	1.853	0.005
13.360	-0.001	-0.020	1.821	0.004
13.380	-0.001	-0.020	1.842	0.004
13.400	-0.001	-0.019	1.901	0.003
13.420	-0.001	-0.018	1.987	0.003
13.440	-0.001	-0.019	2.063	0.003
13.460	-0.001	-0.017	2.093	0.005
13.480	-0.001	-0.017	2.080	0.004
13.500	-0.001	-0.018	2.036	0.004
13.520	-0.001	-0.018	1.979	0.005
13.540	-0.002	-0.018	1.927	0.006
13.560	-0.002	-0.019	1.888	0.006
13.580	-0.002	-0.020	1.850	0.006
13.600	-0.002	-0.021	1.828	0.006
13.620	-0.002	-0.021	1.836	0.006
13.640	-0.002	-0.022	1.879	0.005
13.660	-0.002	-0.022	1.963	0.004
13.680	-0.002	-0.021	2.052	0.004
13.700	-0.002	-0.020	2.114	0.005
13.720	-0.002	-0.020	2.133	0.006
13.740	-0.002	-0.019	2.102	0.006
13.760	-0.002	-0.018	2.029	0.006
13.780	-0.002	-0.018	1.943	0.006
13.800	-0.002	-0.019	1.863	0.005
13.820	-0.002	-0.019	1.801	0.005
13.840	-0.002	-0.019	1.784	0.005
13.860	-0.002	-0.020	1.814	0.006
13.880	-0.002	-0.021	1.888	0.005
13.900	-0.002	-0.021	1.982	0.005
13.920	-0.002	-0.021	2.071	0.005
13.940	-0.002	-0.021	2.127	0.005
13.960	-0.002	-0.019	2.132	0.005
13.980	-0.002	-0.018	2.083	0.005
14.000	-0.002	-0.018	1.992	0.005
14.020	-0.002	-0.017	1.902	0.004
14.040	-0.002	-0.016	1.820	0.004
14.060	-0.002	-0.018	1.778	0.004
14.080	-0.002	-0.019	1.780	0.004
14.100	-0.002	-0.019	1.834	0.004
14.120	-0.002	-0.021	1.941	0.004
14.140	-0.002	-0.023	2.072	0.005
14.160	-0.002	-0.022	2.184	0.004
14.180	-0.002	-0.022	2.231	0.004
14.200	-0.002	-0.021	2.204	0.004
14.220	-0.002	-0.019	2.098	0.004
14.240	-0.002	-0.017	1.970	0.004
14.260	-0.002	-0.016	1.854	0.004
14.280	-0.002	-0.016	1.775	0.004
14.300	-0.002	-0.016	1.742	0.004
14.320	-0.002	-0.016	1.740	0.005
14.340	-0.002	-0.018	1.769	0.005
14.360	-0.002	-0.020	1.837	0.005
14.380	-0.002	-0.021	1.943	0.005
14.400	-0.002	-0.022	2.068	0.005
14.420	-0.002	-0.022	2.177	0.004
14.440	-0.002	-0.022	2.221	0.004
14.460	-0.002	-0.020	2.189	0.003
14.480	-0.002	-0.019	2.096	0.003
14.500	-0.002	-0.019	1.985	0.004
14.520	-0.002	-0.017	1.899	0.004
14.540	-0.002	-0.017	1.864	0.004
14.560	-0.002	-0.018	1.867	0.003
14.580	-0.002	-0.019	1.885	0.002
14.600	-0.002	-0.019	1.909	0.000
14.620	-0.002	-0.021	1.937	0.000
14.640	-0.002	-0.022	1.988	0.001
14.660	-0.002	-0.022	2.062	0.003
14.680	-0.002	-0.021	2.120	0.004
14.700	-0.002	-0.020	2.131	0.004
14.720	-0.002	-0.019	2.067	0.004
14.740	-0.002	-0.018	1.950	0.004
14.760	-0.002	-0.016	1.835	0.005
14.780	-0.002	-0.016	1.777	0.005
14.800	-0.002	-0.017	1.788	0.005
14.820	-0.002	-0.017	1.843	0.004
14.840	-0.002	-0.018	1.921	0.004
14.860	-0.002	-0.020	1.977	0.004
14.880	-0.002	-0.022	2.025	0.003
14.900	-0.002	-0.022	2.071	0.004
14.920	-0.002	-0.022	2.116	0.004
14.940	-0.002	-0.022	2.141	0.004
14.960	-0.002	-0.019	2.116	0.004
14.980	-0.002	-0.018	2.028	0.003
15.000	-0.002	-0.017	1.901	0.004
15.020	-0.002	-0.016	1.792	0.004
15.040	-0.002	-0.015	1.740	0.004
15.060	-0.002	-0.017	1.779	0.004
15.080	-0.002	-0.018	1.882	0.004
15.100	-0.002	-0.019	2.004	0.003
15.120	-0.002	-0.021	2.089	0.004
15.140	-0.002	-0.023	2.122	0.005
15.160	-0.002	-0.023	2.125	0.006
15.180	-0.002	-0.023	2.121	0.005
15.200	-0.002	-0.022	2.112	0.004
15.220	-0.002	-0.020	2.082	0.003
15.240	-0.002	-0.018	2.019	0.003
15.260	-0.002	-0.018	1.917	0.004
15.280	-0.002	-0.018	1.834	0.004
15.300	-0.002	-0.018	1.808	0.005
15.320	-0.002	-0.018	1.856	0.004
15.340	-0.002	-0.019	1.958	0.003
15.360	-0.002	-0.020	2.052	0.003
15.380	-0.002	-0.021	2.086	0.003
15.400	-0.002	-0.021	2.045	0.003
15.420	-0.002	-0.022	1.972	0.004
15.440	-0.002	-0.022	1.906	0.004
15.460	-0.002	-0.019	1.877	0.003
15.480	-0.001	-0.018	1.878	0.003
15.500	-0.002	-0.018	1.875	0.003
15.520	-0.002	-0.016	1.866	0.004
15.540	-0.001	-0.016	1.863	0.004
15.560	-0.001	-0.018	1.893	0.005
15.580	-0.001	-0.019	1.973	0.004
15.600	-0.001	-0.019	2.074	0.003
15.620	-0.001	-0.021	2.147	0.002
15.640	-0.002	-0.023	2.150	0.003
15.660	-0.002	-0.022	2.081	0.003
15.680	-0.002	-0.022	1.976	0.003
15.700	-0.002	-0.023	1.895	0.004
15.720	-0.002	-0.021	1.852	0.004
15.740	-0.002	-0.019	1.854	0.004
15.760	-0.002	-0.019	1.879	0.003
15.780	-0.002	-0.019	1.903	0.003
15.800	-0.002	-0.019	1.936	0.003
15.820	-0.002	-0.020	1.987	0.003
15.840	-0.002	-0.021	2.059	0.004
15.860	-0.002	-0.022	2.139	0.004
15.880	-0.002	-0.023	2.194	0.004
15.900	-0.002	-0.023	2.182	0.004
15.920	-0.002	-0.023	2.116	0.003
15.940	-0.002	-0.023	2.013	0.001
15.960	-0.002	-0.022	1.928	0.001
15.980	-0.002	-0.020	1.887	0.002
16.000	-0.002	-0.019	1.883	0.002
16.020	-0.002	-0.017	1.901	0.002
16.040	-0.002	-0.016	1.914	0.002
16.060	-0.002	-0.016	1.932	0.002
16.080	-0.002	-0.017	1.955	0.002
16.100	-0.002	-0.017	1.999	0.002
16.120	-0.002	-0.018	2.053	0.003
16.140	-0.002	-0.019	2.096	0.003
16.160	-0.002	-0.019	2.095	0.004
16.180	-0.002	-0.020	2.044	0.003
16.200	-0.002	-0.020	1.964	0.002
16.220	-0.002	-0.019	1.885	0.001
16.240	-0.002	-0.018	1.839	0.002
16.260	-0.002	-0.017	1.825	0.003
16.280	-0.002	-0.016	1.847	0.004
16.300	-0.002	-0.016	1.886	0.003
16.320	-0.002	-0.016	1.927	0.003
16.340	-0.002	-0.018	1.973	0.003
16.360	-0.002	-0.019	2.017	0.003
16.380	-0.002	-0.020	2.047	0.003
16.400	-0.002	-0.021	2.060	0.003
16.420	-0.002	-0.023	2.060	0.004
16.440	-0.002	-0.023	2.044	0.003
16.460	-0.002	-0.023	2.033	0.003
16.480	-0.002	-0.023	2.034	0.003
16.500	-0.002	-0.022	2.036	0.002
16.520	-0.002	-0.021	2.051	0.003
16.540	-0.002	-0.020	2.049	0.003
16.560	-0.002	-0.020	2.028	0.003
16.580	-0.002	-0.020	2.009	0.003
16.600	-0.002	-0.019	1.994	0.003
16.620	-0.002	-0.020	1.988	0.003
16.640	-0.002	-0.020	1.994	0.003
16.660	-0.002	-0.020	1.989	0.002
16.680	-0.002	-0.020	1.961	0.003
16.700	-0.002	-0.021	1.934	0.003
16.720	-0.002	-0.021	1.908	0.004
16.740	-0.002	-0.020	1.908	0.003
16.760	-0.002	-0.019	1.928	0.003
16.780	-0.002	-0.019	1.962	0.002
16.800	-0.002	-0.018	2.001	0.001
16.820	-0.002	-0.018	2.037	0.000
16.840	-0.002	-0.019	2.064	0.001
16.860	-0.002	-0.019	2.078	0.002
16.880	-0.002	-0.018	2.082	0.002
16.900	-0.002	-0.019	2.051	0.002
16.920	-0.002	-0.020	1.996	0.003
16.940	-0.002	-0.021	1.924	0.003
16.960	-0.002	-0.021	1.858	0.002
16.980	-0.002	-0.021	1.821	0.002
17.000	-0.002	-0.021	1.821	0.003
17.020	-0.002	-0.020	1.849	0.003
17.040	-0.002	-0.019	1.892	0.003
17.060	-0.002	-0.020	1.942	0.003
17.080	-0.002	-0.020	1.987	0.004
17.100	-0.002	-0.020	2.052	0.004
17.120	-0.002	-0.021	2.121	0.004
17.140	-0.002	-0.022	2.164	0.005
17.160	-0.002	-0.021	2.153	0.004
17.180	-0.002	-0.022	2.077	0.002
17.200	-0.002	-0.023	1.955	0.001
17.220	-0.002	-0.022	1.841	0.000
17.240	-0.002	-0.021	1.783	0.000
17.260	-0.002	-0.021	1.798	0.001
17.280	-0.002	-0.021	1.872	0.004
17.300	-0.002	-0.019	1.965	0.004
17.320	-0.002	-0.019	2.045	0.004
17.340	-0.002	-0.020	2.102	0.003
17.360	-0.002	-0.019	2.140	0.003
17.380	-0.002	-0.020	2.165	0.002
17.400	-0.002	-0.020	2.164	0.002
17.420	-0.002	-0.020	2.118	0.001
17.440	-0.002	-0.020	2.007	0.001
17.460	-0.002	-0.020	1.853	0.003
17.480	-0.002	-0.020	1.710	0.003
17.500	-0.002	-0.019	1.638	0.004
17.520	-0.002	-0.019	1.666	0.004
17.540	-0.002	-0.018	1.769	0.004
17.560	-0.002	-0.018	1.903	0.004
17.580	-0.002	-0.018	2.007	0.003
17.600	-0.002	-0.018	2.075	0.003
17.620	-0.002	-0.019	2.112	0.001
17.640	-0.002	-0.020	2.143	0.001
17.660	-0.002	-0.020	2.165	0.001
17.680	-0.002	-0.020	2.148	0.001
17.700	-0.001	-0.021	2.086	0.002
17.720	-0.002	-0.021	1.968	0.003
17.740	-0.002	-0.020	1.853	0.003
17.760	-0.002	-0.020	1.788	0.003
17.780	-0.002	-0.020	1.807	0.003
17.800	-0.002	-0.019	1.897	0.002
17.820	-0.002	-0.019	2.007	0.002
17.840	-0.002	-0.020	2.085	0.001
17.860	-0.002	-0.020	2.113	0.000
17.880	-0.002	-0.020	2.113	0.001
17.900	-0.002	-0.021	2.096	0.002
17.920	-0.002	-0.021	2.082	0.004
17.940	-0.002	-0.022	2.054	0.005
17.960	-0.002	-0.022	1.994	0.004
17.980	-0.002	-0.023	1.909	0.004
18.000	-0.002	-0.023	1.836	0.004
18.020	-0.002	-0.023	1.814	0.004
18.040	-0.002	-0.023	1.871	0.004
18.060	-0.002	-0.022	1.977	0.003
18.080	-0.002	-0.022	2.079	0.002
18.100	-0.002	-0.021	2.133	0.002
18.120	-0.002	-0.021	2.114	0.001
18.140	-0.002	-0.021	2.064	0.001
18.160	-0.002	-0.021	2.025	0.002
18.180	-0.002	-0.021	2.015	0.002
18.200	-0.002	-0.021	2.022	0.003
18.220	-0.002	-0.021	2.009	0.003
18.240	-0.002	-0.021	1.961	0.003
18.260	-0.002	-0.021	1.883	0.003
18.280	-0.002	-0.021	1.824	0.002
18.300	-0.002	-0.020	1.816	0.001
18.320	-0.002	-0.019	1.865	0.001
18.340	-0.002	-0.018	1.948	0.000
18.360	-0.002	-0.017	2.011	0.000
18.380	-0.002	-0.017	2.034	0.000
18.400	-0.002	-0.018	2.028	0.001
18.420	-0.002	-0.018	2.025	0.001
18.440	-0.002	-0.019	2.037	0.001
18.460	-0.002	-0.020	2.069	0.001
18.480	-0.002	-0.021	2.085	0.002
18.500	-0.002	-0.020	2.053	0.003
18.520	-0.002	-0.021	1.988	0.003
18.540	-0.002	-0.021	1.913	0.003
18.560	-0.002	-0.020	1.878	0.003
18.580	-0.002	-0.019	1.894	0.002
18.600	-0.002	-0.019	1.951	0.001
18.620	-0.002	-0.018	2.009	0.002
18.640	-0.002	-0.018	2.044	0.003
18.660	-0.002	-0.019	2.045	0.003
18.680	-0.002	-0.020	2.029	0.002
18.700	-0.002	-0.020	2.018	0.001
18.720	-0.002	-0.021	2.004	0.001
18.740	-0.002	-0.021	1.991	0.000
18.760	-0.002	-0.022	1.965	0.000
18.780	-0.002	-0.022	1.934	0.001
18.800	-0.002	-0.022	1.909	0.002
18.820	-0.002	-0.022	1.917	0.001
18.840	-0.002	-0.021	1.954	0.001
18.860	-0.002	-0.020	2.005	0.000
18.880	-0.002	-0.019	2.036	0.001
18.900	-0.002	-0.019	2.028	0.001
18.920	-0.002	-0.018	1.986	0.001
18.940	-0.002	-0.018	1.923	0.003
18.960	-0.002	-0.019	1.877	0.004
18.980	-0.002	-0.019	1.856	0.004
19.000	-0.002	-0.019	1.863	0.004
19.020	-0.002	-0.019	1.878	0.003
19.040	-0.002	-0.020	1.889	0.003
19.060	-0.002	-0.019	1.907	0.001
19.080	-0.002	-0.019	1.936	0.001
19.100	-0.002	-0.020	1.979	0.000
19.120	-0.003	-0.019	2.028	0.001
19.140	-0.003	-0.019	2.074	0.001
19.160	-0.003	-0.020	2.097	0.002
19.180	-0.002	-0.020	2.100	0.002
19.200	-0.002	-0.020	2.085	0.001
19.220	-0.002	-0.021	2.052	0.001
19.240	-0.002	-0.021	2.018	0.000
19.260	-0.002	-0.022	1.979	-0.001
19.280	-0.003	-0.022	1.949	0.000
19.300	-0.003	-0.022	1.940	0.001
19.320	-0.003	-0.022	1.949	0.000
19.340	-0.003	-0.022	1.977	-0.001
19.360	-0.003	-0.021	2.012	-0.001
19.380	-0.003	-0.020	2.050	0.000
19.400	-0.002	-0.020	2.078	0.000
19.420	-0.002	-0.020	2.099	0.000
19.440	-0.003	-0.020	2.110	0.000
19.460	-0.002	-0.020	2.113	0.001
19.480	-0.002	-0.021	2.091	0.000
19.500	-0.003	-0.021	2.052	0.001
19.520	-0.003	-0.021	2.003	0.001
19.540	-0.003	-0.022	1.950	0.001
19.560	-0.003	-0.021	1.911	0.001
19.580	-0.003	-0.021	1.891	0.002
19.600	-0.003	-0.021	1.902	0.002
19.620	-0.003	-0.020	1.923	0.002
19.640	-0.003	-0.019	1.958	0.002
19.660	-0.003	-0.020	1.983	0.001
19.680	-0.003	-0.020	2.012	0.001
19.700	-0.003	-0.020	2.053	0.001
19.720	-0.003	-0.021	2.090	0.002
19.740	-0.003	-0.022	2.116	0.002
19.760	-0.003	-0.022	2.097	0.002
19.780	-0.003	-0.022	2.026	0.002
19.800	-0.003	-0.023	1.923	0.003
19.820	-0.003	-0.023	1.837	0.001
19.840	-0.003	-0.022	1.795	0.001
19.860	-0.003	-0.021	1.818	0.002
19.880	-0.003	-0.020	1.882	0.002
19.900	-0.003	-0.020	1.956	0.002
19.920	-0.003	-0.020	2.026	0.002
19.940	-0.003	-0.020	2.075	0.001
19.960	-0.003	-0.021	2.126	0.001
19.980	-0.003	-0.022	2.173	0.000
