HBM_CATMAN_DATAFILE_40

3/8/2011
11:16
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2340               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
15.240	0.074	0.273	0.056
15.260	0.075	0.237	0.056
15.280	0.076	0.122	0.056
15.300	0.078	-0.036	0.056
15.320	0.079	-0.153	0.056
15.340	0.079	-0.169	0.056
15.360	0.079	-0.097	0.056
15.380	0.078	0.011	0.056
15.400	0.077	0.119	0.056
15.420	0.077	0.195	0.056
15.440	0.077	0.197	0.056
15.460	0.077	0.163	0.056
15.480	0.077	0.113	0.056
15.500	0.078	0.044	0.056
15.520	0.079	-0.024	0.056
15.540	0.080	-0.080	0.056
15.560	0.080	-0.087	0.056
15.580	0.080	-0.059	0.056
15.600	0.079	-0.012	0.056
15.620	0.079	0.059	0.056
15.640	0.078	0.150	0.056
15.660	0.078	0.210	0.056
15.680	0.078	0.215	0.056
15.700	0.078	0.181	0.056
15.720	0.079	0.127	0.056
15.740	0.080	0.046	0.056
15.760	0.081	-0.030	0.056
15.780	0.081	-0.078	0.056
15.800	0.082	-0.097	0.056
15.820	0.082	-0.081	0.056
15.840	0.082	-0.032	0.056
15.860	0.081	0.062	0.056
15.880	0.080	0.154	0.056
15.900	0.079	0.211	0.056
15.920	0.079	0.209	0.056
15.940	0.079	0.157	0.056
15.960	0.081	0.059	0.056
15.980	0.082	-0.048	0.056
16.000	0.083	-0.089	0.056
16.020	0.083	-0.053	0.056
16.040	0.082	0.002	0.056
16.060	0.081	0.072	0.056
16.080	0.081	0.125	0.056
16.100	0.081	0.131	0.056
16.120	0.081	0.096	0.056
16.140	0.082	0.025	0.056
16.160	0.083	-0.005	0.056
16.180	0.083	0.003	0.056
16.200	0.083	0.023	0.056
16.220	0.082	0.065	0.056
16.240	0.082	0.099	0.056
16.260	0.082	0.124	0.056
16.280	0.082	0.122	0.056
16.300	0.082	0.124	0.056
16.320	0.083	0.107	0.056
16.340	0.083	0.066	0.056
16.360	0.084	0.022	0.056
16.380	0.084	-0.022	0.056
16.400	0.085	-0.080	0.056
16.420	0.085	-0.116	0.056
16.440	0.085	-0.095	0.056
16.460	0.083	0.002	0.056
16.480	0.082	0.138	0.056
16.500	0.081	0.231	0.056
16.520	0.080	0.291	0.056
16.540	0.080	0.307	0.056
16.560	0.081	0.239	0.056
16.580	0.083	0.108	0.056
16.600	0.084	-0.049	0.056
16.620	0.086	-0.152	0.056
16.640	0.086	-0.186	0.056
16.660	0.085	-0.144	0.056
16.680	0.084	-0.028	0.056
16.700	0.082	0.095	0.056
16.720	0.082	0.179	0.056
16.740	0.082	0.216	0.056
16.760	0.082	0.197	0.056
16.780	0.083	0.116	0.056
16.800	0.083	0.033	0.056
16.820	0.084	0.000	0.056
16.840	0.084	0.005	0.056
16.860	0.084	0.018	0.056
16.880	0.084	0.024	0.056
16.900	0.084	0.025	0.056
16.920	0.084	-0.007	0.056
16.940	0.084	-0.039	0.056
16.960	0.085	-0.033	0.056
16.980	0.084	0.031	0.056
17.000	0.082	0.128	0.056
17.020	0.081	0.210	0.056
17.040	0.082	0.199	0.056
17.060	0.082	0.148	0.056
17.080	0.083	0.076	0.056
17.100	0.084	0.012	0.056
17.120	0.084	0.013	0.056
17.140	0.083	0.049	0.056
17.160	0.083	0.110	0.056
17.180	0.083	0.138	0.056
17.200	0.083	0.095	0.056
17.220	0.085	0.007	0.056
17.240	0.085	-0.077	0.056
17.260	0.086	-0.099	0.056
17.280	0.085	-0.032	0.056
17.300	0.083	0.090	0.056
17.320	0.082	0.187	0.056
17.340	0.082	0.207	0.056
17.360	0.083	0.145	0.056
17.380	0.084	0.030	0.056
17.400	0.085	-0.060	0.056
17.420	0.085	-0.055	0.056
17.440	0.084	0.037	0.056
17.460	0.083	0.135	0.056
17.480	0.083	0.138	0.056
17.500	0.084	0.053	0.056
17.520	0.085	-0.057	0.056
17.540	0.086	-0.113	0.056
17.560	0.085	-0.072	0.056
17.580	0.083	0.079	0.056
17.600	0.081	0.258	0.056
17.620	0.081	0.322	0.056
17.640	0.082	0.255	0.056
17.660	0.083	0.085	0.056
17.680	0.086	-0.099	0.056
17.700	0.087	-0.180	0.056
17.720	0.086	-0.107	0.056
17.740	0.084	0.053	0.056
17.760	0.083	0.173	0.056
17.780	0.082	0.164	0.056
17.800	0.083	0.071	0.056
17.820	0.085	-0.041	0.056
17.840	0.085	-0.088	0.056
17.860	0.085	-0.004	0.056
17.880	0.082	0.187	0.056
17.900	0.081	0.355	0.056
17.920	0.080	0.373	0.056
17.940	0.082	0.231	0.056
17.960	0.084	0.001	0.056
17.980	0.087	-0.234	0.056
18.000	0.088	-0.344	0.056
18.020	0.086	-0.240	0.056
18.040	0.084	-0.030	0.056
18.060	0.082	0.164	0.056
18.080	0.081	0.228	0.056
18.100	0.082	0.157	0.056
18.120	0.084	0.016	0.056
18.140	0.085	-0.090	0.056
18.160	0.084	-0.065	0.056
18.180	0.083	0.079	0.056
18.200	0.081	0.272	0.056
18.220	0.079	0.416	0.056
18.240	0.078	0.437	0.056
18.260	0.080	0.281	0.056
18.280	0.083	-0.004	0.056
18.300	0.085	-0.253	0.056
18.320	0.087	-0.405	0.056
18.340	0.087	-0.414	0.056
18.360	0.085	-0.264	0.056
18.380	0.082	0.010	0.056
18.400	0.079	0.305	0.056
18.420	0.077	0.506	0.056
18.440	0.076	0.565	0.056
18.460	0.077	0.477	0.056
18.480	0.080	0.243	0.056
18.500	0.083	-0.060	0.056
18.520	0.086	-0.304	0.056
18.540	0.087	-0.421	0.056
18.560	0.086	-0.373	0.056
18.580	0.084	-0.187	0.056
18.600	0.081	0.086	0.056
18.620	0.079	0.295	0.056
18.640	0.078	0.367	0.056
18.660	0.078	0.343	0.056
18.680	0.080	0.270	0.056
18.700	0.081	0.161	0.056
18.720	0.082	0.056	0.056
18.740	0.082	-0.002	0.056
18.760	0.083	-0.049	0.056
18.780	0.083	-0.125	0.056
18.800	0.084	-0.195	0.056
18.820	0.084	-0.184	0.056
18.840	0.082	-0.068	0.056
18.860	0.080	0.105	0.056
18.880	0.079	0.277	0.056
18.900	0.078	0.375	0.056
18.920	0.078	0.318	0.056
18.940	0.081	0.138	0.056
18.960	0.082	-0.052	0.056
18.980	0.084	-0.168	0.056
19.000	0.084	-0.159	0.056
19.020	0.082	-0.040	0.056
19.040	0.081	0.066	0.056
19.060	0.080	0.092	0.056
19.080	0.081	0.039	0.056
19.100	0.081	-0.005	0.056
19.120	0.082	0.029	0.056
19.140	0.080	0.152	0.056
19.160	0.078	0.296	0.056
19.180	0.077	0.353	0.056
19.200	0.079	0.243	0.056
19.220	0.081	0.001	0.056
19.240	0.084	-0.256	0.056
19.260	0.085	-0.376	0.056
19.280	0.084	-0.270	0.056
19.300	0.082	0.022	0.056
19.320	0.078	0.319	0.056
19.340	0.077	0.446	0.056
19.360	0.078	0.357	0.056
19.380	0.080	0.135	0.056
19.400	0.083	-0.082	0.056
19.420	0.084	-0.182	0.056
19.440	0.083	-0.107	0.056
19.460	0.080	0.068	0.056
19.480	0.079	0.194	0.056
19.500	0.079	0.172	0.056
19.520	0.081	0.015	0.056
19.540	0.083	-0.151	0.056
19.560	0.083	-0.194	0.056
19.580	0.082	-0.076	0.056
19.600	0.079	0.143	0.056
19.620	0.077	0.317	0.056
19.640	0.076	0.350	0.056
19.660	0.078	0.240	0.056
19.680	0.080	0.025	0.056
19.700	0.083	-0.161	0.056
19.720	0.083	-0.213	0.056
19.740	0.082	-0.092	0.056
19.760	0.080	0.069	0.056
19.780	0.078	0.187	0.056
19.800	0.078	0.191	0.056
19.820	0.079	0.117	0.056
19.840	0.080	0.019	0.056
19.860	0.080	-0.005	0.056
19.880	0.080	0.079	0.056
19.900	0.078	0.200	0.056
19.920	0.078	0.255	0.056
19.940	0.078	0.204	0.056
19.960	0.080	0.050	0.056
19.980	0.082	-0.129	0.056
20.000	0.083	-0.236	0.056
20.020	0.083	-0.198	0.056
20.040	0.081	-0.042	0.056
20.060	0.079	0.125	0.056
20.080	0.077	0.258	0.056
20.100	0.077	0.316	0.056
20.120	0.078	0.289	0.056
20.140	0.079	0.203	0.056
20.160	0.080	0.104	0.056
20.180	0.082	-0.009	0.056
20.200	0.083	-0.142	0.056
20.220	0.084	-0.274	0.056
20.240	0.084	-0.321	0.056
20.260	0.084	-0.238	0.056
20.280	0.081	-0.025	0.056
20.300	0.079	0.244	0.056
20.320	0.076	0.474	0.056
20.340	0.076	0.516	0.056
20.360	0.078	0.364	0.056
20.380	0.081	0.090	0.056
20.400	0.084	-0.219	0.056
20.420	0.086	-0.403	0.056
20.440	0.086	-0.381	0.056
20.460	0.084	-0.171	0.056
20.480	0.080	0.109	0.056
20.500	0.078	0.318	0.056
20.520	0.077	0.409	0.056
20.540	0.077	0.369	0.056
20.560	0.078	0.256	0.056
20.580	0.080	0.143	0.056
20.600	0.081	0.053	0.056
20.620	0.081	-0.034	0.056
20.640	0.082	-0.145	0.056
20.660	0.084	-0.230	0.056
20.680	0.084	-0.265	0.056
20.700	0.084	-0.205	0.056
20.720	0.082	-0.021	0.056
20.740	0.079	0.263	0.056
20.760	0.077	0.508	0.056
20.780	0.076	0.582	0.056
20.800	0.077	0.445	0.056
20.820	0.081	0.153	0.056
20.840	0.085	-0.172	0.056
20.860	0.087	-0.385	0.056
20.880	0.087	-0.415	0.056
20.900	0.086	-0.277	0.056
20.920	0.083	-0.061	0.056
20.940	0.081	0.142	0.056
20.960	0.079	0.287	0.056
20.980	0.079	0.331	0.056
21.000	0.078	0.311	0.056
21.020	0.079	0.271	0.056
21.040	0.080	0.205	0.056
21.060	0.081	0.072	0.056
21.080	0.083	-0.089	0.056
21.100	0.084	-0.231	0.056
21.120	0.086	-0.301	0.056
21.140	0.085	-0.254	0.056
21.160	0.083	-0.089	0.056
21.180	0.081	0.136	0.056
21.200	0.079	0.308	0.056
21.220	0.078	0.363	0.056
21.240	0.078	0.302	0.056
21.260	0.080	0.152	0.056
21.280	0.082	0.019	0.056
21.300	0.083	-0.043	0.056
21.320	0.083	-0.032	0.056
21.340	0.083	-0.027	0.056
21.360	0.083	-0.024	0.056
21.380	0.082	0.002	0.056
21.400	0.082	0.028	0.056
21.420	0.082	0.062	0.056
21.440	0.081	0.129	0.056
21.460	0.080	0.241	0.056
21.480	0.080	0.279	0.056
21.500	0.080	0.219	0.056
21.520	0.082	0.099	0.056
21.540	0.083	-0.043	0.056
21.560	0.084	-0.159	0.056
21.580	0.085	-0.222	0.056
21.600	0.085	-0.183	0.056
21.620	0.084	-0.093	0.056
21.640	0.083	0.017	0.056
21.660	0.082	0.145	0.056
21.680	0.080	0.244	0.056
21.700	0.081	0.270	0.056
21.720	0.081	0.232	0.056
21.740	0.082	0.171	0.056
21.760	0.083	0.047	0.056
21.780	0.085	-0.104	0.056
21.800	0.085	-0.197	0.056
21.820	0.085	-0.173	0.056
21.840	0.084	-0.062	0.056
21.860	0.082	0.066	0.056
21.880	0.082	0.192	0.056
21.900	0.081	0.272	0.056
21.920	0.081	0.261	0.056
21.940	0.082	0.190	0.056
21.960	0.083	0.096	0.056
21.980	0.084	0.015	0.056
22.000	0.084	-0.037	0.056
22.020	0.085	-0.080	0.056
22.040	0.085	-0.090	0.056
22.060	0.085	-0.107	0.056
22.080	0.085	-0.071	0.056
22.100	0.083	0.043	0.056
22.120	0.082	0.183	0.056
22.140	0.081	0.281	0.056
22.160	0.081	0.290	0.056
22.180	0.081	0.246	0.056
22.200	0.083	0.135	0.056
22.220	0.083	0.011	0.056
22.240	0.084	-0.077	0.056
22.260	0.084	-0.073	0.056
22.280	0.084	-0.006	0.056
22.300	0.084	0.026	0.056
22.320	0.084	0.025	0.056
22.340	0.084	-0.019	0.056
22.360	0.084	-0.053	0.056
22.380	0.084	-0.019	0.056
22.400	0.083	0.091	0.056
22.420	0.081	0.235	0.056
22.440	0.080	0.319	0.056
22.460	0.081	0.285	0.056
22.480	0.083	0.134	0.056
22.500	0.085	-0.080	0.056
22.520	0.087	-0.245	0.056
22.540	0.087	-0.252	0.056
22.560	0.085	-0.103	0.056
22.580	0.083	0.100	0.056
22.600	0.082	0.230	0.056
22.620	0.081	0.266	0.056
22.640	0.082	0.198	0.056
22.660	0.084	0.066	0.056
22.680	0.085	-0.041	0.056
22.700	0.085	-0.037	0.056
22.720	0.084	0.045	0.056
22.740	0.084	0.126	0.056
22.760	0.084	0.139	0.056
22.780	0.084	0.081	0.056
22.800	0.085	-0.020	0.056
22.820	0.087	-0.102	0.056
22.840	0.087	-0.097	0.056
22.860	0.085	0.008	0.056
22.880	0.084	0.147	0.056
22.900	0.083	0.232	0.056
22.920	0.083	0.241	0.056
22.940	0.084	0.174	0.056
22.960	0.086	0.043	0.056
22.980	0.087	-0.062	0.056
23.000	0.087	-0.080	0.056
23.020	0.087	-0.032	0.056
23.040	0.086	0.031	0.056
23.060	0.086	0.075	0.056
23.080	0.084	0.130	0.056
23.100	0.085	0.147	0.056
23.120	0.085	0.129	0.056
23.140	0.086	0.096	0.056
23.160	0.086	0.065	0.056
23.180	0.087	0.038	0.056
23.200	0.087	-0.005	0.056
23.220	0.087	-0.012	0.056
23.240	0.087	-0.020	0.056
23.260	0.088	-0.017	0.056
23.280	0.088	0.020	0.056
23.300	0.088	0.068	0.056
23.320	0.088	0.090	0.056
23.340	0.087	0.102	0.056
23.360	0.087	0.123	0.056
23.380	0.087	0.143	0.056
23.400	0.087	0.145	0.056
23.420	0.088	0.110	0.056
23.440	0.089	0.051	0.056
23.460	0.089	-0.031	0.056
23.480	0.090	-0.083	0.056
23.500	0.089	-0.081	0.056
23.520	0.088	0.005	0.056
23.540	0.087	0.150	0.056
23.560	0.086	0.299	0.056
23.580	0.086	0.361	0.056
23.600	0.086	0.292	0.056
23.620	0.088	0.116	0.056
23.640	0.090	-0.063	0.056
23.660	0.091	-0.180	0.056
23.680	0.091	-0.208	0.056
23.700	0.091	-0.130	0.056
23.720	0.090	-0.003	0.056
23.740	0.089	0.139	0.056
23.760	0.088	0.238	0.056
23.780	0.087	0.277	0.056
23.800	0.087	0.257	0.056
23.820	0.088	0.185	0.056
23.840	0.089	0.094	0.056
23.860	0.091	-0.033	0.056
23.880	0.092	-0.172	0.056
23.900	0.093	-0.263	0.056
23.920	0.093	-0.240	0.056
23.940	0.091	-0.099	0.056
23.960	0.090	0.095	0.056
23.980	0.088	0.298	0.056
24.000	0.087	0.432	0.056
24.020	0.088	0.414	0.056
24.040	0.090	0.265	0.056
24.060	0.092	0.047	0.056
24.080	0.094	-0.131	0.056
24.100	0.094	-0.210	0.056
24.120	0.094	-0.173	0.056
24.140	0.093	-0.053	0.056
24.160	0.092	0.077	0.056
24.180	0.091	0.151	0.056
24.200	0.091	0.179	0.056
24.220	0.091	0.171	0.056
24.240	0.091	0.178	0.056
24.260	0.091	0.196	0.056
24.280	0.091	0.211	0.056
24.300	0.093	0.154	0.056
24.320	0.094	0.018	0.056
24.340	0.096	-0.130	0.056
24.360	0.097	-0.220	0.056
24.380	0.096	-0.219	0.056
24.400	0.095	-0.125	0.056
24.420	0.094	0.073	0.056
24.440	0.092	0.269	0.056
24.460	0.092	0.360	0.056
24.480	0.092	0.338	0.056
24.500	0.093	0.242	0.056
24.520	0.093	0.119	0.056
24.540	0.096	-0.021	0.056
24.560	0.097	-0.124	0.056
24.580	0.098	-0.158	0.056
24.600	0.098	-0.160	0.056
24.620	0.098	-0.137	0.056
24.640	0.097	-0.058	0.056
24.660	0.095	0.061	0.056
24.680	0.094	0.178	0.056
24.700	0.094	0.260	0.056
24.720	0.094	0.278	0.056
24.740	0.096	0.195	0.056
24.760	0.097	0.074	0.056
24.780	0.098	-0.003	0.056
24.800	0.098	0.015	0.056
24.820	0.097	0.106	0.056
24.840	0.096	0.204	0.056
24.860	0.096	0.265	0.056
24.880	0.097	0.214	0.056
24.900	0.099	0.059	0.056
24.920	0.101	-0.127	0.056
24.940	0.101	-0.229	0.056
24.960	0.101	-0.215	0.056
24.980	0.100	-0.098	0.056
25.000	0.099	0.097	0.056
25.020	0.097	0.276	0.056
25.040	0.097	0.377	0.056
25.060	0.097	0.371	0.056
25.080	0.098	0.302	0.056
25.100	0.100	0.173	0.056
25.120	0.101	0.029	0.056
25.140	0.103	-0.084	0.056
25.160	0.104	-0.162	0.056
25.180	0.104	-0.203	0.056
25.200	0.104	-0.201	0.056
25.220	0.104	-0.110	0.056
25.240	0.103	0.035	0.056
25.260	0.101	0.180	0.056
25.280	0.101	0.266	0.056
25.300	0.101	0.289	0.056
25.320	0.102	0.236	0.056
25.340	0.103	0.137	0.056
25.360	0.104	0.081	0.056
25.380	0.104	0.083	0.056
25.400	0.104	0.114	0.056
25.420	0.104	0.120	0.056
25.440	0.104	0.096	0.056
25.460	0.106	0.014	0.056
25.480	0.107	-0.083	0.056
25.500	0.108	-0.121	0.056
25.520	0.107	-0.063	0.056
25.540	0.106	0.068	0.056
25.560	0.104	0.218	0.056
25.580	0.104	0.321	0.056
25.600	0.105	0.312	0.056
25.620	0.107	0.185	0.056
25.640	0.109	0.028	0.056
25.660	0.110	-0.057	0.056
25.680	0.110	-0.066	0.056
25.700	0.109	-0.018	0.056
25.720	0.109	0.046	0.056
25.740	0.109	0.100	0.056
25.760	0.110	0.123	0.056
25.780	0.110	0.107	0.056
25.800	0.111	0.093	0.056
25.820	0.111	0.090	0.056
25.840	0.111	0.082	0.056
25.860	0.111	0.074	0.056
25.880	0.111	0.047	0.056
25.900	0.112	-0.001	0.056
25.920	0.113	-0.049	0.056
25.940	0.113	-0.028	0.056
25.960	0.112	0.068	0.056
25.980	0.111	0.180	0.056
26.000	0.110	0.266	0.056
26.020	0.110	0.289	0.056
26.040	0.111	0.240	0.056
26.060	0.113	0.127	0.056
26.080	0.114	0.005	0.056
26.100	0.115	-0.062	0.056
26.120	0.115	-0.053	0.056
26.140	0.115	-0.002	0.056
26.160	0.114	0.075	0.056
26.180	0.114	0.148	0.056
26.200	0.113	0.192	0.056
26.220	0.114	0.209	0.056
26.240	0.114	0.206	0.056
26.260	0.114	0.172	0.056
26.280	0.115	0.083	0.056
26.300	0.116	-0.032	0.056
26.320	0.118	-0.136	0.056
26.340	0.118	-0.187	0.056
26.360	0.119	-0.155	0.056
26.380	0.117	0.003	0.056
26.400	0.116	0.219	0.056
26.420	0.113	0.406	0.056
26.440	0.113	0.484	0.056
26.460	0.113	0.410	0.056
26.480	0.116	0.230	0.056
26.500	0.119	0.001	0.056
26.520	0.121	-0.186	0.056
26.540	0.122	-0.262	0.056
26.560	0.121	-0.205	0.056
26.580	0.120	-0.066	0.056
26.600	0.118	0.104	0.056
26.620	0.117	0.241	0.056
26.640	0.117	0.319	0.056
26.660	0.117	0.359	0.056
26.680	0.118	0.334	0.056
26.700	0.119	0.240	0.056
26.720	0.120	0.080	0.056
26.740	0.122	-0.103	0.056
26.760	0.123	-0.241	0.056
26.780	0.124	-0.277	0.056
26.800	0.123	-0.186	0.056
26.820	0.122	0.018	0.056
26.840	0.119	0.265	0.056
26.860	0.117	0.471	0.056
26.880	0.116	0.528	0.056
26.900	0.118	0.405	0.056
26.920	0.121	0.144	0.056
26.940	0.124	-0.136	0.056
26.960	0.126	-0.320	0.056
26.980	0.126	-0.335	0.056
27.000	0.125	-0.179	0.056
27.020	0.122	0.072	0.056
27.040	0.119	0.317	0.056
27.060	0.118	0.456	0.056
27.080	0.118	0.460	0.056
27.100	0.120	0.328	0.056
27.120	0.122	0.142	0.056
27.140	0.123	-0.017	0.056
27.160	0.124	-0.124	0.056
27.180	0.125	-0.179	0.056
27.200	0.125	-0.172	0.056
27.220	0.125	-0.109	0.056
27.240	0.124	-0.004	0.056
27.260	0.123	0.124	0.056
27.280	0.121	0.263	0.056
27.300	0.120	0.372	0.056
27.320	0.119	0.415	0.056
27.340	0.120	0.339	0.056
27.360	0.122	0.174	0.056
27.380	0.123	-0.005	0.056
27.400	0.126	-0.152	0.056
27.420	0.126	-0.202	0.056
27.440	0.126	-0.134	0.056
27.460	0.124	0.002	0.056
27.480	0.122	0.146	0.056
27.500	0.121	0.252	0.056
27.520	0.120	0.280	0.056
27.540	0.122	0.218	0.056
27.560	0.122	0.134	0.056
27.580	0.123	0.093	0.056
27.600	0.123	0.084	0.056
27.620	0.123	0.072	0.056
27.640	0.123	0.042	0.056
27.660	0.124	0.010	0.056
27.680	0.124	-0.002	0.056
27.700	0.124	0.019	0.056
27.720	0.124	0.064	0.056
27.740	0.122	0.139	0.056
27.760	0.121	0.228	0.056
27.780	0.121	0.279	0.056
27.800	0.122	0.231	0.056
27.820	0.123	0.107	0.056
27.840	0.125	-0.031	0.056
27.860	0.126	-0.106	0.056
27.880	0.126	-0.082	0.056
27.900	0.125	0.007	0.056
27.920	0.123	0.098	0.056
27.940	0.123	0.147	0.056
27.960	0.123	0.170	0.056
27.980	0.123	0.151	0.056
28.000	0.124	0.107	0.056
28.020	0.124	0.095	0.056
28.040	0.124	0.127	0.056
28.060	0.123	0.171	0.056
28.080	0.123	0.184	0.056
28.100	0.124	0.103	0.056
28.120	0.126	-0.028	0.056
28.140	0.127	-0.117	0.056
28.160	0.127	-0.090	0.056
28.180	0.126	0.042	0.056
28.200	0.122	0.214	0.056
28.220	0.121	0.349	0.056
28.240	0.120	0.389	0.056
28.260	0.122	0.312	0.056
28.280	0.125	0.117	0.056
28.300	0.128	-0.106	0.056
28.320	0.128	-0.219	0.056
28.340	0.127	-0.175	0.056
28.360	0.125	-0.016	0.056
28.380	0.123	0.161	0.056
28.400	0.122	0.266	0.056
28.420	0.123	0.272	0.056
28.440	0.124	0.205	0.056
28.460	0.125	0.131	0.056
28.480	0.125	0.077	0.056
28.500	0.124	0.070	0.056
28.520	0.123	0.090	0.056
28.540	0.124	0.100	0.056
28.560	0.125	0.063	0.056
28.580	0.126	-0.033	0.056
28.600	0.126	-0.082	0.056
28.620	0.126	-0.030	0.056
28.640	0.124	0.103	0.056
28.660	0.122	0.254	0.056
28.680	0.121	0.344	0.056
28.700	0.122	0.316	0.056
28.720	0.124	0.165	0.056
28.740	0.126	-0.032	0.056
28.760	0.128	-0.174	0.056
28.780	0.127	-0.196	0.056
28.800	0.125	-0.077	0.056
28.820	0.123	0.121	0.056
28.840	0.122	0.295	0.056
28.860	0.122	0.351	0.056
28.880	0.123	0.264	0.056
28.900	0.124	0.127	0.056
28.920	0.125	0.011	0.056
28.940	0.125	-0.028	0.056
28.960	0.125	0.004	0.056
28.980	0.124	0.077	0.056
29.000	0.124	0.136	0.056
29.020	0.125	0.128	0.056
29.040	0.125	0.103	0.056
29.060	0.125	0.090	0.056
29.080	0.124	0.109	0.056
29.100	0.123	0.162	0.056
29.120	0.123	0.211	0.056
29.140	0.124	0.208	0.056
29.160	0.126	0.126	0.056
29.180	0.126	0.006	0.056
29.200	0.127	-0.086	0.056
29.220	0.127	-0.095	0.056
29.240	0.126	-0.014	0.056
29.260	0.125	0.111	0.056
29.280	0.125	0.217	0.056
29.300	0.125	0.236	0.056
29.320	0.126	0.175	0.056
29.340	0.126	0.107	0.056
29.360	0.126	0.069	0.056
29.380	0.126	0.065	0.056
29.400	0.126	0.069	0.056
29.420	0.126	0.068	0.056
29.440	0.127	0.059	0.056
29.460	0.127	0.025	0.056
29.480	0.127	0.007	0.056
29.500	0.126	0.046	0.056
29.520	0.125	0.141	0.056
29.540	0.124	0.250	0.056
29.560	0.124	0.307	0.056
29.580	0.125	0.252	0.056
29.600	0.127	0.102	0.056
29.620	0.128	-0.050	0.056
29.640	0.129	-0.135	0.056
29.660	0.128	-0.105	0.056
29.680	0.127	0.000	0.056
29.700	0.126	0.127	0.056
29.720	0.125	0.232	0.056
29.740	0.125	0.258	0.056
29.760	0.126	0.209	0.056
29.780	0.126	0.111	0.056
29.800	0.127	0.026	0.056
29.820	0.127	0.006	0.056
29.840	0.127	0.049	0.056
29.860	0.127	0.115	0.056
29.880	0.128	0.137	0.056
29.900	0.127	0.130	0.056
29.920	0.127	0.117	0.056
29.940	0.127	0.114	0.056
29.960	0.127	0.101	0.056
29.980	0.127	0.092	0.056
30.000	0.127	0.096	0.056
30.020	0.128	0.105	0.056
30.040	0.127	0.122	0.056
30.060	0.128	0.118	0.056
30.080	0.127	0.093	0.056
30.100	0.128	0.076	0.056
30.120	0.128	0.078	0.056
30.140	0.128	0.102	0.056
30.160	0.128	0.123	0.056
30.180	0.128	0.119	0.056
30.200	0.128	0.131	0.056
30.220	0.127	0.147	0.056
30.240	0.128	0.139	0.056
30.260	0.128	0.103	0.056
30.280	0.129	0.055	0.056
30.300	0.130	0.023	0.056
30.320	0.130	0.019	0.056
30.340	0.131	0.039	0.056
30.360	0.130	0.066	0.056
30.380	0.129	0.102	0.056
30.400	0.128	0.138	0.056
30.420	0.128	0.165	0.056
30.440	0.129	0.172	0.056
30.460	0.129	0.146	0.056
30.480	0.130	0.112	0.056
30.500	0.130	0.092	0.056
30.520	0.130	0.080	0.056
30.540	0.130	0.069	0.056
30.560	0.130	0.048	0.056
30.580	0.130	0.055	0.056
30.600	0.131	0.081	0.056
30.620	0.131	0.115	0.056
30.640	0.130	0.154	0.056
30.660	0.130	0.162	0.056
30.680	0.130	0.155	0.056
30.700	0.130	0.120	0.056
30.720	0.131	0.065	0.056
30.740	0.133	0.027	0.056
30.760	0.132	0.031	0.056
30.780	0.132	0.076	0.056
30.800	0.131	0.131	0.056
30.820	0.131	0.169	0.056
30.840	0.131	0.168	0.056
30.860	0.132	0.140	0.056
30.880	0.133	0.096	0.056
30.900	0.133	0.051	0.056
30.920	0.133	0.048	0.056
30.940	0.133	0.069	0.056
30.960	0.133	0.097	0.056
30.980	0.133	0.112	0.056
31.000	0.133	0.111	0.056
31.020	0.134	0.083	0.056
31.040	0.134	0.076	0.056
31.060	0.134	0.102	0.056
31.080	0.133	0.146	0.056
31.100	0.133	0.168	0.056
31.120	0.133	0.158	0.056
31.140	0.134	0.104	0.056
31.160	0.135	0.023	0.056
31.180	0.137	-0.032	0.056
31.200	0.136	-0.020	0.056
31.220	0.135	0.081	0.056
31.240	0.133	0.206	0.056
31.260	0.132	0.298	0.056
31.280	0.132	0.293	0.056
31.300	0.134	0.196	0.056
31.320	0.136	0.055	0.056
31.340	0.137	-0.062	0.056
31.360	0.138	-0.084	0.056
31.380	0.137	-0.014	0.056
31.400	0.135	0.113	0.056
31.420	0.135	0.222	0.056
31.440	0.134	0.250	0.056
31.460	0.135	0.192	0.056
31.480	0.137	0.080	0.056
31.500	0.137	-0.005	0.056
31.520	0.137	-0.012	0.056
31.540	0.137	0.046	0.056
31.560	0.136	0.136	0.056
31.580	0.135	0.212	0.056
31.600	0.135	0.228	0.056
31.620	0.136	0.193	0.056
31.640	0.136	0.144	0.056
31.660	0.137	0.101	0.056
31.680	0.137	0.066	0.056
31.700	0.137	0.053	0.056
31.720	0.138	0.057	0.056
31.740	0.139	0.039	0.056
31.760	0.138	0.032	0.056
31.780	0.138	0.049	0.056
31.800	0.138	0.116	0.056
31.820	0.136	0.208	0.056
31.840	0.136	0.260	0.056
31.860	0.137	0.246	0.056
31.880	0.138	0.160	0.056
31.900	0.139	0.046	0.056
31.920	0.140	-0.031	0.056
31.940	0.140	-0.035	0.056
31.960	0.139	0.012	0.056
31.980	0.139	0.077	0.056
32.000	0.138	0.149	0.056
32.020	0.138	0.174	0.056
32.040	0.138	0.150	0.056
32.060	0.139	0.135	0.056
32.080	0.138	0.158	0.056
32.100	0.138	0.202	0.056
32.120	0.138	0.199	0.056
32.140	0.139	0.131	0.056
32.160	0.140	0.020	0.056
32.180	0.141	-0.068	0.056
32.200	0.142	-0.087	0.056
32.220	0.141	-0.005	0.056
32.240	0.139	0.161	0.056
32.260	0.137	0.329	0.056
