HBM_CATMAN_DATAFILE_40

3/8/2011
11:39
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1910               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.540	-0.042	-0.954	0.203
14.560	-0.043	-0.730	0.203
14.580	-0.048	-0.264	0.203
14.600	-0.054	0.289	0.203
14.620	-0.058	0.717	0.203
14.640	-0.060	0.837	0.203
14.660	-0.057	0.573	0.203
14.680	-0.051	-0.005	0.203
14.700	-0.043	-0.670	0.203
14.720	-0.038	-1.162	0.203
14.740	-0.036	-1.291	0.203
14.760	-0.040	-0.997	0.203
14.780	-0.046	-0.412	0.203
14.800	-0.052	0.231	0.203
14.820	-0.057	0.696	0.203
14.840	-0.058	0.826	0.203
14.860	-0.056	0.616	0.203
14.880	-0.051	0.166	0.203
14.900	-0.045	-0.368	0.203
14.920	-0.040	-0.794	0.203
14.940	-0.038	-1.017	0.203
14.960	-0.038	-0.981	0.203
14.980	-0.041	-0.720	0.203
15.000	-0.044	-0.339	0.203
15.020	-0.049	0.109	0.203
15.040	-0.053	0.469	0.203
15.060	-0.054	0.639	0.203
15.080	-0.053	0.550	0.203
15.100	-0.049	0.199	0.203
15.120	-0.044	-0.253	0.203
15.140	-0.039	-0.678	0.203
15.160	-0.037	-0.900	0.203
15.180	-0.037	-0.819	0.203
15.200	-0.040	-0.512	0.203
15.220	-0.044	-0.065	0.203
15.240	-0.048	0.313	0.203
15.260	-0.049	0.484	0.203
15.280	-0.047	0.404	0.203
15.300	-0.044	0.083	0.203
15.320	-0.040	-0.300	0.203
15.340	-0.036	-0.624	0.203
15.360	-0.034	-0.770	0.203
15.380	-0.035	-0.665	0.203
15.400	-0.037	-0.392	0.203
15.420	-0.040	-0.041	0.203
15.440	-0.042	0.224	0.203
15.460	-0.042	0.321	0.203
15.480	-0.041	0.272	0.203
15.500	-0.038	0.090	0.203
15.520	-0.036	-0.121	0.203
15.540	-0.033	-0.326	0.203
15.560	-0.031	-0.485	0.203
15.580	-0.029	-0.556	0.203
15.600	-0.029	-0.553	0.203
15.620	-0.029	-0.424	0.203
15.640	-0.031	-0.201	0.203
15.660	-0.033	0.068	0.203
15.680	-0.035	0.306	0.203
15.700	-0.034	0.369	0.203
15.720	-0.032	0.213	0.203
15.740	-0.028	-0.132	0.203
15.760	-0.024	-0.523	0.203
15.780	-0.021	-0.774	0.203
15.800	-0.020	-0.803	0.203
15.820	-0.022	-0.537	0.203
15.840	-0.026	-0.103	0.203
15.860	-0.030	0.353	0.203
15.880	-0.032	0.596	0.203
15.900	-0.030	0.515	0.203
15.920	-0.026	0.166	0.203
15.940	-0.020	-0.303	0.203
15.960	-0.016	-0.692	0.203
15.980	-0.013	-0.871	0.203
16.000	-0.014	-0.781	0.203
16.020	-0.016	-0.477	0.203
16.040	-0.019	-0.101	0.203
16.060	-0.023	0.251	0.203
16.080	-0.024	0.437	0.203
16.100	-0.024	0.453	0.203
16.120	-0.022	0.293	0.203
16.140	-0.017	0.001	0.203
16.160	-0.013	-0.333	0.203
16.180	-0.009	-0.666	0.203
16.200	-0.006	-0.869	0.203
16.220	-0.006	-0.870	0.203
16.240	-0.007	-0.656	0.203
16.260	-0.011	-0.218	0.203
16.280	-0.015	0.254	0.203
16.300	-0.019	0.647	0.203
16.320	-0.019	0.768	0.203
16.340	-0.016	0.534	0.203
16.360	-0.011	0.062	0.203
16.380	-0.005	-0.499	0.203
16.400	0.000	-0.894	0.203
16.420	0.002	-0.985	0.203
16.440	0.000	-0.764	0.203
16.460	-0.005	-0.284	0.203
16.480	-0.010	0.224	0.203
16.500	-0.013	0.595	0.203
16.520	-0.013	0.679	0.203
16.540	-0.010	0.428	0.203
16.560	-0.004	-0.024	0.203
16.580	0.001	-0.535	0.203
16.600	0.005	-0.893	0.203
16.620	0.006	-0.958	0.203
16.640	0.004	-0.741	0.203
16.660	0.001	-0.319	0.203
16.680	-0.003	0.125	0.203
16.700	-0.006	0.453	0.203
16.720	-0.006	0.594	0.203
16.740	-0.005	0.494	0.203
16.760	-0.002	0.224	0.203
16.780	0.002	-0.169	0.203
16.800	0.006	-0.542	0.203
16.820	0.009	-0.794	0.203
16.840	0.010	-0.850	0.203
16.860	0.008	-0.644	0.203
16.880	0.006	-0.286	0.203
16.900	0.002	0.126	0.203
16.920	-0.001	0.471	0.203
16.940	-0.002	0.612	0.203
16.960	-0.001	0.524	0.203
16.980	0.002	0.198	0.203
17.000	0.007	-0.241	0.203
17.020	0.012	-0.667	0.203
17.040	0.015	-0.965	0.203
17.060	0.015	-0.984	0.203
17.080	0.013	-0.714	0.203
17.100	0.007	-0.211	0.203
17.120	0.003	0.321	0.203
17.140	0.000	0.675	0.203
17.160	-0.001	0.760	0.203
17.180	0.002	0.526	0.203
17.200	0.007	0.052	0.203
17.220	0.013	-0.486	0.203
17.240	0.017	-0.894	0.203
17.260	0.018	-1.001	0.203
17.280	0.016	-0.781	0.203
17.300	0.012	-0.312	0.203
17.320	0.007	0.239	0.203
17.340	0.002	0.679	0.203
17.360	0.001	0.824	0.203
17.380	0.004	0.607	0.203
17.400	0.009	0.126	0.203
17.420	0.015	-0.425	0.203
17.440	0.020	-0.838	0.203
17.460	0.022	-1.023	0.203
17.480	0.022	-0.952	0.203
17.500	0.019	-0.614	0.203
17.520	0.014	-0.152	0.203
17.540	0.010	0.293	0.203
17.560	0.008	0.565	0.203
17.580	0.008	0.584	0.203
17.600	0.010	0.386	0.203
17.620	0.014	0.010	0.203
17.640	0.019	-0.392	0.203
17.660	0.021	-0.678	0.203
17.680	0.023	-0.752	0.203
17.700	0.021	-0.584	0.203
17.720	0.019	-0.288	0.203
17.740	0.016	0.080	0.203
17.760	0.013	0.371	0.203
17.780	0.012	0.512	0.203
17.800	0.013	0.434	0.203
17.820	0.016	0.101	0.203
17.840	0.021	-0.340	0.203
17.860	0.024	-0.711	0.203
17.880	0.026	-0.833	0.203
17.900	0.025	-0.646	0.203
17.920	0.021	-0.262	0.203
17.940	0.017	0.187	0.203
17.960	0.014	0.499	0.203
17.980	0.014	0.554	0.203
18.000	0.016	0.366	0.203
18.020	0.020	-0.013	0.203
18.040	0.024	-0.383	0.203
18.060	0.027	-0.646	0.203
18.080	0.028	-0.721	0.203
18.100	0.027	-0.577	0.203
18.120	0.024	-0.302	0.203
18.140	0.022	0.032	0.203
18.160	0.020	0.269	0.203
18.180	0.019	0.352	0.203
18.200	0.020	0.311	0.203
18.220	0.022	0.126	0.203
18.240	0.024	-0.098	0.203
18.260	0.027	-0.352	0.203
18.280	0.028	-0.538	0.203
18.300	0.029	-0.558	0.203
18.320	0.027	-0.393	0.203
18.340	0.025	-0.076	0.203
18.360	0.022	0.253	0.203
18.380	0.020	0.455	0.203
18.400	0.021	0.424	0.203
18.420	0.024	0.133	0.203
18.440	0.028	-0.305	0.203
18.460	0.032	-0.690	0.203
18.480	0.034	-0.841	0.203
18.500	0.032	-0.678	0.203
18.520	0.029	-0.297	0.203
18.540	0.024	0.133	0.203
18.560	0.021	0.455	0.203
18.580	0.020	0.544	0.203
18.600	0.023	0.387	0.203
18.620	0.026	0.060	0.203
18.640	0.030	-0.293	0.203
18.660	0.032	-0.527	0.203
18.680	0.033	-0.592	0.203
18.700	0.032	-0.508	0.203
18.720	0.030	-0.331	0.203
18.740	0.028	-0.130	0.203
18.760	0.027	0.031	0.203
18.780	0.026	0.098	0.203
18.800	0.027	0.081	0.203
18.820	0.027	0.027	0.203
18.840	0.027	-0.025	0.203
18.860	0.028	-0.085	0.203
18.880	0.028	-0.144	0.203
18.900	0.030	-0.212	0.203
18.920	0.030	-0.243	0.203
18.940	0.031	-0.236	0.203
18.960	0.030	-0.182	0.203
18.980	0.029	-0.107	0.203
19.000	0.029	-0.039	0.203
19.020	0.028	-0.020	0.203
19.040	0.028	-0.054	0.203
19.060	0.029	-0.136	0.203
19.080	0.030	-0.209	0.203
19.100	0.030	-0.210	0.203
19.120	0.029	-0.127	0.203
19.140	0.028	0.015	0.203
19.160	0.026	0.116	0.203
19.180	0.027	0.124	0.203
19.200	0.027	0.016	0.203
19.220	0.029	-0.164	0.203
19.240	0.031	-0.325	0.203
19.260	0.031	-0.386	0.203
19.280	0.030	-0.303	0.203
19.300	0.027	-0.112	0.203
19.320	0.025	0.071	0.203
19.340	0.025	0.154	0.203
19.360	0.026	0.070	0.203
19.380	0.028	-0.100	0.203
19.400	0.029	-0.251	0.203
19.420	0.029	-0.325	0.203
19.440	0.028	-0.291	0.203
19.460	0.027	-0.210	0.203
19.480	0.026	-0.118	0.203
19.500	0.025	-0.048	0.203
19.520	0.025	-0.029	0.203
19.540	0.024	-0.004	0.203
19.560	0.024	0.044	0.203
19.580	0.023	0.115	0.203
19.600	0.022	0.161	0.203
19.620	0.022	0.087	0.203
19.640	0.024	-0.103	0.203
19.660	0.026	-0.357	0.203
19.680	0.028	-0.545	0.203
19.700	0.028	-0.564	0.203
19.720	0.026	-0.404	0.203
19.740	0.023	-0.086	0.203
19.760	0.020	0.227	0.203
19.780	0.018	0.389	0.203
19.800	0.018	0.332	0.203
19.820	0.020	0.075	0.203
19.840	0.023	-0.215	0.203
19.860	0.025	-0.414	0.203
19.880	0.026	-0.456	0.203
19.900	0.024	-0.335	0.203
19.920	0.023	-0.163	0.203
19.940	0.021	-0.003	0.203
19.960	0.021	0.053	0.203
19.980	0.021	0.009	0.203
20.000	0.022	-0.082	0.203
20.020	0.023	-0.158	0.203
20.040	0.022	-0.180	0.203
20.060	0.022	-0.152	0.203
20.080	0.022	-0.114	0.203
20.100	0.022	-0.073	0.203
20.120	0.022	-0.050	0.203
20.140	0.022	-0.023	0.203
20.160	0.022	0.001	0.203
20.180	0.023	-0.001	0.203
20.200	0.023	-0.035	0.203
20.220	0.024	-0.101	0.203
20.240	0.024	-0.213	0.203
20.260	0.026	-0.352	0.203
20.280	0.027	-0.414	0.203
20.300	0.027	-0.358	0.203
20.320	0.026	-0.178	0.203
20.340	0.024	0.057	0.203
20.360	0.023	0.226	0.203
20.380	0.023	0.259	0.203
20.400	0.026	0.124	0.203
20.420	0.029	-0.098	0.203
20.440	0.031	-0.311	0.203
20.460	0.032	-0.416	0.203
20.480	0.032	-0.350	0.203
20.500	0.030	-0.191	0.203
20.520	0.029	-0.022	0.203
20.540	0.029	0.071	0.203
20.560	0.029	0.054	0.203
20.580	0.030	-0.018	0.203
20.600	0.032	-0.126	0.203
20.620	0.032	-0.195	0.203
20.640	0.033	-0.189	0.203
20.660	0.032	-0.155	0.203
20.680	0.032	-0.094	0.203
20.700	0.032	-0.086	0.203
20.720	0.033	-0.098	0.203
20.740	0.034	-0.111	0.203
20.760	0.034	-0.111	0.203
20.780	0.034	-0.074	0.203
20.800	0.034	-0.052	0.203
20.820	0.034	-0.056	0.203
20.840	0.035	-0.083	0.203
20.860	0.036	-0.140	0.203
20.880	0.036	-0.171	0.203
20.900	0.037	-0.171	0.203
20.920	0.036	-0.118	0.203
20.940	0.036	-0.037	0.203
20.960	0.035	-0.011	0.203
20.980	0.036	-0.052	0.203
21.000	0.037	-0.154	0.203
21.020	0.038	-0.256	0.203
21.040	0.039	-0.273	0.203
21.060	0.039	-0.204	0.203
21.080	0.037	-0.029	0.203
21.100	0.036	0.148	0.203
21.120	0.035	0.217	0.203
21.140	0.037	0.122	0.203
21.160	0.040	-0.105	0.203
21.180	0.043	-0.345	0.203
21.200	0.045	-0.519	0.203
21.220	0.045	-0.518	0.203
21.240	0.043	-0.361	0.203
21.260	0.041	-0.103	0.203
21.280	0.039	0.155	0.203
21.300	0.038	0.288	0.203
21.320	0.039	0.295	0.203
21.340	0.040	0.173	0.203
21.360	0.043	0.013	0.203
21.380	0.044	-0.145	0.203
21.400	0.047	-0.284	0.203
21.420	0.047	-0.328	0.203
21.440	0.048	-0.324	0.203
21.460	0.048	-0.244	0.203
21.480	0.047	-0.117	0.203
21.500	0.047	0.003	0.203
21.520	0.047	0.117	0.203
21.540	0.047	0.155	0.203
21.560	0.048	0.102	0.203
21.580	0.050	-0.036	0.203
21.600	0.052	-0.195	0.203
21.620	0.053	-0.274	0.203
21.640	0.054	-0.290	0.203
21.660	0.053	-0.224	0.203
21.680	0.053	-0.085	0.203
21.700	0.053	0.015	0.203
21.720	0.052	0.071	0.203
21.740	0.054	-0.006	0.203
21.760	0.055	-0.145	0.203
21.780	0.056	-0.211	0.203
21.800	0.056	-0.188	0.203
21.820	0.055	-0.080	0.203
21.840	0.054	0.013	0.203
21.860	0.054	0.075	0.203
21.880	0.054	0.113	0.203
21.900	0.056	0.037	0.203
21.920	0.057	-0.096	0.203
21.940	0.058	-0.240	0.203
21.960	0.058	-0.288	0.203
21.980	0.058	-0.217	0.203
22.000	0.057	-0.137	0.203
22.020	0.057	-0.077	0.203
22.040	0.057	-0.061	0.203
22.060	0.058	-0.061	0.203
22.080	0.059	-0.049	0.203
22.100	0.059	-0.033	0.203
22.120	0.059	0.019	0.203
22.140	0.059	0.085	0.203
22.160	0.059	0.058	0.203
22.180	0.060	-0.090	0.203
22.200	0.062	-0.318	0.203
22.220	0.064	-0.465	0.203
22.240	0.064	-0.421	0.203
22.260	0.063	-0.222	0.203
22.280	0.060	0.074	0.203
22.300	0.057	0.356	0.203
22.320	0.057	0.493	0.203
22.340	0.058	0.363	0.203
22.360	0.062	0.026	0.203
22.380	0.065	-0.334	0.203
22.400	0.067	-0.513	0.203
22.420	0.067	-0.450	0.203
22.440	0.066	-0.258	0.203
22.460	0.064	-0.034	0.203
22.480	0.063	0.089	0.203
22.500	0.063	0.098	0.203
22.520	0.064	0.022	0.203
22.540	0.066	-0.125	0.203
22.560	0.066	-0.211	0.203
22.580	0.066	-0.192	0.203
22.600	0.066	-0.068	0.203
22.620	0.064	0.050	0.203
22.640	0.065	0.058	0.203
22.660	0.065	0.006	0.203
22.680	0.067	-0.060	0.203
22.700	0.068	-0.100	0.203
22.720	0.069	-0.090	0.203
22.740	0.068	-0.061	0.203
22.760	0.068	-0.037	0.203
22.780	0.069	-0.069	0.203
22.800	0.070	-0.178	0.203
22.820	0.072	-0.276	0.203
22.840	0.073	-0.268	0.203
22.860	0.072	-0.113	0.203
22.880	0.070	0.124	0.203
22.900	0.068	0.314	0.203
22.920	0.068	0.364	0.203
22.940	0.070	0.215	0.203
22.960	0.074	-0.092	0.203
22.980	0.077	-0.421	0.203
23.000	0.080	-0.632	0.203
23.020	0.080	-0.595	0.203
23.040	0.078	-0.316	0.203
23.060	0.074	0.059	0.203
23.080	0.072	0.362	0.203
23.100	0.071	0.448	0.203
23.120	0.074	0.298	0.203
23.140	0.077	-0.018	0.203
23.160	0.080	-0.340	0.203
23.180	0.082	-0.524	0.203
23.200	0.082	-0.484	0.203
23.220	0.079	-0.282	0.203
23.240	0.076	-0.011	0.203
23.260	0.074	0.192	0.203
23.280	0.073	0.290	0.203
23.300	0.074	0.294	0.203
23.320	0.074	0.225	0.203
23.340	0.075	0.115	0.203
23.360	0.076	-0.049	0.203
23.380	0.078	-0.250	0.203
23.400	0.079	-0.415	0.203
23.420	0.080	-0.519	0.203
23.440	0.079	-0.481	0.203
23.460	0.077	-0.285	0.203
23.480	0.075	0.016	0.203
23.500	0.072	0.332	0.203
23.520	0.070	0.483	0.203
23.540	0.070	0.430	0.203
23.560	0.073	0.172	0.203
23.580	0.076	-0.185	0.203
23.600	0.079	-0.453	0.203
23.620	0.080	-0.555	0.203
23.640	0.079	-0.436	0.203
23.660	0.076	-0.156	0.203
23.680	0.073	0.116	0.203
23.700	0.071	0.302	0.203
23.720	0.071	0.253	0.203
23.740	0.073	0.044	0.203
23.760	0.076	-0.186	0.203
23.780	0.077	-0.353	0.203
23.800	0.076	-0.335	0.203
23.820	0.074	-0.208	0.203
23.840	0.072	-0.023	0.203
23.860	0.070	0.178	0.203
23.880	0.070	0.249	0.203
23.900	0.072	0.204	0.203
23.920	0.074	0.062	0.203
23.940	0.076	-0.132	0.203
23.960	0.077	-0.252	0.203
23.980	0.077	-0.360	0.203
24.000	0.077	-0.393	0.203
24.020	0.077	-0.319	0.203
24.040	0.076	-0.176	0.203
24.060	0.074	0.071	0.203
24.080	0.072	0.282	0.203
24.100	0.071	0.416	0.203
24.120	0.071	0.433	0.203
24.140	0.073	0.245	0.203
24.160	0.077	-0.047	0.203
24.180	0.080	-0.399	0.203
24.200	0.083	-0.653	0.203
24.220	0.083	-0.663	0.203
24.240	0.081	-0.442	0.203
24.260	0.078	-0.037	0.203
24.280	0.074	0.368	0.203
24.300	0.072	0.591	0.203
24.320	0.073	0.539	0.203
24.340	0.076	0.216	0.203
24.360	0.081	-0.197	0.203
24.380	0.085	-0.537	0.203
24.400	0.087	-0.698	0.203
24.420	0.086	-0.647	0.203
24.440	0.084	-0.416	0.203
24.460	0.080	-0.074	0.203
24.480	0.077	0.258	0.203
24.500	0.076	0.485	0.203
24.520	0.074	0.562	0.203
24.540	0.076	0.455	0.203
24.560	0.078	0.230	0.203
24.580	0.081	-0.077	0.203
24.600	0.084	-0.413	0.203
24.620	0.087	-0.673	0.203
24.640	0.088	-0.741	0.203
24.660	0.086	-0.554	0.203
24.680	0.082	-0.178	0.203
24.700	0.078	0.250	0.203
24.720	0.074	0.567	0.203
24.740	0.073	0.663	0.203
24.760	0.075	0.493	0.203
24.780	0.079	0.119	0.203
24.800	0.084	-0.278	0.203
24.820	0.087	-0.567	0.203
24.840	0.088	-0.609	0.203
24.860	0.086	-0.427	0.203
24.880	0.084	-0.165	0.203
24.900	0.081	0.081	0.203
24.920	0.081	0.185	0.203
24.940	0.081	0.166	0.203
24.960	0.083	0.069	0.203
24.980	0.084	-0.048	0.203
25.000	0.084	-0.111	0.203
25.020	0.084	-0.142	0.203
25.040	0.085	-0.113	0.203
25.060	0.084	-0.066	0.203
25.080	0.084	-0.037	0.203
25.100	0.084	0.040	0.203
25.120	0.083	0.112	0.203
25.140	0.082	0.178	0.203
25.160	0.082	0.159	0.203
25.180	0.084	0.021	0.203
25.200	0.085	-0.168	0.203
25.220	0.087	-0.349	0.203
25.240	0.088	-0.439	0.203
25.260	0.088	-0.368	0.203
25.280	0.086	-0.182	0.203
25.300	0.083	0.089	0.203
25.320	0.081	0.313	0.203
25.340	0.080	0.373	0.203
25.360	0.081	0.283	0.203
25.380	0.083	0.055	0.203
25.400	0.086	-0.176	0.203
25.420	0.088	-0.343	0.203
25.440	0.088	-0.393	0.203
25.460	0.087	-0.281	0.203
25.480	0.085	-0.096	0.203
25.500	0.083	0.066	0.203
25.520	0.083	0.126	0.203
25.540	0.083	0.085	0.203
25.560	0.083	0.032	0.203
25.580	0.083	0.011	0.203
25.600	0.082	0.008	0.203
25.620	0.082	0.010	0.203
25.640	0.083	-0.026	0.203
25.660	0.084	-0.094	0.203
25.680	0.084	-0.183	0.203
25.700	0.084	-0.251	0.203
25.720	0.084	-0.225	0.203
25.740	0.081	-0.096	0.203
25.760	0.079	0.046	0.203
25.780	0.078	0.148	0.203
25.800	0.078	0.157	0.203
25.820	0.078	0.092	0.203
25.840	0.079	-0.013	0.203
25.860	0.080	-0.132	0.203
25.880	0.081	-0.178	0.203
25.900	0.080	-0.164	0.203
25.920	0.079	-0.111	0.203
25.940	0.077	-0.066	0.203
25.960	0.077	-0.092	0.203
25.980	0.077	-0.134	0.203
26.000	0.077	-0.137	0.203
26.020	0.076	-0.049	0.203
26.040	0.074	0.127	0.203
26.060	0.072	0.284	0.203
26.080	0.072	0.349	0.203
26.100	0.073	0.213	0.203
26.120	0.076	-0.107	0.203
26.140	0.080	-0.478	0.203
26.160	0.082	-0.734	0.203
26.180	0.081	-0.705	0.203
26.200	0.077	-0.430	0.203
26.220	0.073	0.001	0.203
26.240	0.068	0.416	0.203
26.260	0.066	0.631	0.203
26.280	0.066	0.605	0.203
26.300	0.069	0.325	0.203
26.320	0.072	-0.068	0.203
26.340	0.075	-0.410	0.203
26.360	0.077	-0.619	0.203
26.380	0.076	-0.604	0.203
26.400	0.074	-0.444	0.203
26.420	0.071	-0.185	0.203
26.440	0.067	0.109	0.203
26.460	0.065	0.330	0.203
26.480	0.063	0.457	0.203
26.500	0.063	0.392	0.203
26.520	0.065	0.172	0.203
26.540	0.068	-0.123	0.203
26.560	0.071	-0.419	0.203
26.580	0.071	-0.561	0.203
26.600	0.071	-0.549	0.203
26.620	0.069	-0.350	0.203
26.640	0.065	-0.031	0.203
26.660	0.062	0.248	0.203
26.680	0.060	0.432	0.203
26.700	0.061	0.384	0.203
26.720	0.063	0.136	0.203
26.740	0.065	-0.190	0.203
26.760	0.067	-0.476	0.203
26.780	0.067	-0.540	0.203
26.800	0.066	-0.444	0.203
26.820	0.063	-0.205	0.203
26.840	0.060	0.092	0.203
26.860	0.058	0.296	0.203
26.880	0.057	0.408	0.203
26.900	0.057	0.337	0.203
26.920	0.058	0.120	0.203
26.940	0.060	-0.151	0.203
26.960	0.064	-0.559	0.203
26.980	0.067	-0.906	0.203
27.000	0.069	-1.048	0.203
27.020	0.065	-0.831	0.203
27.040	0.059	-0.202	0.203
27.060	0.050	0.589	0.203
27.080	0.042	1.292	0.203
27.100	0.037	1.561	0.203
27.120	0.041	1.189	0.203
27.140	0.049	0.320	0.203
27.160	0.063	-0.773	0.203
27.180	0.072	-1.621	0.203
27.200	0.075	-1.892	0.203
27.220	0.070	-1.481	0.203
27.240	0.061	-0.563	0.203
27.260	0.048	0.443	0.203
27.280	0.039	1.182	0.203
27.300	0.035	1.419	0.203
27.320	0.037	1.107	0.203
27.340	0.045	0.483	0.203
27.360	0.052	-0.208	0.203
27.380	0.058	-0.691	0.203
27.400	0.060	-0.873	0.203
27.420	0.060	-0.844	0.203
27.440	0.057	-0.679	0.203
27.460	0.055	-0.480	0.203
27.480	0.052	-0.215	0.203
27.500	0.048	0.122	0.203
27.520	0.045	0.431	0.203
27.540	0.042	0.668	0.203
27.560	0.041	0.720	0.203
27.580	0.043	0.500	0.203
27.600	0.048	0.019	0.203
27.620	0.055	-0.613	0.203
27.640	0.060	-1.091	0.203
27.660	0.063	-1.185	0.203
27.680	0.059	-0.828	0.203
27.700	0.052	-0.156	0.203
27.720	0.044	0.528	0.203
27.740	0.039	0.964	0.203
27.760	0.038	0.973	0.203
27.780	0.043	0.566	0.203
27.800	0.050	-0.063	0.203
27.820	0.057	-0.620	0.203
27.840	0.060	-0.882	0.203
27.860	0.059	-0.785	0.203
27.880	0.055	-0.432	0.203
27.900	0.051	-0.025	0.203
27.920	0.048	0.258	0.203
27.940	0.047	0.327	0.203
27.960	0.048	0.240	0.203
27.980	0.049	0.108	0.203
28.000	0.050	-0.014	0.203
28.020	0.051	-0.087	0.203
28.040	0.052	-0.161	0.203
28.060	0.053	-0.271	0.203
28.080	0.055	-0.374	0.203
28.100	0.055	-0.410	0.203
28.120	0.054	-0.336	0.203
28.140	0.052	-0.138	0.203
28.160	0.049	0.116	0.203
28.180	0.046	0.321	0.203
28.200	0.045	0.359	0.203
28.220	0.047	0.185	0.203
28.240	0.050	-0.086	0.203
28.260	0.053	-0.345	0.203
28.280	0.055	-0.424	0.203
28.300	0.054	-0.319	0.203
28.320	0.052	-0.119	0.203
28.340	0.049	0.086	0.203
28.360	0.049	0.178	0.203
28.380	0.048	0.130	0.203
28.400	0.050	-0.036	0.203
28.420	0.051	-0.224	0.203
28.440	0.052	-0.307	0.203
28.460	0.052	-0.260	0.203
28.480	0.051	-0.134	0.203
28.500	0.049	0.004	0.203
28.520	0.048	0.076	0.203
28.540	0.048	0.082	0.203
28.560	0.049	0.010	0.203
28.580	0.049	-0.078	0.203
28.600	0.050	-0.128	0.203
28.620	0.049	-0.138	0.203
28.640	0.050	-0.102	0.203
28.660	0.049	-0.091	0.203
28.680	0.050	-0.139	0.203
28.700	0.050	-0.202	0.203
28.720	0.050	-0.248	0.203
28.740	0.050	-0.201	0.203
28.760	0.048	-0.069	0.203
28.780	0.046	0.070	0.203
28.800	0.045	0.181	0.203
28.820	0.045	0.191	0.203
28.840	0.047	0.070	0.203
28.860	0.049	-0.102	0.203
28.880	0.050	-0.262	0.203
28.900	0.051	-0.313	0.203
28.920	0.050	-0.263	0.203
28.940	0.049	-0.200	0.203
28.960	0.048	-0.135	0.203
28.980	0.048	-0.108	0.203
29.000	0.047	-0.094	0.203
29.020	0.047	-0.067	0.203
29.040	0.046	-0.026	0.203
29.060	0.045	0.067	0.203
29.080	0.044	0.143	0.203
29.100	0.044	0.141	0.203
29.120	0.045	0.052	0.203
29.140	0.046	-0.127	0.203
29.160	0.047	-0.267	0.203
29.180	0.048	-0.342	0.203
29.200	0.047	-0.311	0.203
29.220	0.045	-0.175	0.203
29.240	0.044	-0.020	0.203
29.260	0.042	0.112	0.203
29.280	0.042	0.127	0.203
29.300	0.042	0.020	0.203
29.320	0.044	-0.109	0.203
29.340	0.044	-0.223	0.203
29.360	0.044	-0.264	0.203
29.380	0.044	-0.266	0.203
29.400	0.043	-0.241	0.203
29.420	0.042	-0.172	0.203
29.440	0.041	-0.094	0.203
29.460	0.040	-0.008	0.203
29.480	0.039	0.079	0.203
29.500	0.037	0.152	0.203
29.520	0.037	0.198	0.203
29.540	0.037	0.144	0.203
29.560	0.038	-0.024	0.203
29.580	0.040	-0.249	0.203
29.600	0.042	-0.435	0.203
29.620	0.042	-0.482	0.203
29.640	0.040	-0.399	0.203
29.660	0.038	-0.206	0.203
29.680	0.035	0.019	0.203
29.700	0.032	0.179	0.203
29.720	0.031	0.233	0.203
29.740	0.031	0.165	0.203
29.760	0.032	0.032	0.203
29.780	0.033	-0.095	0.203
29.800	0.034	-0.175	0.203
29.820	0.034	-0.202	0.203
29.840	0.033	-0.234	0.203
29.860	0.033	-0.258	0.203
29.880	0.033	-0.280	0.203
29.900	0.032	-0.280	0.203
29.920	0.031	-0.226	0.203
29.940	0.029	-0.129	0.203
29.960	0.027	0.012	0.203
29.980	0.025	0.120	0.203
30.000	0.024	0.164	0.203
30.020	0.026	0.019	0.203
30.040	0.031	-0.472	0.203
30.060	0.038	-1.094	0.203
30.080	0.043	-1.461	0.203
30.100	0.040	-1.256	0.203
30.120	0.029	-0.467	0.203
30.140	0.013	0.620	0.203
30.160	-0.002	1.619	0.203
30.180	-0.011	2.175	0.203
30.200	-0.010	2.073	0.203
30.220	0.000	1.288	0.203
30.240	0.018	0.051	0.203
30.260	0.035	-1.228	0.203
30.280	0.046	-2.135	0.203
30.300	0.049	-2.360	0.203
30.320	0.043	-1.883	0.203
30.340	0.031	-0.980	0.203
30.360	0.016	0.068	0.203
30.380	0.004	0.979	0.203
30.400	-0.004	1.592	0.203
30.420	-0.006	1.788	0.203
30.440	-0.001	1.460	0.203
30.460	0.008	0.738	0.203
30.480	0.019	-0.219	0.203
30.500	0.030	-1.199	0.203
30.520	0.039	-1.973	0.203
30.540	0.041	-2.295	0.203
30.560	0.037	-1.913	0.203
30.580	0.025	-0.896	0.203
30.600	0.009	0.394	0.203
30.620	-0.007	1.582	0.203
30.640	-0.017	2.267	0.203
30.660	-0.018	2.205	0.203
30.680	-0.009	1.392	0.203
30.700	0.007	0.084	0.203
30.720	0.024	-1.304	0.203
30.740	0.037	-2.325	0.203
30.760	0.042	-2.593	0.203
30.780	0.036	-2.042	0.203
30.800	0.023	-0.939	0.203
30.820	0.007	0.333	0.203
30.840	-0.007	1.391	0.203
30.860	-0.015	1.977	0.203
30.880	-0.015	1.896	0.203
30.900	-0.008	1.186	0.203
30.920	0.004	0.134	0.203
30.940	0.016	-0.961	0.203
30.960	0.025	-1.801	0.203
30.980	0.029	-2.139	0.203
31.000	0.025	-1.821	0.203
31.020	0.016	-0.930	0.203
31.040	0.003	0.225	0.203
31.060	-0.010	1.274	0.203
31.080	-0.018	1.877	0.203
31.100	-0.018	1.811	0.203
