HBM_CATMAN_DATAFILE_40

3/8/2011
11:29
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2050               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.180	-0.122	0.212	0.112
14.200	-0.128	0.677	0.111
14.220	-0.129	0.862	0.111
14.240	-0.127	0.749	0.111
14.260	-0.121	0.294	0.111
14.280	-0.115	-0.315	0.111
14.300	-0.109	-0.861	0.111
14.320	-0.105	-1.165	0.111
14.340	-0.106	-1.138	0.111
14.360	-0.109	-0.857	0.112
14.380	-0.114	-0.349	0.113
14.400	-0.121	0.229	0.113
14.420	-0.125	0.654	0.113
14.440	-0.127	0.815	0.113
14.460	-0.124	0.621	0.113
14.480	-0.121	0.247	0.112
14.500	-0.114	-0.261	0.110
14.520	-0.109	-0.721	0.110
14.540	-0.106	-0.998	0.111
14.560	-0.106	-1.011	0.112
14.580	-0.109	-0.720	0.112
14.600	-0.113	-0.343	0.112
14.620	-0.118	0.042	0.112
14.640	-0.121	0.321	0.112
14.660	-0.123	0.465	0.112
14.680	-0.122	0.433	0.111
14.700	-0.119	0.171	0.111
14.720	-0.116	-0.173	0.111
14.740	-0.112	-0.514	0.111
14.760	-0.108	-0.726	0.111
14.780	-0.108	-0.762	0.112
14.800	-0.109	-0.634	0.112
14.820	-0.113	-0.323	0.112
14.840	-0.116	0.013	0.112
14.860	-0.119	0.280	0.112
14.880	-0.120	0.342	0.112
14.900	-0.120	0.233	0.112
14.920	-0.118	0.070	0.112
14.940	-0.114	-0.160	0.111
14.960	-0.113	-0.364	0.111
14.980	-0.110	-0.532	0.112
15.000	-0.109	-0.558	0.112
15.020	-0.110	-0.469	0.112
15.040	-0.111	-0.334	0.113
15.060	-0.114	-0.142	0.113
15.080	-0.115	0.017	0.112
15.100	-0.117	0.168	0.111
15.120	-0.117	0.199	0.111
15.140	-0.116	0.099	0.111
15.160	-0.115	-0.069	0.111
15.180	-0.111	-0.282	0.111
15.200	-0.110	-0.422	0.111
15.220	-0.109	-0.538	0.112
15.240	-0.108	-0.562	0.112
15.260	-0.109	-0.472	0.112
15.280	-0.110	-0.309	0.113
15.300	-0.113	-0.092	0.113
15.320	-0.115	0.067	0.113
15.340	-0.117	0.211	0.112
15.360	-0.116	0.262	0.112
15.380	-0.114	0.170	0.112
15.400	-0.113	-0.028	0.112
15.420	-0.109	-0.308	0.112
15.440	-0.107	-0.498	0.111
15.460	-0.105	-0.617	0.112
15.480	-0.106	-0.598	0.112
15.500	-0.108	-0.444	0.112
15.520	-0.111	-0.194	0.113
15.540	-0.114	0.093	0.113
15.560	-0.115	0.249	0.113
15.580	-0.115	0.284	0.113
15.600	-0.114	0.183	0.112
15.620	-0.111	-0.010	0.112
15.640	-0.109	-0.232	0.112
15.660	-0.106	-0.471	0.111
15.680	-0.105	-0.586	0.111
15.700	-0.105	-0.613	0.111
15.720	-0.107	-0.527	0.112
15.740	-0.109	-0.353	0.112
15.760	-0.111	-0.126	0.113
15.780	-0.114	0.157	0.113
15.800	-0.115	0.328	0.113
15.820	-0.116	0.382	0.112
15.840	-0.114	0.247	0.111
15.860	-0.111	-0.017	0.110
15.880	-0.107	-0.343	0.110
15.900	-0.104	-0.658	0.111
15.920	-0.103	-0.800	0.112
15.940	-0.104	-0.724	0.112
15.960	-0.108	-0.431	0.113
15.980	-0.112	-0.055	0.113
16.000	-0.116	0.260	0.113
16.020	-0.118	0.476	0.113
16.040	-0.118	0.460	0.112
16.060	-0.115	0.254	0.111
16.080	-0.111	-0.116	0.111
16.100	-0.106	-0.485	0.112
16.120	-0.104	-0.737	0.112
16.140	-0.103	-0.857	0.113
16.160	-0.104	-0.748	0.113
16.180	-0.108	-0.462	0.113
16.200	-0.112	-0.065	0.113
16.220	-0.116	0.285	0.112
16.240	-0.117	0.430	0.112
16.260	-0.117	0.416	0.113
16.280	-0.115	0.223	0.113
16.300	-0.112	-0.054	0.112
16.320	-0.108	-0.369	0.112
16.340	-0.105	-0.634	0.112
16.360	-0.104	-0.718	0.112
16.380	-0.104	-0.691	0.112
16.400	-0.106	-0.505	0.113
16.420	-0.109	-0.240	0.113
16.440	-0.113	0.084	0.113
16.460	-0.116	0.361	0.113
16.480	-0.116	0.441	0.113
16.500	-0.115	0.360	0.112
16.520	-0.112	0.100	0.112
16.540	-0.109	-0.196	0.112
16.560	-0.106	-0.473	0.112
16.580	-0.103	-0.665	0.112
16.600	-0.104	-0.661	0.112
16.620	-0.104	-0.528	0.113
16.640	-0.107	-0.283	0.113
16.660	-0.109	-0.076	0.113
16.680	-0.111	0.071	0.112
16.700	-0.111	0.166	0.112
16.720	-0.111	0.148	0.112
16.740	-0.110	0.063	0.111
16.760	-0.108	-0.115	0.112
16.780	-0.106	-0.275	0.112
16.800	-0.104	-0.387	0.112
16.820	-0.103	-0.463	0.112
16.840	-0.103	-0.438	0.112
16.860	-0.104	-0.344	0.112
16.880	-0.107	-0.132	0.112
16.900	-0.109	0.047	0.112
16.920	-0.110	0.120	0.112
16.940	-0.110	0.089	0.112
16.960	-0.108	-0.038	0.112
16.980	-0.106	-0.161	0.112
17.000	-0.104	-0.312	0.112
17.020	-0.104	-0.387	0.111
17.040	-0.104	-0.360	0.111
17.060	-0.105	-0.280	0.111
17.080	-0.106	-0.180	0.111
17.100	-0.106	-0.161	0.112
17.120	-0.107	-0.127	0.112
17.140	-0.106	-0.122	0.112
17.160	-0.107	-0.109	0.113
17.180	-0.107	-0.085	0.113
17.200	-0.106	-0.079	0.112
17.220	-0.106	-0.060	0.111
17.240	-0.105	-0.124	0.111
17.260	-0.104	-0.200	0.112
17.280	-0.104	-0.280	0.113
17.300	-0.104	-0.325	0.113
17.320	-0.104	-0.292	0.113
17.340	-0.104	-0.265	0.113
17.360	-0.105	-0.187	0.112
17.380	-0.105	-0.137	0.112
17.400	-0.105	-0.099	0.112
17.420	-0.105	-0.078	0.112
17.440	-0.105	-0.076	0.112
17.460	-0.106	-0.020	0.112
17.480	-0.106	0.001	0.111
17.500	-0.106	-0.001	0.111
17.520	-0.105	-0.062	0.111
17.540	-0.103	-0.185	0.112
17.560	-0.102	-0.314	0.112
17.580	-0.100	-0.461	0.112
17.600	-0.100	-0.474	0.113
17.620	-0.101	-0.377	0.113
17.640	-0.103	-0.198	0.112
17.660	-0.105	-0.006	0.112
17.680	-0.105	0.100	0.113
17.700	-0.106	0.153	0.112
17.720	-0.104	0.053	0.112
17.740	-0.102	-0.103	0.111
17.760	-0.100	-0.287	0.111
17.780	-0.098	-0.415	0.111
17.800	-0.098	-0.450	0.111
17.820	-0.098	-0.423	0.111
17.840	-0.099	-0.300	0.112
17.860	-0.101	-0.133	0.112
17.880	-0.102	0.029	0.112
17.900	-0.103	0.145	0.112
17.920	-0.102	0.142	0.112
17.940	-0.101	0.088	0.112
17.960	-0.098	-0.075	0.111
17.980	-0.096	-0.266	0.111
18.000	-0.094	-0.433	0.112
18.020	-0.093	-0.509	0.112
18.040	-0.094	-0.425	0.112
18.060	-0.095	-0.272	0.112
18.080	-0.098	-0.036	0.112
18.100	-0.099	0.146	0.112
18.120	-0.099	0.244	0.112
18.140	-0.098	0.189	0.111
18.160	-0.096	0.001	0.111
18.180	-0.093	-0.236	0.110
18.200	-0.091	-0.473	0.110
18.220	-0.089	-0.617	0.111
18.240	-0.090	-0.596	0.111
18.260	-0.090	-0.439	0.112
18.280	-0.094	-0.155	0.112
18.300	-0.095	0.083	0.112
18.320	-0.097	0.277	0.112
18.340	-0.097	0.329	0.111
18.360	-0.095	0.240	0.111
18.380	-0.093	0.022	0.111
18.400	-0.089	-0.262	0.111
18.420	-0.087	-0.470	0.111
18.440	-0.085	-0.613	0.112
18.460	-0.085	-0.618	0.112
18.480	-0.086	-0.495	0.113
18.500	-0.088	-0.272	0.113
18.520	-0.091	0.007	0.113
18.540	-0.093	0.207	0.112
18.560	-0.094	0.318	0.111
18.580	-0.093	0.298	0.112
18.600	-0.091	0.175	0.111
18.620	-0.089	-0.032	0.111
18.640	-0.085	-0.312	0.111
18.660	-0.083	-0.519	0.111
18.680	-0.081	-0.637	0.111
18.700	-0.081	-0.616	0.111
18.720	-0.082	-0.490	0.112
18.740	-0.084	-0.269	0.113
18.760	-0.088	0.051	0.113
18.780	-0.090	0.313	0.112
18.800	-0.091	0.459	0.111
18.820	-0.090	0.378	0.111
18.840	-0.087	0.138	0.111
18.860	-0.083	-0.181	0.111
18.880	-0.078	-0.518	0.111
18.900	-0.076	-0.698	0.112
18.920	-0.077	-0.673	0.112
18.940	-0.079	-0.431	0.112
18.960	-0.082	-0.111	0.111
18.980	-0.085	0.152	0.112
19.000	-0.086	0.289	0.111
19.020	-0.085	0.223	0.111
19.040	-0.082	0.022	0.110
19.060	-0.079	-0.226	0.111
19.080	-0.076	-0.397	0.112
19.100	-0.076	-0.409	0.111
19.120	-0.075	-0.334	0.111
19.140	-0.077	-0.190	0.111
19.160	-0.076	-0.135	0.112
19.180	-0.077	-0.104	0.113
19.200	-0.076	-0.129	0.113
19.220	-0.076	-0.157	0.113
19.240	-0.077	-0.131	0.113
19.260	-0.077	-0.066	0.113
19.280	-0.078	0.041	0.112
19.300	-0.078	0.064	0.112
19.320	-0.076	-0.004	0.112
19.340	-0.074	-0.138	0.112
19.360	-0.072	-0.295	0.112
19.380	-0.071	-0.344	0.112
19.400	-0.072	-0.296	0.110
19.420	-0.073	-0.156	0.110
19.440	-0.074	-0.028	0.110
19.460	-0.074	0.011	0.111
19.480	-0.074	-0.052	0.112
19.500	-0.071	-0.229	0.113
19.520	-0.070	-0.336	0.113
19.540	-0.069	-0.336	0.113
19.560	-0.070	-0.192	0.111
19.580	-0.072	0.019	0.110
19.600	-0.074	0.200	0.110
19.620	-0.074	0.290	0.110
19.640	-0.072	0.165	0.110
19.660	-0.070	-0.095	0.111
19.680	-0.067	-0.384	0.112
19.700	-0.065	-0.565	0.112
19.720	-0.065	-0.537	0.112
19.740	-0.067	-0.351	0.111
19.760	-0.070	-0.056	0.111
19.780	-0.072	0.195	0.111
19.800	-0.073	0.321	0.110
19.820	-0.072	0.258	0.110
19.840	-0.068	0.000	0.111
19.860	-0.066	-0.295	0.111
19.880	-0.062	-0.551	0.112
19.900	-0.061	-0.647	0.111
19.920	-0.062	-0.589	0.111
19.940	-0.064	-0.385	0.112
19.960	-0.068	-0.062	0.112
19.980	-0.071	0.220	0.112
20.000	-0.073	0.421	0.111
20.020	-0.073	0.427	0.111
20.040	-0.071	0.293	0.110
20.060	-0.068	0.051	0.110
20.080	-0.064	-0.259	0.110
20.100	-0.061	-0.540	0.110
20.120	-0.059	-0.738	0.111
20.140	-0.059	-0.727	0.112
20.160	-0.061	-0.525	0.112
20.180	-0.065	-0.236	0.112
20.200	-0.069	0.115	0.112
20.220	-0.071	0.387	0.111
20.240	-0.073	0.528	0.111
20.260	-0.071	0.451	0.111
20.280	-0.068	0.165	0.111
20.300	-0.064	-0.200	0.111
20.320	-0.059	-0.530	0.110
20.340	-0.057	-0.721	0.110
20.360	-0.057	-0.749	0.111
20.380	-0.059	-0.557	0.112
20.400	-0.063	-0.226	0.113
20.420	-0.065	0.104	0.113
20.440	-0.068	0.344	0.112
20.460	-0.069	0.436	0.112
20.480	-0.069	0.425	0.112
20.500	-0.067	0.249	0.110
20.520	-0.063	-0.050	0.110
20.540	-0.060	-0.339	0.110
20.560	-0.057	-0.540	0.111
20.580	-0.057	-0.562	0.111
20.600	-0.057	-0.498	0.111
20.620	-0.058	-0.374	0.111
20.640	-0.060	-0.231	0.111
20.660	-0.060	-0.156	0.111
20.680	-0.061	-0.126	0.112
20.700	-0.060	-0.118	0.113
20.720	-0.062	0.019	0.113
20.740	-0.063	0.237	0.112
20.760	-0.064	0.399	0.111
20.780	-0.065	0.400	0.110
20.800	-0.061	0.192	0.110
20.820	-0.058	-0.136	0.110
20.840	-0.053	-0.545	0.110
20.860	-0.050	-0.848	0.112
20.880	-0.050	-0.875	0.112
20.900	-0.053	-0.608	0.111
20.920	-0.058	-0.142	0.110
20.940	-0.062	0.274	0.111
20.960	-0.066	0.588	0.112
20.980	-0.066	0.659	0.111
21.000	-0.063	0.480	0.111
21.020	-0.059	0.117	0.110
21.040	-0.054	-0.297	0.110
21.060	-0.052	-0.558	0.111
21.080	-0.050	-0.677	0.111
21.100	-0.051	-0.617	0.111
21.120	-0.053	-0.443	0.112
21.140	-0.055	-0.250	0.112
21.160	-0.058	-0.028	0.112
21.180	-0.059	0.154	0.112
21.200	-0.061	0.343	0.112
21.220	-0.061	0.442	0.111
21.240	-0.061	0.383	0.110
21.260	-0.058	0.119	0.110
21.280	-0.052	-0.316	0.110
21.300	-0.049	-0.707	0.112
21.320	-0.046	-0.966	0.113
21.340	-0.046	-0.925	0.113
21.360	-0.050	-0.598	0.112
21.380	-0.056	-0.046	0.112
21.400	-0.062	0.528	0.111
21.420	-0.065	0.832	0.111
21.440	-0.065	0.778	0.111
21.460	-0.060	0.375	0.112
21.480	-0.054	-0.195	0.112
21.500	-0.048	-0.712	0.111
21.520	-0.044	-1.011	0.112
21.540	-0.046	-0.919	0.112
21.560	-0.049	-0.544	0.111
21.580	-0.054	-0.048	0.110
21.600	-0.058	0.362	0.111
21.620	-0.061	0.554	0.112
21.640	-0.061	0.579	0.112
21.660	-0.058	0.370	0.111
21.680	-0.055	0.059	0.110
21.700	-0.050	-0.314	0.110
21.720	-0.048	-0.586	0.109
21.740	-0.046	-0.700	0.109
21.760	-0.046	-0.662	0.110
21.780	-0.049	-0.463	0.111
21.800	-0.052	-0.155	0.112
21.820	-0.055	0.209	0.112
21.840	-0.057	0.462	0.112
21.860	-0.057	0.503	0.112
21.880	-0.055	0.341	0.112
21.900	-0.051	-0.005	0.111
21.920	-0.047	-0.398	0.110
21.940	-0.044	-0.726	0.111
21.960	-0.042	-0.827	0.111
21.980	-0.045	-0.594	0.111
22.000	-0.049	-0.179	0.111
22.020	-0.054	0.284	0.111
22.040	-0.056	0.544	0.111
22.060	-0.057	0.583	0.110
22.080	-0.053	0.342	0.110
22.100	-0.048	-0.077	0.111
22.120	-0.044	-0.475	0.112
22.140	-0.041	-0.730	0.112
22.160	-0.042	-0.715	0.112
22.180	-0.044	-0.508	0.112
22.200	-0.048	-0.162	0.112
22.220	-0.051	0.178	0.112
22.240	-0.053	0.388	0.111
22.260	-0.053	0.438	0.111
22.280	-0.050	0.290	0.111
22.300	-0.047	0.032	0.111
22.320	-0.045	-0.235	0.111
22.340	-0.042	-0.457	0.112
22.360	-0.042	-0.552	0.112
22.380	-0.041	-0.565	0.112
22.400	-0.043	-0.439	0.112
22.420	-0.044	-0.218	0.112
22.440	-0.047	0.045	0.112
22.460	-0.050	0.298	0.112
22.480	-0.051	0.414	0.111
22.500	-0.051	0.390	0.111
22.520	-0.047	0.169	0.111
22.540	-0.044	-0.151	0.112
22.560	-0.041	-0.465	0.112
22.580	-0.038	-0.660	0.112
22.600	-0.039	-0.626	0.113
22.620	-0.041	-0.446	0.113
22.640	-0.044	-0.145	0.112
22.660	-0.047	0.165	0.112
22.680	-0.049	0.369	0.112
22.700	-0.050	0.435	0.112
22.720	-0.048	0.308	0.112
22.740	-0.047	0.118	0.112
22.760	-0.043	-0.115	0.112
22.780	-0.041	-0.331	0.111
22.800	-0.039	-0.471	0.111
22.820	-0.038	-0.547	0.111
22.840	-0.039	-0.484	0.112
22.860	-0.040	-0.369	0.112
22.880	-0.042	-0.166	0.112
22.900	-0.045	0.058	0.113
22.920	-0.047	0.254	0.113
22.940	-0.048	0.365	0.112
22.960	-0.046	0.284	0.112
22.980	-0.045	0.102	0.112
23.000	-0.041	-0.139	0.112
23.020	-0.038	-0.350	0.112
23.040	-0.038	-0.457	0.112
23.060	-0.037	-0.473	0.112
23.080	-0.039	-0.350	0.112
23.100	-0.040	-0.219	0.112
23.120	-0.042	-0.070	0.113
23.140	-0.043	0.055	0.113
23.160	-0.044	0.156	0.112
23.180	-0.044	0.259	0.111
23.200	-0.043	0.245	0.111
23.220	-0.043	0.172	0.110
23.240	-0.040	-0.029	0.111
23.260	-0.037	-0.270	0.111
23.280	-0.034	-0.492	0.112
23.300	-0.033	-0.643	0.113
23.320	-0.034	-0.579	0.113
23.340	-0.036	-0.359	0.114
23.360	-0.041	0.018	0.114
23.380	-0.044	0.348	0.113
23.400	-0.045	0.507	0.113
23.420	-0.045	0.461	0.112
23.440	-0.040	0.172	0.113
23.460	-0.037	-0.195	0.113
23.480	-0.032	-0.556	0.113
23.500	-0.030	-0.749	0.113
23.520	-0.031	-0.696	0.113
23.540	-0.033	-0.463	0.112
23.560	-0.038	-0.094	0.112
23.580	-0.041	0.226	0.112
23.600	-0.044	0.457	0.112
23.620	-0.043	0.507	0.112
23.640	-0.041	0.366	0.112
23.660	-0.038	0.094	0.112
23.680	-0.033	-0.261	0.112
23.700	-0.032	-0.499	0.112
23.720	-0.030	-0.621	0.112
23.740	-0.031	-0.583	0.112
23.760	-0.034	-0.416	0.113
23.780	-0.037	-0.174	0.114
23.800	-0.040	0.139	0.113
23.820	-0.041	0.335	0.112
23.840	-0.043	0.407	0.112
23.860	-0.041	0.322	0.113
23.880	-0.039	0.122	0.112
23.900	-0.036	-0.135	0.111
23.920	-0.032	-0.455	0.111
23.940	-0.031	-0.652	0.112
23.960	-0.030	-0.682	0.112
23.980	-0.033	-0.478	0.112
24.000	-0.037	-0.157	0.112
24.020	-0.040	0.135	0.112
24.040	-0.044	0.397	0.112
24.060	-0.043	0.512	0.112
24.080	-0.043	0.458	0.111
24.100	-0.040	0.191	0.112
24.120	-0.036	-0.161	0.112
24.140	-0.034	-0.431	0.112
24.160	-0.031	-0.624	0.112
24.180	-0.031	-0.648	0.112
24.200	-0.032	-0.524	0.113
24.220	-0.036	-0.235	0.113
24.240	-0.040	0.142	0.112
24.260	-0.042	0.396	0.113
24.280	-0.044	0.509	0.114
24.300	-0.042	0.381	0.113
24.320	-0.040	0.137	0.113
24.340	-0.036	-0.205	0.112
24.360	-0.032	-0.534	0.112
24.380	-0.031	-0.691	0.112
24.400	-0.031	-0.659	0.112
24.420	-0.034	-0.409	0.112
24.440	-0.037	-0.117	0.113
24.460	-0.040	0.139	0.113
24.480	-0.042	0.321	0.113
24.500	-0.042	0.345	0.113
24.520	-0.042	0.286	0.113
24.540	-0.040	0.115	0.113
24.560	-0.038	-0.056	0.112
24.580	-0.036	-0.215	0.112
24.600	-0.034	-0.403	0.112
24.620	-0.033	-0.515	0.113
24.640	-0.032	-0.572	0.113
24.660	-0.034	-0.468	0.114
24.680	-0.036	-0.264	0.114
24.700	-0.040	0.030	0.114
24.720	-0.043	0.353	0.113
24.740	-0.045	0.547	0.112
24.760	-0.045	0.550	0.111
24.780	-0.042	0.297	0.112
24.800	-0.038	-0.071	0.112
24.820	-0.034	-0.440	0.112
24.840	-0.031	-0.723	0.112
24.860	-0.031	-0.758	0.112
24.880	-0.033	-0.586	0.112
24.900	-0.037	-0.231	0.112
24.920	-0.040	0.106	0.112
24.940	-0.043	0.310	0.113
24.960	-0.044	0.400	0.114
24.980	-0.043	0.333	0.114
25.000	-0.041	0.182	0.113
25.020	-0.038	-0.066	0.112
25.040	-0.036	-0.274	0.111
25.060	-0.034	-0.405	0.111
25.080	-0.033	-0.487	0.112
25.100	-0.034	-0.478	0.112
25.120	-0.035	-0.415	0.113
25.140	-0.038	-0.189	0.113
25.160	-0.040	0.086	0.112
25.180	-0.043	0.302	0.112
25.200	-0.044	0.407	0.112
25.220	-0.043	0.332	0.112
25.240	-0.041	0.169	0.112
25.260	-0.037	-0.149	0.112
25.280	-0.035	-0.470	0.112
25.300	-0.032	-0.657	0.112
25.320	-0.032	-0.627	0.112
25.340	-0.035	-0.392	0.112
25.360	-0.038	-0.123	0.112
25.380	-0.043	0.160	0.113
25.400	-0.044	0.341	0.113
25.420	-0.044	0.386	0.113
25.440	-0.043	0.286	0.113
25.460	-0.040	0.031	0.112
25.480	-0.038	-0.200	0.112
25.500	-0.035	-0.390	0.111
25.520	-0.034	-0.489	0.111
25.540	-0.034	-0.527	0.112
25.560	-0.034	-0.472	0.113
25.580	-0.038	-0.250	0.113
25.600	-0.040	-0.002	0.113
25.620	-0.043	0.251	0.113
25.640	-0.044	0.394	0.112
25.660	-0.044	0.411	0.112
25.680	-0.042	0.280	0.111
25.700	-0.038	-0.034	0.111
25.720	-0.036	-0.357	0.111
25.740	-0.033	-0.590	0.112
25.760	-0.033	-0.594	0.112
25.780	-0.035	-0.417	0.112
25.800	-0.037	-0.179	0.113
25.820	-0.040	0.105	0.113
25.840	-0.041	0.284	0.113
25.860	-0.042	0.351	0.112
25.880	-0.040	0.218	0.112
25.900	-0.037	-0.009	0.112
25.920	-0.036	-0.208	0.112
25.940	-0.033	-0.388	0.112
25.960	-0.032	-0.475	0.112
25.980	-0.032	-0.490	0.113
26.000	-0.033	-0.355	0.112
26.020	-0.036	-0.145	0.112
26.040	-0.037	0.078	0.112
26.060	-0.039	0.265	0.112
26.080	-0.040	0.342	0.112
26.100	-0.039	0.329	0.111
26.120	-0.037	0.139	0.111
26.140	-0.033	-0.174	0.112
26.160	-0.030	-0.453	0.112
26.180	-0.028	-0.619	0.112
26.200	-0.029	-0.573	0.112
26.220	-0.031	-0.384	0.112
26.240	-0.034	-0.080	0.112
26.260	-0.037	0.247	0.112
26.280	-0.039	0.441	0.111
26.300	-0.038	0.426	0.112
26.320	-0.035	0.204	0.113
26.340	-0.033	-0.058	0.112
26.360	-0.029	-0.330	0.111
26.380	-0.027	-0.507	0.111
26.400	-0.027	-0.549	0.111
26.420	-0.027	-0.474	0.112
26.440	-0.030	-0.245	0.112
26.460	-0.032	-0.009	0.113
26.480	-0.034	0.195	0.113
26.500	-0.036	0.345	0.113
26.520	-0.035	0.361	0.112
26.540	-0.034	0.255	0.111
26.560	-0.031	-0.005	0.111
26.580	-0.029	-0.272	0.111
26.600	-0.026	-0.483	0.111
26.620	-0.025	-0.591	0.111
26.640	-0.025	-0.543	0.112
26.660	-0.027	-0.364	0.113
26.680	-0.031	-0.026	0.113
26.700	-0.034	0.269	0.112
26.720	-0.036	0.441	0.112
26.740	-0.036	0.432	0.112
26.760	-0.033	0.230	0.112
26.780	-0.031	-0.016	0.113
26.800	-0.026	-0.309	0.113
26.820	-0.025	-0.506	0.112
26.840	-0.024	-0.548	0.112
26.860	-0.024	-0.448	0.112
26.880	-0.027	-0.234	0.112
26.900	-0.029	-0.031	0.113
26.920	-0.032	0.174	0.113
26.940	-0.033	0.273	0.112
26.960	-0.033	0.278	0.112
26.980	-0.031	0.170	0.112
27.000	-0.029	-0.008	0.112
27.020	-0.027	-0.168	0.111
27.040	-0.025	-0.334	0.111
27.060	-0.024	-0.417	0.112
27.080	-0.024	-0.434	0.112
27.100	-0.025	-0.361	0.112
27.120	-0.027	-0.181	0.113
27.140	-0.028	0.003	0.113
27.160	-0.031	0.204	0.113
27.180	-0.032	0.280	0.112
27.200	-0.032	0.260	0.112
27.220	-0.030	0.149	0.112
27.240	-0.027	-0.036	0.111
27.260	-0.025	-0.220	0.111
27.280	-0.022	-0.393	0.111
27.300	-0.022	-0.411	0.112
27.320	-0.023	-0.318	0.112
27.340	-0.024	-0.152	0.111
27.360	-0.026	-0.002	0.111
27.380	-0.027	0.086	0.112
27.400	-0.028	0.156	0.112
27.420	-0.026	0.088	0.112
27.440	-0.025	-0.035	0.112
27.460	-0.023	-0.138	0.111
27.480	-0.022	-0.183	0.111
27.500	-0.023	-0.162	0.111
27.520	-0.021	-0.216	0.111
27.540	-0.021	-0.225	0.112
27.560	-0.021	-0.208	0.112
27.580	-0.022	-0.133	0.112
27.600	-0.023	-0.062	0.112
27.620	-0.023	-0.009	0.112
27.640	-0.024	0.082	0.111
27.660	-0.024	0.133	0.111
27.680	-0.023	0.096	0.111
27.700	-0.021	-0.008	0.112
27.720	-0.020	-0.125	0.111
27.740	-0.019	-0.160	0.111
27.760	-0.018	-0.216	0.111
27.780	-0.018	-0.250	0.111
27.800	-0.018	-0.237	0.112
27.820	-0.019	-0.136	0.112
27.840	-0.020	-0.009	0.112
27.860	-0.020	0.044	0.112
27.880	-0.021	0.117	0.113
27.900	-0.020	0.147	0.112
27.920	-0.019	0.136	0.111
27.940	-0.018	-0.003	0.111
27.960	-0.015	-0.182	0.112
27.980	-0.015	-0.282	0.112
28.000	-0.013	-0.367	0.112
28.020	-0.013	-0.372	0.112
28.040	-0.013	-0.315	0.112
28.060	-0.016	-0.112	0.112
28.080	-0.018	0.163	0.111
28.100	-0.019	0.299	0.111
28.120	-0.020	0.304	0.112
28.140	-0.018	0.193	0.112
28.160	-0.015	0.037	0.111
28.180	-0.012	-0.171	0.111
28.200	-0.010	-0.392	0.111
28.220	-0.010	-0.453	0.111
28.240	-0.010	-0.377	0.111
28.260	-0.013	-0.220	0.111
28.280	-0.014	-0.078	0.111
28.300	-0.016	0.044	0.112
28.320	-0.018	0.175	0.112
28.340	-0.017	0.182	0.112
28.360	-0.017	0.100	0.112
28.380	-0.014	-0.062	0.112
28.400	-0.013	-0.165	0.112
28.420	-0.012	-0.214	0.111
28.440	-0.012	-0.230	0.111
28.460	-0.013	-0.177	0.112
28.480	-0.014	-0.103	0.112
28.500	-0.015	0.010	0.112
28.520	-0.016	0.054	0.112
28.540	-0.016	0.028	0.112
28.560	-0.015	-0.022	0.112
28.580	-0.014	-0.097	0.112
28.600	-0.013	-0.164	0.111
28.620	-0.011	-0.190	0.112
28.640	-0.012	-0.128	0.113
28.660	-0.013	-0.007	0.113
28.680	-0.014	0.051	0.112
28.700	-0.015	0.103	0.112
28.720	-0.014	0.068	0.112
28.740	-0.013	-0.010	0.112
28.760	-0.012	-0.163	0.112
28.780	-0.011	-0.308	0.112
28.800	-0.011	-0.320	0.113
28.820	-0.013	-0.201	0.113
28.840	-0.015	-0.008	0.112
28.860	-0.016	0.098	0.111
28.880	-0.016	0.157	0.110
28.900	-0.015	0.151	0.111
28.920	-0.013	0.048	0.112
28.940	-0.011	-0.107	0.111
28.960	-0.009	-0.257	0.112
28.980	-0.010	-0.230	0.111
29.000	-0.010	-0.105	0.111
29.020	-0.011	-0.029	0.110
29.040	-0.011	-0.064	0.111
29.060	-0.010	-0.150	0.112
29.080	-0.009	-0.172	0.113
29.100	-0.009	-0.167	0.113
29.120	-0.009	-0.157	0.113
29.140	-0.010	-0.075	0.112
29.160	-0.011	0.061	0.112
29.180	-0.012	0.231	0.111
29.200	-0.011	0.235	0.111
29.220	-0.010	0.064	0.112
29.240	-0.008	-0.181	0.112
29.260	-0.005	-0.325	0.113
29.280	-0.005	-0.331	0.113
29.300	-0.004	-0.299	0.112
29.320	-0.007	-0.185	0.112
29.340	-0.007	-0.036	0.112
29.360	-0.010	0.164	0.111
29.380	-0.009	0.222	0.111
29.400	-0.008	0.121	0.112
29.420	-0.007	-0.017	0.113
29.440	-0.006	-0.106	0.114
29.460	-0.006	-0.085	0.113
29.480	-0.006	-0.089	0.112
29.500	-0.006	-0.098	0.112
29.520	-0.006	-0.078	0.111
29.540	-0.005	-0.063	0.111
29.560	-0.005	-0.072	0.110
29.580	-0.004	-0.150	0.111
29.600	-0.004	-0.174	0.112
29.620	-0.004	-0.130	0.113
29.640	-0.005	-0.052	0.112
29.660	-0.005	0.003	0.112
29.680	-0.005	-0.015	0.113
29.700	-0.005	-0.024	0.112
29.720	-0.003	-0.094	0.111
29.740	-0.003	-0.176	0.112
29.760	-0.002	-0.175	0.112
29.780	-0.002	-0.090	0.112
29.800	-0.005	0.078	0.111
29.820	-0.005	0.135	0.111
29.840	-0.005	0.119	0.111
29.860	-0.003	0.018	0.112
29.880	-0.002	-0.100	0.111
29.900	0.001	-0.216	0.111
29.920	0.002	-0.331	0.112
