HBM_CATMAN_DATAFILE_40

3/8/2011
13:11
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1530               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
13.560	-0.007	0.097	-0.018
13.580	-0.007	0.068	-0.018
13.600	-0.006	0.010	-0.018
13.620	-0.006	-0.072	-0.018
13.640	-0.005	-0.141	-0.018
13.660	-0.005	-0.156	-0.018
13.680	-0.006	-0.107	-0.018
13.700	-0.006	-0.016	-0.018
13.720	-0.007	0.081	-0.018
13.740	-0.008	0.141	-0.018
13.760	-0.008	0.138	-0.018
13.780	-0.008	0.083	-0.018
13.800	-0.007	0.011	-0.018
13.820	-0.006	-0.043	-0.018
13.840	-0.006	-0.058	-0.018
13.860	-0.006	-0.040	-0.018
13.880	-0.006	-0.023	-0.018
13.900	-0.006	-0.032	-0.018
13.920	-0.006	-0.049	-0.018
13.940	-0.006	-0.044	-0.018
13.960	-0.007	-0.007	-0.018
13.980	-0.007	0.057	-0.018
14.000	-0.008	0.133	-0.018
14.020	-0.009	0.182	-0.018
14.040	-0.008	0.158	-0.018
14.060	-0.007	0.062	-0.018
14.080	-0.006	-0.059	-0.018
14.100	-0.005	-0.150	-0.018
14.120	-0.005	-0.185	-0.018
14.140	-0.005	-0.159	-0.018
14.160	-0.006	-0.086	-0.018
14.180	-0.007	0.000	-0.018
14.200	-0.008	0.076	-0.018
14.220	-0.008	0.124	-0.018
14.240	-0.008	0.142	-0.018
14.260	-0.008	0.130	-0.018
14.280	-0.008	0.086	-0.018
14.300	-0.007	0.013	-0.018
14.320	-0.006	-0.080	-0.018
14.340	-0.005	-0.157	-0.018
14.360	-0.005	-0.184	-0.018
14.380	-0.005	-0.141	-0.018
14.400	-0.006	-0.042	-0.018
14.420	-0.007	0.083	-0.018
14.440	-0.008	0.193	-0.018
14.460	-0.008	0.239	-0.018
14.480	-0.008	0.189	-0.018
14.500	-0.007	0.068	-0.018
14.520	-0.006	-0.068	-0.018
14.540	-0.005	-0.155	-0.018
14.560	-0.005	-0.173	-0.018
14.580	-0.005	-0.124	-0.018
14.600	-0.006	-0.035	-0.018
14.620	-0.007	0.057	-0.018
14.640	-0.007	0.120	-0.018
14.660	-0.007	0.141	-0.018
14.680	-0.007	0.121	-0.018
14.700	-0.007	0.074	-0.018
14.720	-0.006	0.008	-0.018
14.740	-0.005	-0.068	-0.018
14.760	-0.005	-0.137	-0.018
14.780	-0.004	-0.164	-0.018
14.800	-0.005	-0.123	-0.018
14.820	-0.006	-0.021	-0.018
14.840	-0.007	0.103	-0.018
14.860	-0.008	0.204	-0.018
14.880	-0.008	0.238	-0.018
14.900	-0.007	0.178	-0.018
14.920	-0.005	0.042	-0.018
14.940	-0.004	-0.104	-0.018
14.960	-0.003	-0.190	-0.018
14.980	-0.003	-0.189	-0.018
15.000	-0.004	-0.113	-0.018
15.020	-0.005	0.000	-0.018
15.040	-0.006	0.100	-0.018
15.060	-0.007	0.145	-0.018
15.080	-0.007	0.121	-0.018
15.100	-0.006	0.054	-0.018
15.120	-0.005	-0.008	-0.018
15.140	-0.005	-0.039	-0.018
15.160	-0.005	-0.042	-0.018
15.180	-0.005	-0.039	-0.018
15.200	-0.005	-0.042	-0.018
15.220	-0.005	-0.042	-0.018
15.240	-0.005	-0.027	-0.018
15.260	-0.005	0.015	-0.018
15.280	-0.006	0.082	-0.018
15.300	-0.007	0.154	-0.018
15.320	-0.007	0.181	-0.018
15.340	-0.006	0.117	-0.018
15.360	-0.005	-0.012	-0.018
15.380	-0.004	-0.133	-0.018
15.400	-0.003	-0.180	-0.018
15.420	-0.003	-0.147	-0.018
15.440	-0.004	-0.056	-0.018
15.460	-0.005	0.044	-0.018
15.480	-0.006	0.099	-0.018
15.500	-0.005	0.086	-0.018
15.520	-0.005	0.033	-0.018
15.540	-0.005	-0.004	-0.018
15.560	-0.005	0.000	-0.018
15.580	-0.005	0.023	-0.018
15.600	-0.005	0.037	-0.018
15.620	-0.004	0.016	-0.018
15.640	-0.004	-0.037	-0.018
15.660	-0.003	-0.095	-0.018
15.680	-0.003	-0.116	-0.018
15.700	-0.004	-0.078	-0.018
15.720	-0.004	0.018	-0.018
15.740	-0.005	0.131	-0.018
15.760	-0.006	0.196	-0.018
15.780	-0.006	0.173	-0.018
15.800	-0.005	0.083	-0.018
15.820	-0.004	-0.024	-0.018
15.840	-0.003	-0.107	-0.018
15.860	-0.003	-0.139	-0.018
15.880	-0.003	-0.109	-0.018
15.900	-0.004	-0.047	-0.018
15.920	-0.005	0.005	-0.018
15.940	-0.005	0.023	-0.018
15.960	-0.005	0.025	-0.018
15.980	-0.005	0.044	-0.018
16.000	-0.006	0.089	-0.018
16.020	-0.006	0.133	-0.018
16.040	-0.006	0.143	-0.018
16.060	-0.006	0.088	-0.018
16.080	-0.004	-0.020	-0.018
16.100	-0.003	-0.139	-0.018
16.120	-0.003	-0.212	-0.018
16.140	-0.003	-0.197	-0.018
16.160	-0.004	-0.080	-0.018
16.180	-0.006	0.097	-0.018
16.200	-0.008	0.239	-0.018
16.220	-0.008	0.270	-0.018
16.240	-0.007	0.186	-0.018
16.260	-0.005	0.034	-0.018
16.280	-0.003	-0.132	-0.018
16.300	-0.002	-0.244	-0.018
16.320	-0.002	-0.249	-0.018
16.340	-0.003	-0.144	-0.018
16.360	-0.005	0.010	-0.018
16.380	-0.007	0.145	-0.018
16.400	-0.008	0.223	-0.018
16.420	-0.008	0.234	-0.018
16.440	-0.007	0.178	-0.018
16.460	-0.006	0.072	-0.018
16.480	-0.004	-0.056	-0.018
16.500	-0.003	-0.168	-0.018
16.520	-0.002	-0.236	-0.018
16.540	-0.002	-0.239	-0.018
16.560	-0.003	-0.167	-0.018
16.580	-0.005	-0.021	-0.018
16.600	-0.007	0.169	-0.018
16.620	-0.008	0.328	-0.018
16.640	-0.009	0.373	-0.018
16.660	-0.008	0.285	-0.018
16.680	-0.006	0.106	-0.018
16.700	-0.004	-0.107	-0.018
16.720	-0.002	-0.291	-0.018
16.740	-0.001	-0.378	-0.018
16.760	-0.002	-0.328	-0.018
16.780	-0.003	-0.172	-0.018
16.800	-0.005	0.023	-0.018
16.820	-0.007	0.197	-0.018
16.840	-0.009	0.315	-0.018
16.860	-0.009	0.345	-0.018
16.880	-0.008	0.263	-0.018
16.900	-0.006	0.088	-0.018
16.920	-0.003	-0.119	-0.018
16.940	-0.001	-0.275	-0.018
16.960	-0.001	-0.325	-0.018
16.980	-0.002	-0.258	-0.018
17.000	-0.004	-0.102	-0.018
17.020	-0.006	0.096	-0.018
17.040	-0.008	0.270	-0.018
17.060	-0.009	0.350	-0.018
17.080	-0.008	0.298	-0.018
17.100	-0.007	0.149	-0.018
17.120	-0.005	-0.031	-0.018
17.140	-0.003	-0.186	-0.018
17.160	-0.002	-0.278	-0.018
17.180	-0.002	-0.274	-0.018
17.200	-0.004	-0.174	-0.018
17.220	-0.005	-0.021	-0.018
17.240	-0.007	0.132	-0.018
17.260	-0.008	0.245	-0.018
17.280	-0.008	0.291	-0.018
17.300	-0.008	0.245	-0.018
17.320	-0.006	0.107	-0.018
17.340	-0.004	-0.082	-0.018
17.360	-0.003	-0.252	-0.018
17.380	-0.002	-0.331	-0.018
17.400	-0.002	-0.286	-0.018
17.420	-0.004	-0.125	-0.018
17.440	-0.006	0.095	-0.018
17.460	-0.009	0.298	-0.018
17.480	-0.010	0.406	-0.018
17.500	-0.009	0.367	-0.018
17.520	-0.007	0.195	-0.018
17.540	-0.005	-0.033	-0.018
17.560	-0.003	-0.234	-0.018
17.580	-0.002	-0.354	-0.018
17.600	-0.002	-0.366	-0.018
17.620	-0.002	-0.269	-0.018
17.640	-0.004	-0.098	-0.018
17.660	-0.006	0.085	-0.018
17.680	-0.008	0.230	-0.018
17.700	-0.009	0.317	-0.018
17.720	-0.009	0.328	-0.018
17.740	-0.008	0.254	-0.018
17.760	-0.007	0.106	-0.018
17.780	-0.005	-0.077	-0.018
17.800	-0.003	-0.247	-0.018
17.820	-0.002	-0.348	-0.018
17.840	-0.002	-0.335	-0.018
17.860	-0.003	-0.201	-0.018
17.880	-0.006	0.019	-0.018
17.900	-0.008	0.257	-0.018
17.920	-0.010	0.415	-0.018
17.940	-0.010	0.414	-0.018
17.960	-0.009	0.247	-0.018
17.980	-0.006	-0.016	-0.018
18.000	-0.003	-0.266	-0.018
18.020	-0.001	-0.406	-0.018
18.040	-0.001	-0.381	-0.018
18.060	-0.003	-0.205	-0.018
18.080	-0.005	0.036	-0.018
18.100	-0.008	0.243	-0.018
18.120	-0.009	0.349	-0.018
18.140	-0.009	0.342	-0.018
18.160	-0.008	0.245	-0.018
18.180	-0.006	0.092	-0.018
18.200	-0.005	-0.078	-0.018
18.220	-0.003	-0.227	-0.018
18.240	-0.002	-0.323	-0.018
18.260	-0.002	-0.330	-0.018
18.280	-0.003	-0.226	-0.018
18.300	-0.005	-0.030	-0.018
18.320	-0.008	0.200	-0.018
18.340	-0.010	0.384	-0.018
18.360	-0.010	0.451	-0.018
18.380	-0.009	0.354	-0.018
18.400	-0.007	0.131	-0.018
18.420	-0.004	-0.125	-0.018
18.440	-0.002	-0.319	-0.018
18.460	-0.002	-0.387	-0.018
18.480	-0.002	-0.318	-0.018
18.500	-0.004	-0.156	-0.018
18.520	-0.006	0.021	-0.018
18.540	-0.007	0.159	-0.018
18.560	-0.008	0.238	-0.018
18.580	-0.008	0.260	-0.018
18.600	-0.008	0.226	-0.018
18.620	-0.007	0.137	-0.018
18.640	-0.005	0.005	-0.018
18.660	-0.004	-0.143	-0.018
18.680	-0.003	-0.257	-0.018
18.700	-0.003	-0.284	-0.018
18.720	-0.003	-0.204	-0.018
18.740	-0.005	-0.041	-0.018
18.760	-0.007	0.150	-0.018
18.780	-0.009	0.297	-0.018
18.800	-0.009	0.333	-0.018
18.820	-0.008	0.237	-0.018
18.840	-0.007	0.069	-0.018
18.860	-0.005	-0.092	-0.018
18.880	-0.004	-0.200	-0.018
18.900	-0.003	-0.232	-0.018
18.920	-0.004	-0.189	-0.018
18.940	-0.004	-0.100	-0.018
18.960	-0.006	-0.001	-0.018
18.980	-0.006	0.084	-0.018
19.000	-0.007	0.152	-0.018
19.020	-0.007	0.192	-0.018
19.040	-0.007	0.189	-0.018
19.060	-0.006	0.129	-0.018
19.080	-0.005	0.016	-0.018
19.100	-0.004	-0.125	-0.018
19.120	-0.003	-0.242	-0.018
19.140	-0.002	-0.272	-0.018
19.160	-0.003	-0.190	-0.018
19.180	-0.005	-0.015	-0.018
19.200	-0.007	0.187	-0.018
19.220	-0.009	0.332	-0.018
19.240	-0.009	0.346	-0.018
19.260	-0.008	0.230	-0.018
19.280	-0.006	0.042	-0.018
19.300	-0.004	-0.140	-0.018
19.320	-0.002	-0.255	-0.018
19.340	-0.002	-0.264	-0.018
19.360	-0.003	-0.181	-0.018
19.380	-0.004	-0.064	-0.018
19.400	-0.005	0.035	-0.018
19.420	-0.006	0.099	-0.018
19.440	-0.007	0.135	-0.018
19.460	-0.007	0.154	-0.018
19.480	-0.007	0.154	-0.018
19.500	-0.007	0.125	-0.018
19.520	-0.006	0.056	-0.018
19.540	-0.005	-0.047	-0.018
19.560	-0.004	-0.152	-0.018
19.580	-0.004	-0.210	-0.018
19.600	-0.004	-0.183	-0.018
19.620	-0.005	-0.059	-0.018
19.640	-0.007	0.117	-0.018
19.660	-0.008	0.254	-0.018
19.680	-0.008	0.268	-0.018
19.700	-0.007	0.154	-0.018
19.720	-0.005	-0.027	-0.018
19.740	-0.004	-0.190	-0.018
19.760	-0.003	-0.272	-0.018
19.780	-0.003	-0.229	-0.018
19.800	-0.005	-0.086	-0.018
19.820	-0.007	0.079	-0.018
19.840	-0.008	0.189	-0.018
19.860	-0.008	0.214	-0.018
19.880	-0.008	0.169	-0.018
19.900	-0.007	0.088	-0.018
19.920	-0.006	0.000	-0.018
19.940	-0.005	-0.076	-0.018
19.960	-0.004	-0.135	-0.018
19.980	-0.004	-0.169	-0.018
20.000	-0.004	-0.162	-0.018
20.020	-0.004	-0.102	-0.018
20.040	-0.006	0.008	-0.018
20.060	-0.007	0.145	-0.018
20.080	-0.008	0.264	-0.018
20.100	-0.009	0.306	-0.018
20.120	-0.008	0.234	-0.018
20.140	-0.006	0.071	-0.018
20.160	-0.004	-0.116	-0.018
20.180	-0.002	-0.260	-0.018
20.200	-0.002	-0.312	-0.018
20.220	-0.002	-0.254	-0.018
20.240	-0.004	-0.109	-0.018
20.260	-0.006	0.070	-0.018
20.280	-0.007	0.216	-0.018
20.300	-0.008	0.287	-0.018
20.320	-0.008	0.270	-0.018
20.340	-0.007	0.175	-0.018
20.360	-0.006	0.029	-0.018
20.380	-0.004	-0.129	-0.018
20.400	-0.003	-0.248	-0.018
20.420	-0.002	-0.283	-0.018
20.440	-0.003	-0.206	-0.018
20.460	-0.005	-0.043	-0.018
20.480	-0.007	0.136	-0.018
20.500	-0.008	0.269	-0.018
20.520	-0.008	0.314	-0.018
20.540	-0.007	0.243	-0.018
20.560	-0.006	0.083	-0.018
20.580	-0.004	-0.094	-0.018
20.600	-0.003	-0.213	-0.018
20.620	-0.002	-0.245	-0.018
20.640	-0.003	-0.187	-0.018
20.660	-0.004	-0.067	-0.018
20.680	-0.006	0.061	-0.018
20.700	-0.007	0.147	-0.018
20.720	-0.007	0.169	-0.018
20.740	-0.007	0.131	-0.018
20.760	-0.006	0.054	-0.018
20.780	-0.005	-0.035	-0.018
20.800	-0.005	-0.106	-0.018
20.820	-0.004	-0.143	-0.018
20.840	-0.004	-0.131	-0.018
20.860	-0.005	-0.070	-0.018
20.880	-0.006	0.023	-0.018
20.900	-0.006	0.118	-0.018
20.920	-0.007	0.188	-0.018
20.940	-0.007	0.214	-0.018
20.960	-0.007	0.178	-0.018
20.980	-0.006	0.080	-0.018
21.000	-0.005	-0.043	-0.018
21.020	-0.003	-0.144	-0.018
21.040	-0.003	-0.193	-0.018
21.060	-0.003	-0.180	-0.018
21.080	-0.004	-0.110	-0.018
21.100	-0.005	-0.007	-0.018
21.120	-0.006	0.086	-0.018
21.140	-0.006	0.144	-0.018
21.160	-0.007	0.166	-0.018
21.180	-0.007	0.149	-0.018
21.200	-0.006	0.090	-0.018
21.220	-0.005	0.005	-0.018
21.240	-0.004	-0.072	-0.018
21.260	-0.003	-0.124	-0.018
21.280	-0.003	-0.141	-0.018
21.300	-0.003	-0.109	-0.018
21.320	-0.004	-0.026	-0.018
21.340	-0.006	0.079	-0.018
21.360	-0.007	0.159	-0.018
21.380	-0.007	0.185	-0.018
21.400	-0.007	0.144	-0.018
21.420	-0.006	0.053	-0.018
21.440	-0.005	-0.047	-0.018
21.460	-0.004	-0.118	-0.018
21.480	-0.004	-0.139	-0.018
21.500	-0.004	-0.106	-0.018
21.520	-0.005	-0.033	-0.018
21.540	-0.006	0.030	-0.018
21.560	-0.006	0.051	-0.018
21.580	-0.006	0.048	-0.018
21.600	-0.006	0.051	-0.018
21.620	-0.006	0.065	-0.018
21.640	-0.006	0.075	-0.018
21.660	-0.006	0.064	-0.018
21.680	-0.006	0.022	-0.018
21.700	-0.005	-0.050	-0.018
21.720	-0.004	-0.122	-0.018
21.740	-0.004	-0.149	-0.018
21.760	-0.005	-0.104	-0.018
21.780	-0.006	0.002	-0.018
21.800	-0.007	0.121	-0.018
21.820	-0.007	0.200	-0.018
21.840	-0.007	0.201	-0.018
21.860	-0.006	0.123	-0.018
21.880	-0.005	0.012	-0.018
21.900	-0.004	-0.079	-0.018
21.920	-0.003	-0.120	-0.018
21.940	-0.004	-0.113	-0.018
21.960	-0.004	-0.083	-0.018
21.980	-0.004	-0.065	-0.018
22.000	-0.004	-0.067	-0.018
22.020	-0.004	-0.055	-0.018
22.040	-0.005	0.002	-0.018
22.060	-0.006	0.091	-0.018
22.080	-0.007	0.174	-0.018
22.100	-0.007	0.213	-0.018
22.120	-0.007	0.172	-0.018
22.140	-0.005	0.046	-0.018
22.160	-0.004	-0.117	-0.018
22.180	-0.003	-0.236	-0.018
22.200	-0.003	-0.246	-0.018
22.220	-0.004	-0.134	-0.018
22.240	-0.006	0.048	-0.018
22.260	-0.008	0.215	-0.018
22.280	-0.008	0.286	-0.018
22.300	-0.008	0.238	-0.018
22.320	-0.007	0.097	-0.018
22.340	-0.005	-0.076	-0.018
22.360	-0.003	-0.202	-0.018
22.380	-0.003	-0.226	-0.018
22.400	-0.004	-0.150	-0.018
22.420	-0.005	-0.027	-0.018
22.440	-0.007	0.087	-0.018
22.460	-0.008	0.157	-0.018
22.480	-0.008	0.168	-0.018
22.500	-0.008	0.125	-0.018
22.520	-0.007	0.054	-0.018
22.540	-0.006	-0.022	-0.018
22.560	-0.005	-0.098	-0.018
22.580	-0.005	-0.163	-0.018
22.600	-0.004	-0.184	-0.018
22.620	-0.005	-0.131	-0.018
22.640	-0.006	-0.012	-0.018
22.660	-0.008	0.135	-0.018
22.680	-0.009	0.258	-0.018
22.700	-0.010	0.299	-0.018
22.720	-0.009	0.227	-0.018
22.740	-0.007	0.067	-0.018
22.760	-0.005	-0.117	-0.018
22.780	-0.003	-0.252	-0.018
22.800	-0.003	-0.283	-0.018
22.820	-0.004	-0.208	-0.018
22.840	-0.005	-0.077	-0.018
22.860	-0.006	0.050	-0.018
22.880	-0.008	0.139	-0.018
22.900	-0.008	0.173	-0.018
22.920	-0.008	0.154	-0.018
22.940	-0.007	0.108	-0.018
22.960	-0.007	0.061	-0.018
22.980	-0.006	0.014	-0.018
23.000	-0.005	-0.044	-0.018
23.020	-0.004	-0.104	-0.018
23.040	-0.004	-0.136	-0.018
23.060	-0.004	-0.122	-0.018
23.080	-0.005	-0.063	-0.018
23.100	-0.006	0.028	-0.018
23.120	-0.007	0.128	-0.018
23.140	-0.008	0.188	-0.018
23.160	-0.008	0.182	-0.018
23.180	-0.007	0.112	-0.018
23.200	-0.006	-0.001	-0.018
23.220	-0.004	-0.110	-0.018
23.240	-0.004	-0.171	-0.018
23.260	-0.004	-0.170	-0.018
23.280	-0.004	-0.123	-0.018
23.300	-0.005	-0.041	-0.018
23.320	-0.006	0.060	-0.018
23.340	-0.008	0.152	-0.018
23.360	-0.008	0.199	-0.018
23.380	-0.008	0.190	-0.018
23.400	-0.008	0.124	-0.018
23.420	-0.006	0.009	-0.018
23.440	-0.005	-0.124	-0.018
23.460	-0.004	-0.220	-0.018
23.480	-0.004	-0.229	-0.018
23.500	-0.004	-0.147	-0.018
23.520	-0.006	-0.004	-0.018
23.540	-0.008	0.142	-0.018
23.560	-0.009	0.233	-0.018
23.580	-0.009	0.232	-0.018
23.600	-0.008	0.152	-0.018
23.620	-0.007	0.042	-0.018
23.640	-0.006	-0.058	-0.018
23.660	-0.006	-0.116	-0.018
23.680	-0.005	-0.134	-0.018
23.700	-0.005	-0.114	-0.018
23.720	-0.005	-0.084	-0.018
23.740	-0.006	-0.043	-0.018
23.760	-0.006	0.009	-0.018
23.780	-0.007	0.064	-0.018
23.800	-0.008	0.122	-0.018
23.820	-0.009	0.164	-0.018
23.840	-0.009	0.177	-0.018
23.860	-0.008	0.133	-0.018
23.880	-0.006	0.023	-0.018
23.900	-0.004	-0.112	-0.018
23.920	-0.003	-0.208	-0.018
23.940	-0.003	-0.227	-0.018
23.960	-0.004	-0.164	-0.018
23.980	-0.005	-0.037	-0.018
24.000	-0.006	0.107	-0.018
24.020	-0.007	0.207	-0.018
24.040	-0.008	0.231	-0.018
24.060	-0.008	0.180	-0.018
24.080	-0.006	0.078	-0.018
24.100	-0.005	-0.027	-0.018
24.120	-0.005	-0.097	-0.018
24.140	-0.004	-0.132	-0.018
24.160	-0.004	-0.138	-0.018
24.180	-0.004	-0.107	-0.018
24.200	-0.005	-0.040	-0.018
24.220	-0.006	0.040	-0.018
24.240	-0.007	0.110	-0.018
24.260	-0.007	0.151	-0.018
24.280	-0.007	0.139	-0.018
24.300	-0.006	0.063	-0.018
24.320	-0.005	-0.044	-0.018
24.340	-0.004	-0.127	-0.018
24.360	-0.004	-0.146	-0.018
24.380	-0.004	-0.092	-0.018
24.400	-0.006	0.014	-0.018
24.420	-0.007	0.132	-0.018
24.440	-0.008	0.205	-0.018
24.460	-0.007	0.196	-0.018
24.480	-0.006	0.104	-0.018
24.500	-0.005	-0.028	-0.018
24.520	-0.004	-0.139	-0.018
24.540	-0.004	-0.187	-0.018
24.560	-0.004	-0.160	-0.018
24.580	-0.005	-0.080	-0.018
24.600	-0.006	0.025	-0.018
24.620	-0.007	0.127	-0.018
24.640	-0.008	0.196	-0.018
24.660	-0.008	0.203	-0.018
24.680	-0.007	0.138	-0.018
24.700	-0.006	0.030	-0.018
24.720	-0.005	-0.090	-0.018
24.740	-0.004	-0.183	-0.018
24.760	-0.003	-0.214	-0.018
24.780	-0.004	-0.163	-0.018
24.800	-0.005	-0.047	-0.018
24.820	-0.007	0.089	-0.018
24.840	-0.008	0.190	-0.018
24.860	-0.008	0.214	-0.018
24.880	-0.007	0.163	-0.018
24.900	-0.007	0.071	-0.018
24.920	-0.006	-0.021	-0.018
24.940	-0.005	-0.090	-0.018
24.960	-0.005	-0.122	-0.018
24.980	-0.005	-0.110	-0.018
25.000	-0.005	-0.077	-0.018
25.020	-0.005	-0.049	-0.018
25.040	-0.005	-0.022	-0.018
25.060	-0.006	0.023	-0.018
25.080	-0.007	0.083	-0.018
25.100	-0.007	0.130	-0.018
25.120	-0.008	0.141	-0.018
25.140	-0.007	0.109	-0.018
25.160	-0.006	0.033	-0.018
25.180	-0.005	-0.066	-0.018
25.200	-0.004	-0.146	-0.018
25.220	-0.004	-0.159	-0.018
25.240	-0.004	-0.094	-0.018
25.260	-0.006	0.018	-0.018
25.280	-0.007	0.131	-0.018
25.300	-0.007	0.193	-0.018
25.320	-0.007	0.183	-0.018
25.340	-0.007	0.112	-0.018
25.360	-0.005	0.011	-0.018
25.380	-0.004	-0.086	-0.018
25.400	-0.004	-0.146	-0.018
25.420	-0.004	-0.156	-0.018
25.440	-0.004	-0.136	-0.018
25.460	-0.004	-0.095	-0.018
25.480	-0.005	-0.028	-0.018
25.500	-0.006	0.064	-0.018
25.520	-0.007	0.154	-0.018
25.540	-0.007	0.203	-0.018
25.560	-0.007	0.193	-0.018
25.580	-0.006	0.117	-0.018
25.600	-0.005	-0.014	-0.018
25.620	-0.004	-0.153	-0.018
25.640	-0.003	-0.230	-0.018
25.660	-0.003	-0.200	-0.018
25.680	-0.004	-0.083	-0.018
25.700	-0.006	0.074	-0.018
25.720	-0.007	0.205	-0.018
25.740	-0.008	0.249	-0.018
25.760	-0.007	0.194	-0.018
25.780	-0.006	0.077	-0.018
25.800	-0.005	-0.050	-0.018
25.820	-0.004	-0.140	-0.018
25.840	-0.004	-0.170	-0.018
25.860	-0.004	-0.148	-0.018
25.880	-0.004	-0.098	-0.018
25.900	-0.005	-0.029	-0.018
25.920	-0.006	0.058	-0.018
25.940	-0.007	0.147	-0.018
25.960	-0.007	0.207	-0.018
25.980	-0.007	0.206	-0.018
26.000	-0.006	0.132	-0.018
26.020	-0.005	-0.007	-0.018
26.040	-0.003	-0.171	-0.018
26.060	-0.002	-0.292	-0.018
26.080	-0.002	-0.303	-0.018
26.100	-0.003	-0.182	-0.018
26.120	-0.005	0.034	-0.018
26.140	-0.008	0.263	-0.018
26.160	-0.009	0.411	-0.018
26.180	-0.009	0.410	-0.018
26.200	-0.007	0.262	-0.018
26.220	-0.005	0.022	-0.018
26.240	-0.003	-0.215	-0.018
26.260	-0.001	-0.360	-0.018
26.280	-0.001	-0.369	-0.018
26.300	-0.002	-0.263	-0.018
26.320	-0.004	-0.100	-0.018
26.340	-0.006	0.072	-0.018
26.360	-0.007	0.214	-0.018
26.380	-0.008	0.302	-0.018
26.400	-0.008	0.314	-0.018
26.420	-0.008	0.245	-0.018
26.440	-0.006	0.105	-0.018
26.460	-0.004	-0.083	-0.018
26.480	-0.002	-0.263	-0.018
26.500	-0.001	-0.359	-0.018
26.520	-0.001	-0.317	-0.018
26.540	-0.003	-0.145	-0.018
26.560	-0.006	0.092	-0.018
26.580	-0.008	0.307	-0.018
26.600	-0.009	0.411	-0.018
26.620	-0.008	0.355	-0.018
26.640	-0.007	0.169	-0.018
26.660	-0.004	-0.066	-0.018
26.680	-0.002	-0.265	-0.018
26.700	-0.001	-0.351	-0.018
26.720	-0.002	-0.295	-0.018
26.740	-0.003	-0.138	-0.018
26.760	-0.005	0.047	-0.018
26.780	-0.007	0.197	-0.018
26.800	-0.007	0.275	-0.018
26.820	-0.007	0.269	-0.018
26.840	-0.006	0.185	-0.018
26.860	-0.005	0.051	-0.018
26.880	-0.003	-0.096	-0.018
26.900	-0.002	-0.222	-0.018
26.920	-0.001	-0.286	-0.018
26.940	-0.001	-0.254	-0.018
26.960	-0.003	-0.120	-0.018
26.980	-0.005	0.087	-0.018
27.000	-0.007	0.296	-0.018
27.020	-0.009	0.419	-0.018
27.040	-0.009	0.389	-0.018
27.060	-0.006	0.210	-0.018
27.080	-0.004	-0.051	-0.018
27.100	-0.001	-0.296	-0.018
27.120	0.000	-0.440	-0.018
27.140	0.000	-0.422	-0.018
27.160	-0.002	-0.246	-0.018
27.180	-0.004	0.012	-0.018
27.200	-0.007	0.243	-0.018
27.220	-0.008	0.376	-0.018
27.240	-0.008	0.387	-0.018
27.260	-0.007	0.284	-0.018
27.280	-0.006	0.102	-0.018
27.300	-0.003	-0.092	-0.018
27.320	-0.002	-0.239	-0.018
27.340	-0.001	-0.305	-0.018
27.360	-0.001	-0.276	-0.018
27.380	-0.002	-0.163	-0.018
27.400	-0.004	0.005	-0.018
27.420	-0.006	0.185	-0.018
27.440	-0.008	0.322	-0.018
27.460	-0.008	0.357	-0.018
27.480	-0.007	0.262	-0.018
27.500	-0.005	0.077	-0.018
27.520	-0.003	-0.124	-0.018
27.540	-0.002	-0.277	-0.018
27.560	-0.001	-0.330	-0.018
27.580	-0.002	-0.263	-0.018
27.600	-0.003	-0.100	-0.018
27.620	-0.005	0.084	-0.018
27.640	-0.007	0.227	-0.018
27.660	-0.008	0.293	-0.018
27.680	-0.008	0.272	-0.018
27.700	-0.006	0.166	-0.018
27.720	-0.005	0.004	-0.018
27.740	-0.003	-0.159	-0.018
27.760	-0.002	-0.261	-0.018
27.780	-0.002	-0.298	-0.018
27.800	-0.002	-0.215	-0.018
27.820	-0.004	-0.061	-0.018
27.840	-0.006	0.126	-0.018
27.860	-0.008	0.295	-0.018
27.880	-0.009	0.366	-0.018
27.900	-0.008	0.333	-0.018
27.920	-0.006	0.185	-0.018
27.940	-0.005	-0.020	-0.018
27.960	-0.003	-0.204	-0.018
27.980	-0.002	-0.321	-0.018
28.000	-0.002	-0.332	-0.018
28.020	-0.002	-0.236	-0.018
28.040	-0.004	-0.066	-0.018
28.060	-0.006	0.115	-0.018
28.080	-0.008	0.252	-0.018
28.100	-0.008	0.314	-0.018
28.120	-0.008	0.275	-0.018
28.140	-0.006	0.149	-0.018
28.160	-0.004	-0.025	-0.018
28.180	-0.002	-0.188	-0.018
28.200	-0.001	-0.300	-0.018
28.220	-0.001	-0.306	-0.018
28.240	-0.002	-0.189	-0.018
28.260	-0.005	0.006	-0.018
28.280	-0.007	0.208	-0.018
28.300	-0.008	0.346	-0.018
28.320	-0.008	0.369	-0.018
28.340	-0.007	0.260	-0.018
28.360	-0.005	0.066	-0.018
28.380	-0.004	-0.137	-0.018
28.400	-0.002	-0.276	-0.018
28.420	-0.002	-0.308	-0.018
28.440	-0.002	-0.233	-0.018
28.460	-0.003	-0.091	-0.018
28.480	-0.005	0.055	-0.018
28.500	-0.006	0.161	-0.018
28.520	-0.006	0.209	-0.018
28.540	-0.006	0.203	-0.018
28.560	-0.006	0.153	-0.018
28.580	-0.005	0.074	-0.018
