HBM_CATMAN_DATAFILE_40

3/8/2011
12:01
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1620               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
14.880	0.107	-0.714	0.497
14.900	0.108	-0.838	0.497
14.920	0.106	-0.844	0.497
14.940	0.104	-0.817	0.497
14.960	0.102	-0.805	0.497
14.980	0.101	-0.770	0.497
15.000	0.100	-0.618	0.497
15.020	0.098	-0.389	0.497
15.040	0.094	-0.259	0.497
15.060	0.092	-0.277	0.497
15.080	0.093	-0.430	0.497
15.100	0.095	-0.663	0.497
15.120	0.097	-0.855	0.497
15.140	0.096	-0.954	0.497
15.160	0.094	-0.909	0.497
15.180	0.092	-0.785	0.497
15.200	0.090	-0.662	0.497
15.220	0.089	-0.577	0.497
15.240	0.087	-0.522	0.497
15.260	0.085	-0.496	0.497
15.280	0.083	-0.499	0.497
15.300	0.083	-0.540	0.497
15.320	0.083	-0.606	0.497
15.340	0.082	-0.707	0.497
15.360	0.081	-0.870	0.497
15.380	0.082	-1.035	0.497
15.400	0.082	-1.078	0.497
15.420	0.079	-0.902	0.497
15.440	0.074	-0.591	0.497
15.460	0.068	-0.316	0.497
15.480	0.065	-0.222	0.497
15.500	0.065	-0.341	0.497
15.520	0.067	-0.620	0.497
15.540	0.068	-0.915	0.497
15.560	0.069	-1.125	0.497
15.580	0.068	-1.205	0.497
15.600	0.067	-1.179	0.497
15.620	0.065	-1.027	0.497
15.640	0.059	-0.683	0.497
15.660	0.052	-0.267	0.497
15.680	0.048	-0.005	0.497
15.700	0.049	-0.018	0.497
15.720	0.051	-0.228	0.497
15.740	0.055	-0.549	0.497
15.760	0.057	-0.882	0.497
15.780	0.058	-1.085	0.497
15.800	0.058	-1.124	0.497
15.820	0.057	-1.013	0.497
15.840	0.054	-0.840	0.497
15.860	0.053	-0.710	0.497
15.880	0.052	-0.577	0.497
15.900	0.052	-0.448	0.497
15.920	0.052	-0.308	0.497
15.940	0.052	-0.245	0.497
15.960	0.053	-0.327	0.497
15.980	0.057	-0.559	0.497
16.000	0.061	-0.819	0.497
16.020	0.063	-1.010	0.497
16.040	0.063	-1.080	0.497
16.060	0.062	-1.063	0.497
16.080	0.062	-0.969	0.497
16.100	0.063	-0.822	0.497
16.120	0.062	-0.597	0.497
16.140	0.059	-0.320	0.497
16.160	0.056	-0.074	0.497
16.180	0.056	0.010	0.497
16.200	0.058	-0.148	0.497
16.220	0.063	-0.506	0.497
16.240	0.068	-0.938	0.497
16.260	0.071	-1.279	0.497
16.280	0.073	-1.431	0.497
16.300	0.073	-1.331	0.497
16.320	0.070	-1.011	0.497
16.340	0.065	-0.576	0.497
16.360	0.060	-0.150	0.497
16.380	0.055	0.154	0.497
16.400	0.055	0.231	0.497
16.420	0.057	-0.003	0.497
16.440	0.061	-0.472	0.497
16.460	0.067	-1.045	0.497
16.480	0.072	-1.518	0.497
16.500	0.074	-1.694	0.497
16.520	0.072	-1.465	0.497
16.540	0.064	-0.908	0.497
16.560	0.056	-0.303	0.497
16.580	0.051	0.095	0.497
16.600	0.051	0.159	0.497
16.620	0.054	-0.071	0.497
16.640	0.056	-0.430	0.497
16.660	0.058	-0.786	0.497
16.680	0.060	-1.089	0.497
16.700	0.061	-1.298	0.497
16.720	0.061	-1.311	0.497
16.740	0.057	-1.075	0.497
16.760	0.052	-0.732	0.497
16.780	0.047	-0.445	0.497
16.800	0.045	-0.284	0.497
16.820	0.045	-0.233	0.497
16.840	0.045	-0.262	0.497
16.860	0.045	-0.432	0.497
16.880	0.046	-0.697	0.497
16.900	0.048	-0.962	0.497
16.920	0.048	-1.076	0.497
16.940	0.047	-1.094	0.497
16.960	0.045	-1.044	0.497
16.980	0.043	-0.902	0.497
17.000	0.041	-0.668	0.497
17.020	0.037	-0.395	0.497
17.040	0.033	-0.223	0.497
17.060	0.030	-0.223	0.497
17.080	0.032	-0.433	0.497
17.100	0.035	-0.750	0.497
17.120	0.038	-1.012	0.497
17.140	0.036	-1.116	0.497
17.160	0.034	-1.054	0.497
17.180	0.031	-0.900	0.497
17.200	0.030	-0.754	0.497
17.220	0.029	-0.636	0.497
17.240	0.027	-0.559	0.497
17.260	0.024	-0.495	0.497
17.280	0.021	-0.425	0.497
17.300	0.020	-0.411	0.497
17.320	0.019	-0.492	0.497
17.340	0.020	-0.676	0.497
17.360	0.021	-0.941	0.497
17.380	0.024	-1.215	0.497
17.400	0.023	-1.310	0.497
17.420	0.021	-1.143	0.497
17.440	0.014	-0.797	0.497
17.460	0.009	-0.398	0.497
17.480	0.005	-0.107	0.497
17.500	0.005	-0.034	0.497
17.520	0.006	-0.223	0.497
17.540	0.008	-0.591	0.497
17.560	0.012	-1.062	0.497
17.580	0.016	-1.471	0.497
17.600	0.019	-1.669	0.497
17.620	0.017	-1.558	0.497
17.640	0.011	-1.093	0.497
17.660	0.002	-0.423	0.497
17.680	-0.003	0.123	0.497
17.700	-0.004	0.336	0.497
17.720	-0.002	0.190	0.497
17.740	0.003	-0.255	0.497
17.760	0.008	-0.784	0.497
17.780	0.012	-1.201	0.497
17.800	0.016	-1.431	0.497
17.820	0.017	-1.436	0.497
17.840	0.016	-1.273	0.497
17.860	0.013	-0.967	0.497
17.880	0.011	-0.573	0.497
17.900	0.009	-0.275	0.497
17.920	0.008	-0.132	0.497
17.940	0.008	-0.134	0.497
17.960	0.010	-0.260	0.497
17.980	0.013	-0.459	0.497
18.000	0.017	-0.748	0.497
18.020	0.020	-1.062	0.497
18.040	0.023	-1.298	0.497
18.060	0.024	-1.388	0.497
18.080	0.025	-1.274	0.497
18.100	0.024	-1.013	0.497
18.120	0.023	-0.630	0.497
18.140	0.019	-0.216	0.497
18.160	0.017	0.118	0.497
18.180	0.018	0.240	0.497
18.200	0.021	0.063	0.497
18.220	0.028	-0.397	0.497
18.240	0.035	-0.959	0.497
18.260	0.042	-1.393	0.497
18.280	0.045	-1.629	0.497
18.300	0.047	-1.615	0.497
18.320	0.044	-1.314	0.497
18.340	0.040	-0.789	0.497
18.360	0.035	-0.198	0.497
18.380	0.031	0.228	0.497
18.400	0.031	0.307	0.497
18.420	0.035	0.034	0.497
18.440	0.042	-0.473	0.497
18.460	0.048	-1.009	0.497
18.480	0.053	-1.380	0.497
18.500	0.056	-1.546	0.497
18.520	0.056	-1.432	0.497
18.540	0.053	-1.103	0.497
18.560	0.048	-0.674	0.497
18.580	0.045	-0.287	0.497
18.600	0.043	-0.029	0.497
18.620	0.043	0.040	0.497
18.640	0.045	-0.128	0.497
18.660	0.051	-0.505	0.497
18.680	0.055	-0.896	0.497
18.700	0.059	-1.146	0.497
18.720	0.060	-1.226	0.497
18.740	0.059	-1.103	0.497
18.760	0.057	-0.884	0.497
18.780	0.054	-0.632	0.497
18.800	0.052	-0.438	0.497
18.820	0.052	-0.372	0.497
18.840	0.054	-0.459	0.497
18.860	0.055	-0.631	0.497
18.880	0.056	-0.798	0.497
18.900	0.057	-0.907	0.497
18.920	0.057	-0.905	0.497
18.940	0.056	-0.755	0.497
18.960	0.053	-0.497	0.497
18.980	0.050	-0.255	0.497
19.000	0.051	-0.222	0.497
19.020	0.055	-0.459	0.497
19.040	0.059	-0.837	0.497
19.060	0.063	-1.192	0.497
19.080	0.064	-1.354	0.497
19.100	0.063	-1.266	0.497
19.120	0.060	-0.989	0.497
19.140	0.057	-0.600	0.497
19.160	0.054	-0.265	0.497
19.180	0.051	-0.019	0.497
19.200	0.050	0.016	0.497
19.220	0.053	-0.184	0.497
19.240	0.058	-0.557	0.497
19.260	0.063	-0.970	0.497
19.280	0.065	-1.246	0.497
19.300	0.065	-1.316	0.497
19.320	0.064	-1.223	0.497
19.340	0.062	-0.999	0.497
19.360	0.059	-0.717	0.497
19.380	0.057	-0.486	0.497
19.400	0.056	-0.389	0.497
19.420	0.056	-0.406	0.497
19.440	0.056	-0.491	0.497
19.460	0.057	-0.579	0.497
19.480	0.057	-0.648	0.497
19.500	0.057	-0.674	0.497
19.520	0.057	-0.646	0.497
19.540	0.058	-0.625	0.497
19.560	0.059	-0.673	0.497
19.580	0.060	-0.771	0.497
19.600	0.062	-0.934	0.497
19.620	0.063	-1.082	0.497
19.640	0.065	-1.126	0.497
19.660	0.063	-0.946	0.497
19.680	0.060	-0.579	0.497
19.700	0.055	-0.161	0.497
19.720	0.053	0.136	0.497
19.740	0.053	0.176	0.497
19.760	0.056	-0.099	0.497
19.780	0.062	-0.616	0.497
19.800	0.069	-1.231	0.497
19.820	0.073	-1.713	0.497
19.840	0.075	-1.857	0.497
19.860	0.072	-1.587	0.497
19.880	0.067	-0.999	0.497
19.900	0.061	-0.334	0.497
19.920	0.056	0.180	0.497
19.940	0.055	0.394	0.497
19.960	0.057	0.269	0.497
19.980	0.062	-0.113	0.497
20.000	0.067	-0.600	0.497
20.020	0.073	-1.042	0.497
20.040	0.075	-1.352	0.497
20.060	0.077	-1.535	0.497
20.080	0.078	-1.527	0.497
20.100	0.077	-1.350	0.497
20.120	0.075	-1.021	0.497
20.140	0.071	-0.540	0.497
20.160	0.065	0.002	0.497
20.180	0.061	0.421	0.497
20.200	0.059	0.559	0.497
20.220	0.061	0.357	0.497
20.240	0.067	-0.180	0.497
20.260	0.075	-0.861	0.497
20.280	0.082	-1.538	0.497
20.300	0.088	-2.013	0.497
20.320	0.089	-2.091	0.497
20.340	0.087	-1.709	0.497
20.360	0.079	-0.949	0.497
20.380	0.070	-0.101	0.497
20.400	0.062	0.562	0.497
20.420	0.060	0.868	0.497
20.440	0.062	0.680	0.497
20.460	0.069	0.093	0.497
20.480	0.078	-0.701	0.497
20.500	0.088	-1.496	0.497
20.520	0.095	-2.057	0.497
20.540	0.098	-2.163	0.497
20.560	0.094	-1.800	0.497
20.580	0.086	-1.086	0.497
20.600	0.077	-0.273	0.497
20.620	0.069	0.392	0.497
20.640	0.067	0.690	0.497
20.660	0.069	0.587	0.497
20.680	0.075	0.154	0.497
20.700	0.082	-0.491	0.497
20.720	0.090	-1.179	0.497
20.740	0.095	-1.713	0.497
20.760	0.097	-1.912	0.497
20.780	0.095	-1.751	0.497
20.800	0.091	-1.314	0.497
20.820	0.084	-0.662	0.497
20.840	0.078	0.014	0.497
20.860	0.072	0.556	0.497
20.880	0.070	0.763	0.497
20.900	0.072	0.657	0.497
20.920	0.078	0.162	0.497
20.940	0.085	-0.571	0.497
20.960	0.096	-1.428	0.497
20.980	0.103	-2.147	0.497
21.000	0.110	-2.613	0.497
21.020	0.110	-2.599	0.497
21.040	0.104	-1.931	0.497
21.060	0.090	-0.792	0.497
21.080	0.074	0.421	0.497
21.100	0.063	1.295	0.497
21.120	0.058	1.652	0.497
21.140	0.062	1.350	0.497
21.160	0.072	0.478	0.497
21.180	0.088	-0.723	0.497
21.200	0.104	-1.956	0.497
21.220	0.117	-2.837	0.497
21.240	0.120	-3.084	0.497
21.260	0.116	-2.588	0.497
21.280	0.102	-1.533	0.497
21.300	0.086	-0.263	0.497
21.320	0.071	0.839	0.497
21.340	0.063	1.461	0.497
21.360	0.062	1.458	0.497
21.380	0.070	0.838	0.497
21.400	0.084	-0.185	0.497
21.420	0.098	-1.273	0.497
21.440	0.109	-2.145	0.497
21.460	0.115	-2.581	0.497
21.480	0.113	-2.455	0.497
21.500	0.107	-1.801	0.497
21.520	0.096	-0.821	0.497
21.540	0.085	0.168	0.497
21.560	0.077	0.884	0.497
21.580	0.075	1.103	0.497
21.600	0.080	0.765	0.497
21.620	0.088	-0.035	0.497
21.640	0.099	-0.991	0.497
21.660	0.107	-1.795	0.497
21.680	0.112	-2.304	0.497
21.700	0.112	-2.315	0.497
21.720	0.107	-1.796	0.497
21.740	0.098	-0.920	0.497
21.760	0.088	0.034	0.497
21.780	0.079	0.778	0.497
21.800	0.076	1.086	0.497
21.820	0.078	0.817	0.497
21.840	0.086	0.063	0.497
21.860	0.097	-0.905	0.497
21.880	0.108	-1.786	0.497
21.900	0.114	-2.307	0.497
21.920	0.114	-2.272	0.497
21.940	0.108	-1.707	0.497
21.960	0.098	-0.809	0.497
21.980	0.088	0.099	0.497
22.000	0.080	0.769	0.497
22.020	0.077	1.012	0.497
22.040	0.079	0.721	0.497
22.060	0.087	-0.040	0.497
22.080	0.098	-0.995	0.497
22.100	0.110	-1.830	0.497
22.120	0.116	-2.281	0.497
22.140	0.117	-2.147	0.497
22.160	0.111	-1.463	0.497
22.180	0.103	-0.509	0.497
22.200	0.094	0.363	0.497
22.220	0.089	0.913	0.497
22.240	0.088	1.043	0.497
22.260	0.093	0.714	0.497
22.280	0.103	-0.092	0.497
22.300	0.117	-1.121	0.497
22.320	0.128	-1.951	0.497
22.340	0.134	-2.308	0.497
22.360	0.133	-2.119	0.497
22.380	0.127	-1.519	0.497
22.400	0.118	-0.680	0.497
22.420	0.110	0.157	0.497
22.440	0.105	0.724	0.497
22.460	0.104	0.862	0.497
22.480	0.108	0.549	0.497
22.500	0.117	-0.104	0.497
22.520	0.126	-0.879	0.497
22.540	0.134	-1.592	0.497
22.560	0.140	-2.042	0.497
22.580	0.140	-2.023	0.497
22.600	0.136	-1.527	0.497
22.620	0.128	-0.727	0.497
22.640	0.120	0.069	0.497
22.660	0.113	0.634	0.497
22.680	0.112	0.860	0.497
22.700	0.114	0.636	0.497
22.720	0.122	-0.023	0.497
22.740	0.130	-0.830	0.497
22.760	0.138	-1.528	0.497
22.780	0.142	-1.917	0.497
22.800	0.142	-1.895	0.497
22.820	0.138	-1.486	0.497
22.840	0.130	-0.784	0.497
22.860	0.123	-0.060	0.497
22.880	0.118	0.431	0.497
22.900	0.118	0.541	0.497
22.920	0.120	0.272	0.497
22.940	0.125	-0.243	0.497
22.960	0.129	-0.821	0.497
22.980	0.133	-1.274	0.497
23.000	0.134	-1.462	0.497
23.020	0.134	-1.391	0.497
23.040	0.130	-1.081	0.497
23.060	0.126	-0.651	0.497
23.080	0.121	-0.257	0.497
23.100	0.119	-0.029	0.497
23.120	0.119	-0.023	0.497
23.140	0.120	-0.181	0.497
23.160	0.122	-0.453	0.497
23.180	0.125	-0.728	0.497
23.200	0.126	-0.944	0.497
23.220	0.128	-1.065	0.497
23.240	0.128	-1.045	0.497
23.260	0.126	-0.838	0.497
23.280	0.122	-0.522	0.497
23.300	0.120	-0.277	0.497
23.320	0.119	-0.184	0.497
23.340	0.120	-0.269	0.497
23.360	0.121	-0.438	0.497
23.380	0.123	-0.682	0.497
23.400	0.126	-0.934	0.497
23.420	0.128	-1.055	0.497
23.440	0.128	-0.990	0.497
23.460	0.125	-0.728	0.497
23.480	0.122	-0.373	0.497
23.500	0.119	-0.059	0.497
23.520	0.118	0.079	0.497
23.540	0.120	-0.068	0.497
23.560	0.125	-0.477	0.497
23.580	0.131	-0.992	0.497
23.600	0.137	-1.413	0.497
23.620	0.139	-1.546	0.497
23.640	0.137	-1.279	0.497
23.660	0.132	-0.689	0.497
23.680	0.125	0.007	0.497
23.700	0.120	0.525	0.497
23.720	0.119	0.689	0.497
23.740	0.124	0.431	0.497
23.760	0.132	-0.178	0.497
23.780	0.142	-0.954	0.497
23.800	0.150	-1.634	0.497
23.820	0.156	-1.986	0.497
23.840	0.156	-1.840	0.497
23.860	0.151	-1.263	0.497
23.880	0.145	-0.505	0.497
23.900	0.140	0.188	0.497
23.920	0.137	0.646	0.497
23.940	0.138	0.744	0.497
23.960	0.143	0.402	0.497
23.980	0.151	-0.273	0.497
24.000	0.160	-1.031	0.497
24.020	0.168	-1.632	0.497
24.040	0.171	-1.858	0.497
24.060	0.170	-1.648	0.497
24.080	0.162	-1.090	0.497
24.100	0.155	-0.461	0.497
24.120	0.148	0.050	0.497
24.140	0.147	0.305	0.497
24.160	0.148	0.306	0.497
24.180	0.152	0.062	0.497
24.200	0.155	-0.337	0.497
24.220	0.159	-0.758	0.497
24.240	0.161	-1.083	0.497
24.260	0.164	-1.260	0.497
24.280	0.166	-1.312	0.497
24.300	0.165	-1.221	0.497
24.320	0.162	-0.900	0.497
24.340	0.157	-0.360	0.497
24.360	0.151	0.171	0.497
24.380	0.149	0.409	0.497
24.400	0.149	0.296	0.497
24.420	0.153	-0.057	0.497
24.440	0.159	-0.516	0.497
24.460	0.165	-1.011	0.497
24.480	0.170	-1.410	0.497
24.500	0.172	-1.570	0.497
24.520	0.172	-1.426	0.497
24.540	0.168	-0.966	0.497
24.560	0.162	-0.354	0.497
24.580	0.156	0.203	0.497
24.600	0.152	0.496	0.497
24.620	0.154	0.453	0.497
24.640	0.160	0.077	0.497
24.660	0.168	-0.504	0.497
24.680	0.175	-1.116	0.497
24.700	0.180	-1.521	0.497
24.720	0.181	-1.565	0.497
24.740	0.179	-1.291	0.497
24.760	0.175	-0.830	0.497
24.780	0.169	-0.293	0.497
24.800	0.163	0.206	0.497
24.820	0.159	0.519	0.497
24.840	0.158	0.529	0.497
24.860	0.162	0.202	0.497
24.880	0.171	-0.396	0.497
24.900	0.180	-1.037	0.497
24.920	0.185	-1.504	0.497
24.940	0.187	-1.678	0.497
24.960	0.183	-1.531	0.497
24.980	0.178	-1.146	0.497
25.000	0.171	-0.599	0.497
25.020	0.166	-0.058	0.497
25.040	0.163	0.318	0.497
25.060	0.163	0.379	0.497
25.080	0.164	0.130	0.497
25.100	0.169	-0.289	0.497
25.120	0.173	-0.705	0.497
25.140	0.177	-1.013	0.497
25.160	0.178	-1.129	0.497
25.180	0.178	-1.040	0.497
25.200	0.175	-0.811	0.497
25.220	0.173	-0.547	0.497
25.240	0.170	-0.324	0.497
25.260	0.170	-0.213	0.497
25.280	0.170	-0.199	0.497
25.300	0.170	-0.233	0.497
25.320	0.170	-0.303	0.497
25.340	0.171	-0.456	0.497
25.360	0.174	-0.683	0.497
25.380	0.176	-0.929	0.497
25.400	0.178	-1.111	0.497
25.420	0.178	-1.127	0.497
25.440	0.177	-0.933	0.497
25.460	0.171	-0.561	0.497
25.480	0.166	-0.169	0.497
25.500	0.161	0.113	0.497
25.520	0.159	0.159	0.497
25.540	0.160	-0.033	0.497
25.560	0.164	-0.442	0.497
25.580	0.167	-0.953	0.497
25.600	0.171	-1.384	0.497
25.620	0.173	-1.519	0.497
25.640	0.170	-1.325	0.497
25.660	0.163	-0.828	0.497
25.680	0.155	-0.203	0.497
25.700	0.147	0.326	0.497
25.720	0.144	0.563	0.497
25.740	0.147	0.357	0.497
25.760	0.152	-0.219	0.497
25.780	0.159	-0.930	0.497
25.800	0.165	-1.538	0.497
25.820	0.167	-1.809	0.497
25.840	0.165	-1.660	0.497
25.860	0.158	-1.160	0.497
25.880	0.149	-0.488	0.497
25.900	0.141	0.139	0.497
25.920	0.136	0.534	0.497
25.940	0.135	0.580	0.497
25.960	0.137	0.242	0.497
25.980	0.143	-0.367	0.497
26.000	0.149	-1.018	0.497
26.020	0.154	-1.502	0.497
26.040	0.155	-1.641	0.497
26.060	0.152	-1.416	0.497
26.080	0.146	-0.926	0.497
26.100	0.141	-0.348	0.497
26.120	0.136	0.132	0.497
26.140	0.135	0.385	0.497
26.160	0.135	0.388	0.497
26.180	0.138	0.180	0.497
26.200	0.141	-0.187	0.497
26.220	0.147	-0.665	0.497
26.240	0.153	-1.158	0.497
26.260	0.157	-1.545	0.497
26.280	0.157	-1.654	0.497
26.300	0.155	-1.441	0.497
26.320	0.149	-0.949	0.497
26.340	0.143	-0.318	0.497
26.360	0.137	0.244	0.497
26.380	0.133	0.554	0.497
26.400	0.134	0.496	0.497
26.420	0.136	0.140	0.497
26.440	0.142	-0.432	0.497
26.460	0.148	-1.069	0.497
26.480	0.154	-1.599	0.497
26.500	0.156	-1.848	0.497
26.520	0.155	-1.745	0.497
26.540	0.150	-1.289	0.497
26.560	0.141	-0.576	0.497
26.580	0.132	0.176	0.497
26.600	0.125	0.705	0.497
26.620	0.123	0.818	0.497
26.640	0.125	0.511	0.497
26.660	0.131	-0.114	0.497
26.680	0.137	-0.905	0.497
26.700	0.144	-1.630	0.497
26.720	0.147	-2.063	0.497
26.740	0.146	-2.027	0.497
26.760	0.138	-1.535	0.497
26.780	0.128	-0.762	0.497
26.800	0.116	0.040	0.497
26.820	0.108	0.637	0.497
26.840	0.103	0.846	0.497
26.860	0.105	0.596	0.497
26.880	0.110	-0.047	0.497
26.900	0.118	-0.844	0.497
26.920	0.123	-1.531	0.497
26.940	0.126	-1.914	0.497
26.960	0.123	-1.944	0.497
26.980	0.118	-1.662	0.497
27.000	0.111	-1.116	0.497
27.020	0.101	-0.387	0.497
27.040	0.092	0.319	0.497
27.060	0.085	0.713	0.497
27.080	0.083	0.632	0.497
27.100	0.087	0.127	0.497
27.120	0.093	-0.590	0.497
27.140	0.100	-1.310	0.497
27.160	0.102	-1.797	0.497
27.180	0.100	-1.873	0.497
27.200	0.095	-1.509	0.497
27.220	0.088	-0.878	0.497
27.240	0.080	-0.247	0.497
27.260	0.074	0.139	0.497
27.280	0.070	0.214	0.497
27.300	0.070	0.001	0.497
27.320	0.071	-0.351	0.497
27.340	0.074	-0.741	0.497
27.360	0.075	-1.084	0.497
27.380	0.075	-1.277	0.497
27.400	0.073	-1.282	0.497
27.420	0.071	-1.129	0.497
27.440	0.068	-0.914	0.497
27.460	0.064	-0.663	0.497
27.480	0.059	-0.371	0.497
27.500	0.055	-0.115	0.497
27.520	0.052	0.021	0.497
27.540	0.051	-0.055	0.497
27.560	0.053	-0.386	0.497
27.580	0.057	-0.882	0.497
27.600	0.061	-1.369	0.497
27.620	0.063	-1.658	0.497
27.640	0.063	-1.619	0.497
27.660	0.057	-1.187	0.497
27.680	0.048	-0.459	0.497
27.700	0.040	0.263	0.497
27.720	0.036	0.635	0.497
27.740	0.038	0.492	0.497
27.760	0.043	-0.096	0.497
27.780	0.052	-0.917	0.497
27.800	0.060	-1.679	0.497
27.820	0.066	-2.074	0.497
27.840	0.064	-1.913	0.497
27.860	0.058	-1.292	0.497
27.880	0.048	-0.485	0.497
27.900	0.041	0.198	0.497
27.920	0.037	0.540	0.497
27.940	0.039	0.401	0.497
27.960	0.045	-0.133	0.497
27.980	0.054	-0.835	0.497
28.000	0.060	-1.454	0.497
28.020	0.064	-1.785	0.497
28.040	0.063	-1.730	0.497
28.060	0.058	-1.311	0.497
28.080	0.050	-0.712	0.497
28.100	0.044	-0.188	0.497
28.120	0.041	0.120	0.497
28.140	0.040	0.168	0.497
28.160	0.041	0.009	0.497
28.180	0.042	-0.305	0.497
28.200	0.044	-0.704	0.497
28.220	0.047	-1.111	0.497
28.240	0.049	-1.449	0.497
28.260	0.049	-1.621	0.497
28.280	0.047	-1.482	0.497
28.300	0.041	-1.072	0.497
28.320	0.034	-0.507	0.497
28.340	0.027	0.043	0.497
28.360	0.023	0.344	0.497
28.380	0.023	0.264	0.497
28.400	0.025	-0.103	0.497
28.420	0.029	-0.650	0.497
28.440	0.033	-1.205	0.497
28.460	0.036	-1.612	0.497
28.480	0.036	-1.737	0.497
28.500	0.033	-1.532	0.497
28.520	0.028	-1.096	0.497
28.540	0.021	-0.549	0.497
28.560	0.014	-0.042	0.497
28.580	0.010	0.261	0.497
28.600	0.008	0.272	0.497
28.620	0.011	-0.028	0.497
28.640	0.014	-0.476	0.497
28.660	0.019	-0.962	0.497
28.680	0.022	-1.373	0.497
28.700	0.026	-1.605	0.497
28.720	0.026	-1.582	0.497
28.740	0.023	-1.306	0.497
28.760	0.017	-0.829	0.497
28.780	0.011	-0.268	0.497
28.800	0.005	0.240	0.497
28.820	0.002	0.478	0.497
28.840	0.005	0.302	0.497
28.860	0.011	-0.270	0.497
28.880	0.019	-1.036	0.497
28.900	0.026	-1.691	0.497
28.920	0.028	-1.970	0.497
28.940	0.026	-1.755	0.497
28.960	0.020	-1.165	0.497
28.980	0.012	-0.430	0.497
29.000	0.007	0.198	0.497
29.020	0.004	0.533	0.497
29.040	0.006	0.408	0.497
29.060	0.012	-0.143	0.497
29.080	0.021	-0.907	0.497
29.100	0.030	-1.586	0.497
29.120	0.035	-1.915	0.497
29.140	0.035	-1.802	0.497
29.160	0.028	-1.257	0.497
29.180	0.020	-0.517	0.497
29.200	0.013	0.134	0.497
29.220	0.011	0.443	0.497
29.240	0.014	0.355	0.497
29.260	0.019	-0.057	0.497
29.280	0.026	-0.653	0.497
29.300	0.034	-1.254	0.497
29.320	0.038	-1.667	0.497
29.340	0.040	-1.791	0.497
29.360	0.038	-1.589	0.497
29.380	0.033	-1.078	0.497
29.400	0.029	-0.447	0.497
29.420	0.024	0.148	0.497
29.440	0.022	0.474	0.497
29.460	0.023	0.405	0.497
29.480	0.030	-0.036	0.497
29.500	0.038	-0.726	0.497
29.520	0.047	-1.414	0.497
29.540	0.052	-1.858	0.497
29.560	0.055	-1.918	0.497
29.580	0.053	-1.610	0.497
29.600	0.050	-1.029	0.497
29.620	0.045	-0.366	0.497
29.640	0.041	0.191	0.497
29.660	0.039	0.488	0.497
29.680	0.041	0.457	0.497
29.700	0.046	0.103	0.497
29.720	0.054	-0.478	0.497
29.740	0.062	-1.091	0.497
29.760	0.067	-1.565	0.497
29.780	0.070	-1.834	0.497
29.800	0.070	-1.791	0.497
29.820	0.069	-1.445	0.497
29.840	0.064	-0.862	0.497
29.860	0.059	-0.252	0.497
29.880	0.054	0.219	0.497
29.900	0.052	0.466	0.497
29.920	0.053	0.421	0.497
29.940	0.058	0.078	0.497
29.960	0.065	-0.506	0.497
29.980	0.075	-1.180	0.497
30.000	0.082	-1.695	0.497
30.020	0.085	-1.892	0.497
30.040	0.084	-1.683	0.497
30.060	0.079	-1.149	0.497
30.080	0.073	-0.466	0.497
30.100	0.067	0.176	0.497
30.120	0.065	0.559	0.497
30.140	0.067	0.530	0.497
30.160	0.073	0.091	0.497
30.180	0.082	-0.570	0.497
30.200	0.090	-1.180	0.497
30.220	0.096	-1.539	0.497
30.240	0.099	-1.573	0.497
30.260	0.097	-1.296	0.497
30.280	0.094	-0.839	0.497
30.300	0.090	-0.407	0.497
30.320	0.089	-0.135	0.497
30.340	0.089	-0.089	0.497
30.360	0.091	-0.198	0.497
30.380	0.094	-0.348	0.497
30.400	0.096	-0.443	0.497
30.420	0.099	-0.492	0.497
30.440	0.100	-0.577	0.497
30.460	0.104	-0.752	0.497
30.480	0.108	-0.979	0.497
30.500	0.112	-1.144	0.497
30.520	0.114	-1.141	0.497
30.540	0.115	-0.952	0.497
30.560	0.114	-0.598	0.497
30.580	0.110	-0.167	0.497
30.600	0.108	0.181	0.497
30.620	0.109	0.266	0.497
30.640	0.112	0.049	0.497
30.660	0.117	-0.367	0.497
30.680	0.124	-0.867	0.497
30.700	0.130	-1.279	0.497
30.720	0.135	-1.467	0.497
30.740	0.136	-1.349	0.497
30.760	0.133	-0.976	0.497
30.780	0.128	-0.472	0.497
30.800	0.124	0.020	0.497
30.820	0.123	0.308	0.497
30.840	0.125	0.314	0.497
30.860	0.130	0.042	0.497
30.880	0.136	-0.388	0.497
30.900	0.142	-0.860	0.497
30.920	0.147	-1.236	0.497
30.940	0.150	-1.403	0.497
30.960	0.149	-1.261	0.497
30.980	0.144	-0.831	0.497
31.000	0.140	-0.306	0.497
31.020	0.136	0.082	0.497
31.040	0.136	0.184	0.497
31.060	0.139	-0.015	0.497
31.080	0.146	-0.479	0.497
31.100	0.154	-1.075	0.497
31.120	0.160	-1.539	0.497
31.140	0.161	-1.616	0.497
31.160	0.156	-1.227	0.497
31.180	0.149	-0.550	0.497
31.200	0.142	0.145	0.497
31.220	0.137	0.615	0.497
31.240	0.138	0.620	0.497
31.260	0.144	0.065	0.497
31.280	0.156	-0.858	0.497
31.300	0.166	-1.749	0.497
31.320	0.172	-2.237	0.497
31.340	0.170	-2.111	0.497
31.360	0.163	-1.397	0.497
31.380	0.151	-0.394	0.497
31.400	0.141	0.489	0.497
31.420	0.136	0.955	0.497
